日期,销量(千克),销售单价(元/千克),批发价格(元/千克),损耗率_品类,成本加成定价
2021-07-20,19.324,6.166666666666667,3.7261111111111114,6.68,6.1154166666666665
2021-07-21,22.554,7.1875,4.319375,6.68,7.171197916666666
2021-07-22,26.636,8.0,4.3187037037037035,6.68,7.50912037037037
2021-07-23,19.1,8.658536585365853,5.033414634146341,6.68,8.267865853658536
2021-07-24,37.029,7.7894736842105265,5.598421052631579,6.68,7.766842105263158
2021-07-25,29.736,8.861538461538462,6.234615384615385,6.68,8.861538461538462
2021-07-26,16.386,9.411764705882353,6.4794117647058815,6.68,9.411764705882353
2021-07-27,20.927,8.229166666666666,5.1658333333333335,6.68,8.229166666666666
2021-07-28,15.551,9.129032258064516,5.869032258064516,6.68,9.129032258064516
2021-07-30,33.845,6.735294117647059,4.059117647058823,6.68,6.68654411764706
2021-07-31,24.536,7.170212765957447,4.563191489361702,6.68,7.170212765957447
2021-08-01,20.536,6.8428571428571425,5.087380952380952,6.68,6.8428571428571425
2021-08-02,35.577,7.630769230769231,4.65,6.68,6.769230769230769
2021-08-03,48.444,8.16842105263158,6.8293684210526315,6.680000000000001,8.154947368421054
2021-08-04,33.147,7.409836065573771,5.510327868852459,6.68,7.40983606557377
2021-08-05,29.12,7.645161290322581,5.824838709677419,6.68,7.624395161290322
2021-08-06,20.331,8.80952380952381,5.909761904761905,6.68,8.800595238095237
2021-08-07,23.784,9.56,6.282800000000001,6.68,9.545
2021-08-08,32.192,10.928571428571429,7.610714285714286,6.68,10.916857142857141
2021-08-09,31.015,7.578125,4.94859375,6.68,7.566875
2021-08-10,22.361,8.5,5.999791666666667,6.68,8.241458333333332
2021-08-11,25.757,9.471428571428572,7.219591836734693,6.68,9.30561224489796
2021-08-12,37.175,7.413333333333333,4.868533333333333,6.68,7.104000000000001
2021-08-13,49.079,7.48936170212766,5.611808510638298,6.68,7.48936170212766
2021-08-14,35.09,7.0285714285714285,4.163428571428572,6.68,6.4959999999999996
2021-08-15,31.245,6.590909090909091,3.7075757575757575,6.68,6.075151515151515
2021-08-16,24.663,6.673913043478261,4.093913043478261,6.68,6.408478260869566
2021-08-17,28.565,6.828125,4.2914062500000005,6.68,6.828125
2021-08-18,25.035,7.666666666666667,4.941041666666666,6.68,7.666666666666667
2021-08-19,31.478,7.327586206896552,4.565,6.68,7.303836206896552
2021-08-20,25.752,9.607843137254902,5.424117647058823,6.68,9.184019607843137
2021-08-21,33.887,6.735294117647059,4.5926470588235295,6.68,6.735294117647059
2021-08-22,21.861,7.38,5.4156,6.68,7.38
2021-08-23,29.713,6.676923076923077,5.000923076923077,6.68,6.676923076923077
2021-08-24,22.695,6.688888888888889,4.629111111111111,6.679999999999999,6.688888888888889
2021-08-25,27.139,6.711538461538462,4.395384615384615,6.680000000000001,6.654663461538461
2021-08-26,34.842,7.111111111111111,4.0505555555555555,6.68,6.877777777777777
2021-08-27,33.381,6.953125,4.2059375,6.68,6.48046875
2021-08-28,34.078,7.552238805970149,4.672985074626866,6.68,7.4576492537313435
2021-08-29,39.917,7.91358024691358,5.402592592592593,6.679999999999999,7.8745061728395065
2021-08-30,41.208,7.7317073170731705,5.059268292682927,6.68,7.626341463414635
2021-08-31,39.432,7.717948717948718,4.997179487179488,6.68,7.634198717948718
2021-09-01,27.264,8.508771929824562,5.301929824561404,6.68,8.505526315789474
2021-09-02,24.511,8.46,4.817200000000001,6.68,8.1064
2021-09-03,20.685,8.69047619047619,5.111666666666666,6.68,8.415595238095237
2021-09-04,26.823,9.071428571428571,5.429821428571429,6.68,8.661562499999999
2021-09-05,30.823,8.466666666666667,5.448833333333334,6.679999999999999,8.162749999999999
2021-09-06,20.716,8.878048780487806,5.337804878048781,6.68,8.716097560975609
2021-09-07,19.175,8.333333333333334,5.542777777777777,6.68,8.333333333333334
2021-09-08,16.32,8.1875,5.733124999999999,6.68,8.1875
2021-09-09,12.804,8.173913043478262,5.758695652173913,6.68,8.173913043478262
2021-09-10,13.491,8.344827586206897,5.441379310344827,6.68,8.344827586206897
2021-09-11,26.026,8.222222222222221,5.272962962962963,6.68,8.19888888888889
2021-09-12,34.906,8.10958904109589,5.01068493150685,6.68,7.9936986301369855
2021-09-13,26.428,7.694915254237288,4.689152542372882,6.68,7.452881355932204
2021-09-14,24.411,7.708333333333333,4.727916666666666,6.68,7.582656249999999
2021-09-15,20.887,7.555555555555555,4.450888888888889,6.679999999999999,7.357555555555555
2021-09-16,28.808,7.245614035087719,4.222982456140351,6.68,7.0382456140350875
2021-09-17,22.689,6.977777777777778,4.1466666666666665,6.679999999999999,6.704999999999999
2021-09-18,25.935,6.918367346938775,4.1532653061224485,6.68,6.710204081632654
2021-09-19,46.835,6.681818181818182,3.7739772727272727,6.679999999999999,6.443920454545455
2021-09-20,40.869,7.166666666666667,3.9953846153846153,6.68,6.702564102564102
2021-09-21,32.084,7.185714285714286,3.8685714285714288,6.68,6.532535714285714
2021-09-22,31.009,6.901639344262295,4.054262295081967,6.68,6.366065573770491
2021-09-23,22.845,6.804347826086956,3.917173913043478,6.68,6.390543478260869
2021-09-24,15.31,7.2,4.228857142857143,6.68,6.847714285714285
2021-09-25,35.554,6.8354430379746836,4.361518987341772,6.680000000000001,6.661012658227847
2021-09-26,28.75,7.569230769230769,4.190769230769231,6.68,7.039846153846153
2021-09-27,11.333,8.0,3.9807407407407407,6.68,6.966296296296297
2021-09-28,19.695999999999998,7.3023255813953485,4.091627906976744,6.680000000000001,7.140988372093023
2021-09-29,14.816,7.647058823529412,4.535882352941177,6.68,7.504779411764706
2021-09-30,18.757,7.690476190476191,4.413095238095238,6.68,7.162916666666666
2021-10-01,36.474,7.701492537313433,4.822835820895523,6.68,7.6721641791044775
2021-10-02,31.701,8.029850746268657,4.7434328358208955,6.68,8.029850746268657
2021-10-03,27.065,8.169491525423728,4.465254237288136,6.68,7.558093220338983
2021-10-04,20.632,8.92,5.4601999999999995,6.68,8.701099999999999
2021-10-05,35.634,7.3108108108108105,5.855675675675675,6.68,7.3108108108108105
2021-10-06,23.643,8.867924528301886,6.124150943396226,6.68,8.867924528301886
2021-10-07,20.343,9.72340425531915,6.718297872340425,6.68,9.72340425531915
2021-10-08,23.041,9.764705882352942,6.448431372549019,6.68,9.764705882352942
2021-10-09,16.791999999999998,9.891891891891891,6.411891891891893,6.68,9.891891891891891
2021-10-10,24.273,10.407407407407407,6.298148148148148,6.68,10.407407407407407
2021-10-11,14.56,8.892857142857142,5.619642857142857,6.68,8.892857142857142
2021-10-12,12.799,10.0,5.362857142857143,6.68,9.167946428571428
2021-10-13,11.277000000000001,10.166666666666666,6.1825,6.68,9.526875
2021-10-14,10.191,10.0,6.31375,6.68,9.868229166666667
2021-10-15,10.811,12.3,6.7715000000000005,6.68,11.780750000000001
2021-10-16,14.772,12.285714285714286,6.712285714285715,6.68,11.658214285714287
2021-10-17,13.639,12.592592592592593,7.158148148148149,6.68,11.58287037037037
2021-10-18,10.502,13.454545454545455,7.189545454545454,6.679999999999999,10.977727272727272
2021-10-19,8.766,11.80952380952381,7.6519047619047615,6.68,9.928095238095239
2021-10-20,8.978,11.666666666666666,7.953333333333333,6.68,10.59736111111111
2021-10-21,11.262,14.25,7.559166666666666,6.68,12.421875
2021-10-22,5.062,13.636363636363637,7.2281818181818185,6.679999999999999,12.302045454545453
2021-10-23,9.346,14.0,7.923333333333333,6.68,13.535833333333333
2021-10-24,11.389,13.8,8.686499999999999,6.68,13.8
2021-10-25,7.279,13.875,9.37125,6.68,13.875
2021-10-26,8.68,13.333333333333334,9.183333333333334,6.68,13.333333333333332
2021-10-27,6.836,14.070588235294117,9.294117647058824,6.68,14.06235294117647
2021-10-28,3.122,14.514285714285714,9.885714285714286,6.68,14.514285714285714
2021-10-29,11.124,11.333333333333334,9.111904761904762,6.68,11.329166666666666
2021-10-30,12.133000000000001,10.64,9.2808,6.68,10.64
2021-10-31,8.639,12.2,9.045,6.68,12.093250000000001
2021-11-01,10.293000000000001,11.529411764705882,7.231176470588235,6.68,11.045588235294119
2021-11-02,13.551,11.185185185185185,6.822592592592592,6.68,10.75287037037037
2021-11-03,5.176,13.2,7.266,6.68,12.149999999999999
2021-11-04,12.227,11.142857142857142,6.731428571428572,6.68,10.751190476190477
2021-11-05,6.524,10.714285714285714,6.798571428571428,6.68,10.596785714285716
2021-11-06,9.658,10.6,6.599500000000001,6.68,10.45475
2021-11-07,14.185,10.875,6.7934375000000005,6.68,10.8159375
2021-11-08,10.662,12.090909090909092,6.997727272727272,6.679999999999999,12.0
2021-11-09,3.419,12.0,6.840000000000001,6.68,11.969999999999999
2021-11-10,3.044,12.0,6.91875,6.68,11.9584375
2021-11-11,3.602,12.5,7.6925,6.68,12.5
2021-11-12,10.337,12.833333333333334,8.160416666666666,6.68,12.833333333333334
2021-11-13,10.383000000000001,11.166666666666666,7.285416666666666,6.68,10.870624999999999
2021-11-14,14.612,12.181818181818182,8.075454545454546,6.68,12.181818181818182
2021-11-15,7.194,11.333333333333334,7.417222222222222,6.68,11.333333333333334
2021-11-16,2.8339999999999996,12.0,7.431428571428571,6.68,12.0
2021-11-17,7.203,11.6,7.1386666666666665,6.679999999999999,11.6
2021-11-18,3.246,12.0,7.36625,6.68,12.0
2021-11-19,6.776,11.6,7.067333333333334,6.679999999999999,11.596499999999999
2021-11-20,9.051,12.095238095238095,7.4557142857142855,6.68,12.095238095238095
2021-11-21,17.990000000000002,11.08108108108108,6.84918918918919,6.68,11.08108108108108
2021-11-22,9.175,11.090909090909092,7.041818181818181,6.679999999999999,11.09090909090909
2021-11-23,5.163,12.0,7.052499999999999,6.68,11.342916666666666
2021-11-24,9.217,12.545454545454545,7.8604545454545445,6.679999999999999,12.466363636363637
2021-11-25,5.166,12.333333333333334,7.859166666666667,6.68,12.242708333333333
2021-11-26,6.0600000000000005,11.294117647058824,7.051176470588236,6.68,11.166176470588235
2021-11-27,11.622,9.954545454545455,6.191363636363636,6.679999999999999,9.954545454545455
2021-11-28,9.693999999999999,10.38888888888889,6.247777777777778,6.68,10.38888888888889
2021-11-29,5.796,12.153846153846153,7.341538461538462,6.680000000000001,11.694615384615386
2021-11-30,7.103,11.0,6.2375,6.68,10.415625
2021-12-01,5.252,10.666666666666666,5.8975,6.68,9.965416666666666
2021-12-02,4.474,10.8,6.063,6.68,10.1455
2021-12-03,5.683,10.923076923076923,6.176153846153846,6.680000000000001,10.715384615384615
2021-12-04,9.205,10.666666666666666,6.307916666666667,6.68,10.666666666666666
2021-12-05,10.65,11.130434782608695,6.384782608695652,6.68,11.02608695652174
2021-12-06,8.862,9.6,6.1145000000000005,6.68,9.56075
2021-12-07,6.648000000000001,10.705882352941176,6.43235294117647,6.68,10.50764705882353
2021-12-08,7.96,10.0,6.5064705882352944,6.68,9.976911764705882
2021-12-09,7.2540000000000004,9.5,6.1775,6.68,9.5
2021-12-10,8.928,8.782608695652174,5.937391304347826,6.68,8.76858695652174
2021-12-11,10.714,10.608695652173912,5.853478260869565,6.68,10.216195652173912
2021-12-12,10.426,10.384615384615385,5.621538461538462,6.680000000000001,9.69326923076923
2021-12-13,1.537,11.0,6.83,6.68,10.375
2021-12-14,5.4719999999999995,11.0,6.883571428571429,6.68,10.957857142857142
2021-12-15,6.299,10.666666666666666,6.1899999999999995,6.679999999999999,10.5275
2021-12-16,4.506,10.545454545454545,6.01,6.679999999999999,10.384090909090908
2021-12-17,10.173,11.1,6.74,6.68,11.012625
2021-12-18,11.996,11.333333333333334,6.8207407407407405,6.68,11.240462962962964
2021-12-19,9.451,11.217391304347826,6.72304347826087,6.68,11.121195652173913
2021-12-20,6.115,10.8,6.388,6.679999999999999,10.7115
2021-12-21,6.431,11.882352941176471,7.4005882352941175,6.68,11.830294117647059
2021-12-22,4.455,11.692307692307692,7.593846153846154,6.680000000000001,11.692307692307692
2021-12-23,6.563,9.857142857142858,6.517857142857143,6.68,9.857142857142858
2021-12-24,8.624,8.9,6.0009999999999994,6.68,8.77975
2021-12-25,13.596,9.483870967741936,6.383225806451613,6.68,9.483870967741936
2021-12-26,9.123,11.454545454545455,6.920000000000001,6.679999999999999,11.454545454545453
2021-12-27,5.35,11.333333333333334,6.826666666666667,6.68,11.333333333333334
2021-12-28,5.317,10.533333333333333,6.824666666666667,6.679999999999999,10.533333333333331
2021-12-29,3.0269999999999997,9.714285714285714,5.659999999999999,6.68,9.656428571428572
2021-12-30,11.272,10.695652173913043,7.442608695652174,6.68,10.679565217391303
2021-12-31,12.997,10.428571428571429,6.609285714285714,6.68,10.428571428571429
2022-01-01,18.428,10.461538461538462,6.014102564102564,6.68,9.923076923076923
2022-01-02,13.349,10.16,6.0036000000000005,6.68,9.86
2022-01-03,12.782,10.428571428571429,6.159999999999999,6.68,9.999999999999998
2022-01-04,8.174,10.222222222222221,6.002222222222223,6.68,9.77888888888889
2022-01-05,9.827,10.608695652173912,6.326956521739129,6.68,10.152173913043478
2022-01-06,7.001,11.428571428571429,5.974285714285714,6.68,9.888214285714286
2022-01-07,16.284,11.166666666666666,6.348055555555556,6.68,10.655347222222222
2022-01-08,14.224,10.709677419354838,6.482258064516129,6.68,10.40717741935484
2022-01-09,11.879,11.0,6.291538461538461,6.680000000000001,10.588653846153846
2022-01-10,8.581999999999999,10.772727272727273,6.319999999999999,6.679999999999999,10.609090909090908
2022-01-11,10.573,10.076923076923077,5.982692307692307,6.680000000000001,9.990384615384615
2022-01-12,10.637,10.727272727272727,6.217272727272728,6.679999999999999,10.604545454545454
2022-01-13,12.889,11.275862068965518,6.463103448275862,6.68,11.120689655172415
2022-01-14,6.196,11.375,6.404375,6.68,11.098906249999999
2022-01-15,9.146,10.3,6.2965,6.68,10.10575
2022-01-16,14.67,10.444444444444445,6.459722222222222,6.68,10.35201388888889
2022-01-17,10.665,10.5,6.513750000000001,6.68,10.41375
2022-01-18,8.478,10.666666666666666,6.464444444444444,6.68,10.551666666666668
2022-01-19,4.2059999999999995,10.8,6.197,6.68,10.4765
2022-01-20,22.912,10.88679245283019,6.447924528301887,6.68,10.665566037735848
2022-01-21,23.798000000000002,10.781818181818181,6.4443636363636365,6.68,10.551954545454548
2022-01-22,22.592,14.804347826086957,6.538913043478261,6.68,11.398750000000001
2022-01-23,25.009,14.440677966101696,8.979491525423729,6.68,13.689533898305084
2022-01-24,25.579,14.53061224489796,9.26469387755102,6.68,14.092857142857142
2022-01-25,26.834,14.30188679245283,9.54452830188679,6.68,14.052830188679245
2022-01-26,31.875,14.548387096774194,9.416129032258064,6.68,14.20241935483871
2022-02-05,43.637,12.439024390243903,10.887926829268292,6.68,12.334756097560977
2022-02-06,38.299,12.511627906976743,10.44872093023256,6.680000000000001,12.487674418604652
2022-02-07,25.718,12.507936507936508,10.498095238095239,6.68,12.507936507936508
2022-02-08,28.361,12.34920634920635,8.447142857142856,6.68,12.34920634920635
2022-02-09,17.827,12.25,7.91775,6.68,12.25
2022-02-10,18.122,11.405405405405405,7.952162162162162,6.68,11.405405405405405
2022-02-11,16.356,11.692307692307692,7.7007692307692315,6.68,11.692307692307692
2022-02-12,19.233,9.934782608695652,7.208043478260869,6.68,9.934782608695652
2022-02-13,18.593,9.634146341463415,6.80390243902439,6.68,9.608536585365853
2022-02-14,22.165,9.82,7.2524,6.68,9.77065
2022-02-15,13.33,9.714285714285714,6.9775,6.68,9.709285714285715
2022-02-16,8.002,10.0,6.529999999999999,6.68,10.000000000000002
2022-02-17,16.258,9.594594594594595,6.2043243243243245,6.68,9.594594594594597
2022-02-18,13.181,9.545454545454545,6.152424242424242,6.68,9.545454545454545
2022-02-19,19.604,9.98076923076923,6.4586538461538465,6.680000000000001,9.98076923076923
2022-02-20,19.499,9.8,6.545333333333334,6.679999999999999,9.8
2022-02-21,12.819,9.758620689655173,6.7493103448275855,6.68,9.758620689655173
2022-02-22,14.993,9.625,7.03125,6.68,9.625
2022-02-23,10.987,11.518518518518519,7.985185185185185,6.68,11.518518518518519
2022-02-24,11.295,11.76923076923077,7.726153846153846,6.680000000000001,11.719423076923077
2022-02-25,15.162,11.235294117647058,7.233823529411765,6.68,11.235294117647058
2022-02-26,22.413,11.673469387755102,8.114897959183674,6.68,11.646734693877551
2022-02-27,17.194,12.093023255813954,9.126279069767442,6.680000000000001,12.093023255813954
2022-02-28,14.358,11.055555555555555,7.427499999999999,6.68,11.055555555555555
2022-03-01,13.075,13.225806451612904,9.68741935483871,6.68,13.225806451612904
2022-03-02,8.61,13.19047619047619,8.73904761904762,6.68,13.19047619047619
2022-03-03,14.025,14.690322580645162,10.55258064516129,6.68,14.69032258064516
2022-03-04,9.297,11.933333333333334,7.770952380952381,6.68,11.933333333333334
2022-03-05,14.836,13.820512820512821,9.302307692307693,6.68,13.811538461538463
2022-03-06,19.161,12.073684210526316,8.073421052631579,6.68,12.073684210526316
2022-03-07,11.448,12.785185185185185,7.999259259259259,6.68,12.785185185185187
2022-03-08,9.594,13.339130434782609,8.589130434782609,6.68,13.339130434782609
2022-03-09,8.401,13.466666666666667,8.751428571428571,6.68,13.466666666666667
2022-03-10,10.189,13.51304347826087,8.822608695652173,6.68,13.51304347826087
2022-03-11,15.262,14.43157894736842,9.715,6.68,14.43157894736842
2022-03-12,24.795,13.851851851851851,9.291111111111112,6.68,13.851851851851851
2022-03-13,19.47,12.765217391304349,7.7443478260869565,6.68,12.765217391304349
2022-03-14,12.678,13.56,8.437999999999999,6.679999999999999,13.56
2022-03-15,12.816,12.7375,7.346875000000001,6.68,12.499843750000002
2022-03-16,12.564,12.866666666666667,7.887,6.679999999999999,12.866666666666667
2022-03-17,15.834,13.567567567567568,8.927567567567568,6.68,13.49141891891892
2022-03-18,16.346,14.102564102564102,8.827435897435898,6.68,14.102564102564102
2022-03-19,26.011,13.761194029850746,9.089253731343284,6.68,13.761194029850746
2022-03-20,21.443,13.854545454545455,8.615272727272727,6.68,13.854545454545455
2022-03-21,25.338,13.061016949152544,7.992881355932203,6.68,12.958389830508477
2022-03-22,21.947,13.085714285714285,8.020357142857144,6.68,12.959285714285715
2022-03-23,17.569,13.299999999999999,8.058333333333334,6.68,13.106250000000001
2022-03-24,16.036,13.427027027027027,8.912162162162161,6.68,13.427027027027027
2022-03-25,17.128,14.205128205128204,9.74102564102564,6.68,14.205128205128204
2022-03-26,23.286,13.04,8.921333333333333,6.679999999999999,13.04
2022-03-27,26.977,13.348275862068967,9.067241379310344,6.68,13.348275862068967
2022-03-28,15.998000000000001,13.216216216216216,9.003783783783783,6.68,13.216216216216216
2022-03-29,13.184,13.76875,9.3875,6.68,13.76875
2022-03-30,17.223,14.0,9.70325,6.68,14.0
2022-04-02,18.016000000000002,15.08780487804878,9.471951219512196,6.68,15.08780487804878
2022-04-05,15.356,14.777142857142858,9.793714285714286,6.68,14.777142857142858
2022-04-07,14.479,15.038888888888888,9.774166666666666,6.68,15.038888888888888
2022-04-08,12.371,12.94375,9.489375,6.68,12.94375
2022-04-09,27.258,12.178181818181818,9.178545454545455,6.68,12.178181818181818
2022-04-10,24.485,11.592857142857142,7.998214285714285,6.68,11.592857142857142
2022-04-11,10.687,12.575000000000001,8.286666666666667,6.68,12.574999999999998
2022-04-12,20.041,10.334883720930232,6.496744186046512,6.680000000000001,10.334883720930234
2022-04-13,20.903,11.63265306122449,7.735306122448979,6.68,11.63265306122449
2022-04-14,21.356,11.038297872340424,6.971276595744682,6.68,10.941010638297874
2022-04-15,17.358,10.854545454545454,7.222272727272728,6.679999999999999,10.841420454545455
2022-04-16,32.118,10.670967741935485,7.240806451612904,6.68,10.65233870967742
2022-04-17,32.008,9.5,6.026805555555556,6.68,9.494652777777778
2022-04-18,23.28,8.933333333333334,5.3151111111111105,6.679999999999999,8.933333333333334
2022-04-19,16.985,10.329411764705881,5.568529411764707,6.68,9.4375
2022-04-20,18.031,10.053333333333333,5.336,6.679999999999999,9.071222222222223
2022-04-21,11.668,10.914285714285713,6.027857142857143,6.68,10.183125000000002
2022-04-22,20.471,9.466666666666667,5.647333333333333,6.679999999999999,9.457722222222223
2022-04-23,25.194,10.34909090909091,6.403818181818181,6.68,10.349090909090908
2022-04-24,13.679,8.76923076923077,5.71076923076923,6.680000000000001,8.76923076923077
2022-04-25,20.592,9.318181818181818,5.987727272727272,6.679999999999999,9.318181818181818
2022-04-26,14.113,10.121212121212121,6.292424242424242,6.68,10.121212121212121
2022-04-27,24.953,9.914285714285715,6.073928571428572,6.68,9.914285714285715
2022-04-28,21.918,9.511111111111111,6.328666666666666,6.679999999999999,9.511111111111111
2022-04-29,29.707,8.072727272727272,5.348909090909091,6.68,8.072727272727274
2022-04-30,35.229,9.488888888888889,5.821944444444444,6.68,9.48201388888889
2022-05-01,36.606,9.666666666666666,6.0344444444444445,6.68,9.662604166666666
2022-05-02,47.127,7.680851063829787,5.479361702127659,6.68,7.680851063829787
2022-05-03,42.378,7.2285714285714295,5.866666666666667,6.68,7.167827380952381
2022-05-04,44.495,7.964835164835164,6.638571428571429,6.68,7.952884615384616
2022-05-05,26.05,7.901886792452831,6.701698113207547,6.68,7.8950471698113205
2022-05-06,32.15,7.414925373134328,6.460746268656717,6.68,7.414925373134328
2022-05-07,34.564,9.80281690140845,7.307605633802817,6.68,9.62992957746479
2022-05-08,33.433,9.016666666666667,7.179444444444444,6.68,8.693750000000001
2022-05-09,34.866,8.9375,6.3984375,6.68,8.92484375
2022-05-10,13.224,11.4,7.019333333333333,6.679999999999999,11.4
2022-05-11,15.419,10.68421052631579,7.289999999999999,6.68,10.68421052631579
2022-05-12,22.173,9.148936170212766,6.700212765957446,6.68,9.148936170212766
2022-05-13,45.528,8.707317073170731,6.338658536585366,6.68,8.707317073170731
2022-05-15,43.627,9.662921348314606,6.3243820224719105,6.68,9.662921348314606
2022-05-16,19.412,8.878048780487806,5.917073170731707,6.68,8.851951219512195
2022-05-17,23.194,9.5,6.1922727272727265,6.679999999999999,9.5
2022-05-18,21.794,10.186046511627907,6.181627906976744,6.680000000000001,10.041686046511627
2022-05-19,21.799,9.767441860465116,6.08953488372093,6.680000000000001,9.767441860465116
2022-05-20,22.675,10.3,6.572750000000001,6.68,10.284625
2022-05-21,43.426,8.475,5.597125,6.68,8.471250000000001
2022-05-22,29.841,9.333333333333334,6.562456140350878,6.68,9.333333333333334
2022-05-23,26.0,9.192,6.4136,6.68,9.192
2022-05-24,29.285,8.701754385964913,6.147368421052631,6.68,8.701754385964913
2022-05-25,22.563,8.108333333333333,6.108333333333333,6.68,7.866510416666667
2022-05-26,29.903,7.25,6.00953125,6.68,7.09859375
2022-05-27,27.341,6.382978723404255,4.488085106382979,6.68,6.139627659574468
2022-05-30,25.618,5.4750000000000005,3.4904166666666665,6.68,5.474999999999999
2022-05-31,18.11,5.31764705882353,3.3905882352941177,6.68,5.317647058823529
2022-06-01,21.105,6.95,4.0089999999999995,6.68,6.616624999999999
2022-06-02,34.716,6.327586206896552,4.0518965517241385,6.68,6.327586206896552
2022-06-04,39.752,6.028947368421052,3.0814473684210526,6.68,5.347796052631579
2022-06-05,42.328,5.72054794520548,2.9513698630136984,6.68,5.164897260273973
2022-06-06,37.312,5.44,3.0147999999999997,6.68,5.215766666666667
2022-06-07,23.212,6.583333333333333,3.6779166666666665,6.68,6.34515625
2022-06-08,27.37,5.254901960784314,3.20921568627451,6.68,5.166372549019608
2022-06-09,35.271,4.655737704918033,3.135409836065574,6.68,4.655737704918033
2022-06-10,38.776,5.383561643835616,3.5795890410958906,6.68,5.383561643835616
2022-06-11,48.32,5.673684210526316,3.7702105263157897,6.680000000000001,5.673684210526316
2022-06-12,49.505,5.944086021505376,3.3798924731182796,6.68,5.857983870967742
2022-06-13,33.306,5.340983606557377,3.045901639344262,6.68,5.109713114754098
2022-06-14,29.762,6.96875,3.7,6.68,6.43828125
2022-06-15,33.776,7.023529411764706,3.9752941176470586,6.68,6.765588235294118
2022-06-16,35.463,6.41639344262295,3.660983606557377,6.68,5.820409836065574
2022-06-17,36.326,7.208695652173914,4.472463768115942,6.68,7.203695652173913
2022-06-18,47.584,7.570454545454546,4.8255681818181815,6.679999999999999,7.570454545454546
2022-06-19,40.858,6.901234567901234,4.315802469135802,6.679999999999999,6.901234567901234
2022-06-20,27.416,6.803571428571429,3.9717857142857143,6.68,6.801026785714285
2022-06-21,27.152,8.03076923076923,4.781538461538461,6.680000000000001,8.03076923076923
2022-06-22,22.451,7.859999999999999,4.8315,6.68,7.8590625
2022-06-23,17.152,6.61875,4.21625,6.68,6.61875
2022-06-24,22.836,8.333333333333334,4.697333333333333,6.679999999999999,8.058333333333334
2022-06-25,28.57,7.517241379310345,4.673448275862069,6.68,7.483103448275862
2022-06-26,33.783,7.696969696969697,5.0612121212121215,6.68,7.686969696969697
2022-06-27,21.427,7.933333333333334,5.390888888888889,6.679999999999999,7.927
2022-06-28,13.137,7.620689655172414,5.282413793103448,6.68,7.620689655172414
2022-06-29,26.758,7.12962962962963,4.99037037037037,6.68,7.12962962962963
2022-06-30,21.969,6.702564102564102,4.423846153846154,6.68,6.628205128205129
2022-07-01,17.165,7.485714285714286,4.396571428571429,6.68,7.127500000000001
2022-07-02,27.475,6.3959183673469395,3.9395918367346936,6.68,6.1459183673469395
2022-07-03,42.368,7.561290322580645,4.186774193548388,6.68,6.86491935483871
2022-07-04,17.802,7.082352941176471,3.683529411764706,6.68,6.182647058823529
2022-07-05,17.524,6.458064516129032,3.5812903225806454,6.68,5.936935483870968
2022-07-06,9.038,7.0,3.531,6.68,6.179250000000001
2022-07-07,14.602,7.032258064516129,3.8080645161290327,6.68,6.664112903225806
2022-07-08,7.971,7.285714285714286,3.88,6.68,6.79
2022-07-09,26.107,7.444444444444445,4.28,6.68,7.176666666666667
2022-07-10,21.797,7.571428571428571,4.576326530612245,6.68,7.313775510204081
2022-07-11,30.141,7.7368421052631575,4.681754385964912,6.68,7.510087719298245
2022-07-12,19.218,7.375,3.7085,6.68,6.464562500000001
2022-07-13,12.754999999999999,6.5,3.470833333333333,6.68,6.046458333333334
2022-07-14,14.374,8.028571428571428,3.2485714285714287,6.68,5.598571428571428
2022-07-15,11.364,7.666666666666667,2.61,6.68,4.36
2022-07-16,18.431,8.217647058823529,3.9529411764705884,6.68,6.3211764705882345
2022-07-17,21.934,8.230434782608697,4.308913043478261,6.68,6.160054347826088
2022-07-18,11.582,8.687999999999999,4.1532,6.68,6.063300000000001
2022-07-19,20.509,6.924444444444445,4.097777777777778,6.679999999999999,5.923444444444445
2022-07-20,17.192,6.83030303030303,3.6578787878787877,6.68,5.561893939393939
2022-07-21,18.296,5.848275862068966,3.490689655172414,6.68,5.383620689655173
2022-07-22,16.449,6.41875,4.6784375,6.68,6.316484375
2022-07-23,20.601,6.942857142857143,4.787142857142857,6.68,6.830357142857143
2022-07-24,10.549,6.166666666666667,4.18,6.68,6.166666666666667
2022-07-25,17.972,6.8,4.974,6.68,6.8
2022-07-26,18.262,6.411764705882353,4.440882352941176,6.68,6.411764705882353
2022-07-27,14.402,7.492857142857143,4.866071428571429,6.68,7.423482142857144
2022-07-28,22.580000000000002,7.26046511627907,4.743953488372093,6.680000000000001,7.1550581395348845
2022-07-29,15.616,7.2592592592592595,4.481481481481482,6.68,7.2592592592592595
2022-07-30,13.837,6.814814814814815,4.294814814814814,6.68,6.814814814814815
2022-07-31,19.875,6.657894736842105,4.500263157894737,6.68,6.657894736842105
2022-08-01,29.243,7.866101694915255,5.434745762711865,6.68,7.866101694915255
2022-08-02,14.100999999999999,6.333333333333333,4.26,6.68,6.333333333333333
2022-08-03,15.584999999999999,8.030303030303031,5.206666666666666,6.68,8.030303030303031
2022-08-04,17.149,7.676470588235294,5.436764705882353,6.68,7.676470588235294
2022-08-05,13.432,8.0,5.7092307692307696,6.680000000000001,8.0
2022-08-06,15.462,8.405714285714286,5.548857142857143,6.68,8.038
