日期,销量(千克),销售单价(元/千克),批发价格(元/千克),损耗率_品类,成本加成定价
2021-06-16,104.991,5.434322033898305,3.1508898305084747,12.83,5.51405720338983
2021-06-17,113.507,5.093023255813954,2.923682170542636,12.83,5.1164437984496125
2021-06-18,150.875,5.643181818181818,3.2190909090909092,12.83,5.63340909090909
2021-06-19,203.369,5.816,3.367577777777778,12.83,5.893261111111111
2021-06-20,202.307,5.506823529411765,3.275505882352941,12.83,5.708931155545222
2021-06-21,150.07,5.476051779935275,3.3423624595469255,12.83,5.80952082188435
2021-06-22,126.151,5.952434456928839,3.171610486891386,12.83,5.549676690901079
2021-06-23,123.214,6.195366795366795,3.7010810810810812,12.83,6.442750965250965
2021-06-24,127.946,5.987248322147651,3.5638255033557047,12.83,6.214992256066082
2021-06-25,146.582,6.171103896103896,3.771883116883117,12.83,6.5965790736357235
2021-06-26,197.69,6.4725581395348835,3.86046511627907,12.829999999999998,6.755813953488372
2021-06-27,213.547,6.269956140350877,3.7641885964912283,12.830000000000002,6.587330043859649
2021-06-28,125.782,6.613620071684588,3.9811827956989245,12.83,6.9539871863553
2021-06-29,110.196,6.350409836065574,3.6475409836065573,12.83,6.383196721311475
2021-06-30,125.415,6.44113475177305,3.724148936170213,12.83,6.517260638297873
2021-07-01,148.597,6.68562874251497,3.9464371257485036,12.83,6.906264970059881
2021-07-02,133.586,6.458922558922559,3.802929292929293,12.83,6.627854406130268
2021-07-03,197.925,6.513194444444444,3.7994675925925923,12.83,6.647040931118034
2021-07-04,197.322,6.267874396135266,3.684420289855072,12.83,6.423972069895983
2021-07-05,176.276,6.510732984293194,3.7883769633507858,12.830000000000002,6.629659685863873
2021-07-06,173.864,6.451688311688312,3.7991428571428574,12.83,6.6485
2021-07-07,149.514,5.984542586750789,3.645205047318612,12.83,6.320403550573864
2021-07-08,143.491,6.266220735785953,3.707658862876254,12.83,6.488403010033445
2021-07-09,114.966,6.591153846153846,3.760423076923077,12.83,6.5807403846153845
2021-07-10,176.065,6.292972972972973,3.512459459459459,12.830000000000002,6.146804054054054
2021-07-11,212.957,6.217281105990784,3.679447004608295,12.83,6.405751376868607
2021-07-12,140.305,6.264309764309765,3.8370370370370366,12.83,6.642760942760943
2021-07-13,149.772,6.616993464052287,3.87297385620915,12.83,6.777704248366013
2021-07-14,163.863,5.7002849002849,3.3557549857549853,12.83,5.624021164021164
2021-07-15,141.75,6.324825174825175,3.8513636363636365,12.83,6.501679868862779
2021-07-16,236.055,6.18187250996016,3.3637649402390437,12.83,5.870018399456067
2021-07-17,223.655,6.775308641975309,3.83156378600823,12.83,6.705236625514403
2021-07-18,234.028,6.323469387755102,3.722612244897959,12.83,6.4090305809165296
2021-07-19,174.827,6.428840970350404,3.7113207547169806,12.83,6.434054508541205
2021-07-20,152.362,6.966237942122186,3.9421543408360127,12.83,6.868820001163958
2021-07-21,152.653,6.97645259938838,3.9995718654434254,12.83,6.894922160547565
2021-07-22,154.625,6.857186544342508,3.709694189602447,12.83,6.491964831804281
2021-07-23,150.636,6.740853658536586,3.6991463414634143,12.83,6.473506097560976
2021-07-24,206.923,6.96589861751152,3.944493087557604,12.83,6.902862903225806
2021-07-25,248.502,6.688416988416988,4.056525096525097,12.83,7.0456928190514345
2021-07-26,155.365,6.3164804469273745,3.74731843575419,12.83,6.557007364144235
2021-07-27,189.082,6.147258485639687,3.7234725848563968,12.83,6.428069893552921
2021-07-28,205.803,6.790799031476998,4.132784503631961,12.83,7.016501660084381
2021-07-29,193.613,6.9258145363408525,4.290375939849624,12.83,7.4150778182716754
2021-07-30,214.155,7.146601941747573,4.237451456310679,12.83,7.316448681110795
2021-07-31,255.972,7.17971602434077,4.168864097363083,12.83,7.283904185542668
2021-08-01,251.271,7.025343811394892,4.116444007858546,12.83,7.197138564170329
2021-08-02,283.115,7.032786885245901,4.006593806921676,12.83,7.007915822954518
2021-08-03,264.825,6.546723044397463,3.7313953488372094,12.83,6.529941860465116
2021-08-04,313.269,6.509427609427609,3.7952861952861956,12.83,6.641750841750842
2021-08-05,245.944,6.736203522504892,3.9942661448140897,12.83,6.9782399189658495
2021-08-06,189.756,6.773827160493828,4.11920987654321,12.829999999999998,7.123623534927332
2021-08-07,232.089,6.837924151696607,4.060059880239521,12.83,7.105104790419161
2021-08-08,265.775,7.319626168224299,4.299644859813084,12.83,7.522884841707271
2021-08-09,234.344,7.216216216216216,4.18240990990991,12.830000000000002,7.195027098218358
2021-08-10,193.189,7.676959619952494,4.3296199524940615,12.83,7.5153280366942425
2021-08-11,225.45,7.128571428571429,4.164769585253456,12.83,7.16161866359447
2021-08-12,275.876,6.957198443579767,4.2377431906614795,12.83,7.30522117242437
2021-08-13,274.08,7.162292051756007,4.402107208872458,12.83,7.566144596154043
2021-08-14,281.13,7.1007326007326,4.318827838827839,12.83,7.557948717948719
2021-08-15,297.499,7.360350877192982,4.40340350877193,12.83,7.705956140350876
2021-08-16,190.573,7.727979274611399,4.6387564766839375,12.83,7.97879263011368
2021-08-17,183.216,7.970351758793969,4.810678391959799,12.83,8.378406674983308
2021-08-18,185.59,7.709895833333333,4.714401041666666,12.83,8.112366651720281
2021-08-19,183.245,8.257303370786516,5.012668539325842,12.830000000000002,8.758325371728453
2021-08-20,195.116,7.906951871657753,4.75072192513369,12.83,8.291799609337476
2021-08-21,241.956,7.922244488977956,4.78687374749499,12.83,8.279920475342278
2021-08-22,281.156,7.643694493783303,4.581065719360568,12.83,7.9796158638424215
2021-08-23,178.374,7.797159090909091,4.550284090909091,12.83,7.947892992424243
2021-08-24,168.012,8.041791044776119,4.777731343283582,12.83,8.32912803345419
2021-08-25,145.216,8.763975155279503,5.27667701863354,12.83,9.19575419910769
2021-08-26,255.505,8.1072,4.99048,12.83,8.689034985569986
2021-08-27,259.053,8.1504,4.9589,12.83,8.638724503311257
2021-08-28,244.915,7.7106382978723405,4.773085106382979,12.83,8.3286562150056
2021-08-29,229.082,8.168684759916493,5.220563674321503,12.83,8.978536163421191
2021-08-30,178.587,8.182446808510639,5.279122340425532,12.83,9.045524590397086
2021-08-31,165.821,8.054335260115607,5.21635838150289,12.83,8.974603621558368
2021-09-01,177.642,7.894429708222811,5.263846153846154,12.83,8.469227509778356
2021-09-02,161.364,8.173493975903614,5.287921686746988,12.830000000000002,8.60574174798367
2021-09-03,149.219,8.59871794871795,5.490961538461539,12.83,9.0143595690479
2021-09-04,221.353,8.469281045751634,5.547668845315904,12.83,8.93574332139684
2021-09-05,238.552,8.27527352297593,5.334442013129103,12.83,8.534259607873581
2021-09-06,191.936,9.040223463687152,5.582513966480446,12.83,9.739088642953115
2021-09-07,163.316,8.881848184818482,5.5954455445544555,12.83,9.744279358315579
2021-09-08,161.268,8.777777777777779,5.440555555555555,12.83,9.445058016877638
2021-09-09,120.989,8.846031746031745,5.549246031746032,12.83,9.53183507250637
2021-09-10,133.882,8.72619926199262,5.341439114391144,12.83,9.158581009044442
2021-09-11,257.43,8.511016949152541,5.446186440677966,12.83,9.319650423728813
2021-09-12,275.532,8.40486956521739,5.684713043478261,12.83,9.458625679900893
2021-09-13,152.695,7.753846153846154,4.763811188811189,12.83,8.206861888111888
2021-09-14,163.291,8.470550161812298,5.236375404530744,12.83,9.078558882103998
2021-09-15,150.327,8.17363344051447,5.0854983922829575,12.83,8.797691374937141
2021-09-16,97.458,8.511290322580646,5.2286693548387095,12.83,9.089472063871726
2021-09-17,128.348,8.745138888888889,5.301458333333333,12.83,9.24323559831124
2021-09-18,134.22,8.23918918918919,4.949527027027027,12.83,8.661672297297297
2021-09-19,216.23,8.804192872117401,5.19224318658281,12.83,9.086425576519916
2021-09-20,224.186,8.651162790697674,5.212896405919661,12.83,9.116884608357475
2021-09-21,239.505,8.364161849710984,5.000886319845858,12.83,8.75155105973025
2021-09-22,137.039,8.629721362229102,5.096470588235293,12.83,8.906798109825647
2021-09-23,107.29,8.31864406779661,4.954279661016949,12.83,8.55509336397587
2021-09-24,104.375,8.167479674796748,4.923536585365854,12.83,8.616189024390243
2021-09-25,185.574,8.276728110599079,4.910276497695852,12.83,8.592983870967743
2021-09-26,148.806,7.881739130434782,4.7156231884057975,12.830000000000002,8.252340579710145
2021-09-27,96.875,7.758590308370044,4.706696035242291,12.83,8.236718061674008
2021-09-28,104.01,7.667510548523207,4.540464135021097,12.83,7.714223298139182
2021-09-29,113.135,8.03153846153846,4.565269230769231,12.83,7.959590872156014
2021-09-30,106.123,7.8348178137651825,4.442874493927126,12.83,7.755339421900009
2021-10-01,205.461,7.906437768240344,4.68206008583691,12.83,8.089421234996296
2021-10-02,168.625,7.516042780748663,4.604465240641711,12.83,7.770398334000483
2021-10-03,174.094,7.6875,4.375859375,12.83,7.6074240917857425
2021-10-04,170.882,7.688709677419355,4.781290322580645,12.83,8.074263592501538
2021-10-05,180.889,7.849363867684479,4.706335877862595,12.829999999999998,8.1981106870229
2021-10-06,264.068,7.855210237659964,4.6961425959780625,12.83,8.143216290168375
2021-10-07,183.467,7.453944020356234,4.4270483460559795,12.829999999999998,7.746008269720102
2021-10-08,138.096,7.340972222222222,4.373368055555556,12.83,7.458602430555555
2021-10-09,132.744,8.324324324324325,4.744898648648649,12.83,8.303572635135135
2021-10-10,262.562,8.3932384341637,4.975338078291815,12.83,8.545898576512455
2021-10-11,88.447,7.817040358744395,4.971300448430493,12.83,7.950416971111986
2021-10-12,99.674,8.096265560165975,4.881327800829876,12.83,7.918937716337369
2021-10-13,88.237,7.457798165137614,4.616788990825688,12.83,7.57292570122029
2021-10-14,77.809,8.884848484848485,5.6842424242424245,12.83,9.504669885060894
2021-10-15,146.297,8.823417721518986,5.456645569620253,12.83,9.043593168279969
2021-10-16,273.582,8.90709219858156,5.572446808510638,12.83,9.581520746718839
2021-10-17,163.589,9.601612903225806,5.894112903225807,12.83,10.03707790261013
2021-10-18,84.784,9.813725490196079,6.142156862745098,12.83,10.699418354103717
2021-10-19,78.684,9.169565217391305,5.574510869565217,12.829999999999998,9.737341107421424
2021-10-20,109.339,10.575384615384616,6.397384615384616,12.83,11.153859653925396
2021-10-21,79.858,10.547872340425531,6.26063829787234,12.83,10.951938993010216
2021-10-22,75.936,10.022346368715084,5.934692737430168,12.83,10.385712290502793
2021-10-23,99.498,10.80967741935484,6.239596774193549,12.83,10.91929435483871
2021-10-24,101.014,10.192499999999999,6.042708333333334,12.83,10.452840073529412
2021-10-25,48.556,9.878991596638654,6.307394957983194,12.83,10.93257785467128
2021-10-26,66.948,10.33452380952381,6.6589285714285715,12.83,11.586889638054174
2021-10-27,94.727,8.684782608695652,5.647880434782609,12.829999999999998,9.56680757966971
2021-10-28,80.941,9.0425,5.9673125,12.830000000000002,9.83569061807649
2021-10-29,89.73,9.777777777777779,6.371212121212121,12.83,10.624061417291736
2021-10-30,140.981,8.677818181818182,5.871709090909091,12.83,9.406060177043235
2021-10-31,92.342,9.135294117647058,6.326638655462185,12.83,9.799649770604871
2021-11-01,60.969,9.275949367088607,6.3275316455696204,12.83,9.750901898734178
2021-11-02,68.055,7.959756097560976,5.029085365853659,12.83,8.465832402137433
2021-11-03,50.572,7.825396825396825,5.061190476190476,12.83,8.328162058717155
2021-11-04,64.051,7.91156462585034,4.927414965986394,12.83,8.61775735595443
2021-11-05,83.345,7.23939393939394,4.631818181818182,12.83,8.023214913526159
2021-11-06,108.548,8.57088122605364,5.197547892720307,12.83,9.095708812260536
2021-11-07,145.887,9.11049723756906,5.359917127071823,12.83,9.379854972375691
2021-11-08,66.376,8.042944785276074,4.593128834355829,12.83,8.0379754601227
2021-11-09,44.431,8.469026548672566,4.574778761061947,12.83,7.976725663716814
2021-11-10,49.063,7.8984375,4.338984375,12.83,7.49583984375
2021-11-11,48.787,8.745901639344263,4.689344262295082,12.83,8.172295081967214
2021-11-12,51.422,7.9765625,4.3984375,12.83,7.697265625
2021-11-13,70.452,8.359756097560975,4.909817073170732,12.83,8.571424718574109
2021-11-14,99.456,9.056451612903226,5.535927419354839,12.83,9.56214442246043
2021-11-15,42.62,8.558823529411764,5.0667647058823535,12.83,8.61216335540839
2021-11-16,53.515,8.502962962962963,5.240814814814815,12.83,8.909703703703704
2021-11-17,45.689,8.685950413223141,5.1805785123966945,12.83,8.90845156461889
2021-11-18,41.864,8.586792452830188,5.104811320754717,12.83,8.933419811320755
2021-11-19,38.008,8.588235294117647,5.000588235294118,12.83,8.751029411764705
2021-11-20,95.311,8.08898678414097,4.897753303964757,12.83,8.541580123871418
2021-11-21,80.775,8.206829268292683,5.031658536585366,12.83,8.73805767644633
2021-11-22,42.247,9.241666666666667,5.2924999999999995,12.83,9.208545586917563
2021-11-23,55.622,7.813846153846153,4.534923076923077,12.83,7.925712454212455
2021-11-24,39.991,7.43010752688172,4.354516129032258,12.83,7.39809463661096
2021-11-25,44.906,7.444660194174757,4.406699029126213,12.83,7.3630262374173565
2021-11-26,51.836,8.003149606299212,4.860551181102362,12.83,8.194201397275494
2021-11-27,68.057,6.936416184971098,4.335202312138728,12.83,7.313769557243708
2021-11-28,78.347,6.979591836734694,4.276428571428571,12.829999999999998,7.4677700018060325
2021-11-29,57.865,6.16546762589928,3.801438848920863,12.83,6.483598393744503
2021-11-30,43.009,7.154310344827586,4.2700862068965515,12.83,7.319217980295566
2021-12-01,73.794,6.065116279069768,3.8977906976744183,12.830000000000002,6.517190943203462
2021-12-02,58.359,5.449230769230769,3.5446153846153847,12.83,5.8154509309614815
2021-12-03,73.847,5.542138364779874,3.723584905660377,12.83,5.924168124572774
2021-12-04,93.905,6.125454545454545,4.102045454545455,12.83,6.531082764724641
2021-12-05,115.184,6.092193308550185,4.0052416356877325,12.83,6.376850696636487
2021-12-06,64.231,6.6961538461538455,4.015641025641025,12.83,6.706650928624383
2021-12-07,63.263,6.322784810126582,4.01873417721519,12.83,6.686213264635463
2021-12-08,70.377,5.7671052631578945,3.8555921052631574,12.83,6.240894283561006
2021-12-09,57.675,5.795683453237411,3.8615107913669067,12.83,6.305817378249733
2021-12-10,68.296,5.824096385542169,3.8004819277108433,12.830000000000002,6.415360972495946
2021-12-11,141.287,6.057738095238095,3.876904761904762,12.83,6.630565476190476
2021-12-12,116.349,6.177777777777777,3.9292831541218636,12.83,6.68497567844342
2021-12-13,61.915,5.568707482993197,3.4857142857142858,12.83,5.861602843384545
2021-12-14,66.116,5.887248322147651,3.4244295302013423,12.83,5.764595271352161
2021-12-15,101.666,5.37872340425532,3.3071276595744683,12.83,5.273810080234878
2021-12-16,99.125,4.856497175141243,2.866497175141243,12.829999999999998,4.852862930922582
2021-12-17,97.582,5.111731843575419,3.0697765363128493,12.83,5.21952606962863
2021-12-18,109.389,5.197991967871486,3.168473895582329,12.83,5.305608590471964
2021-12-19,147.891,4.943728813559322,3.042508474576271,12.83,4.930882962089974
2021-12-20,82.83200000000001,4.3895348837209305,2.723662790697674,12.830000000000002,4.393018643823447
2021-12-21,71.006,4.326797385620915,2.655424836601307,12.83,4.469590717655135
2021-12-22,75.729,4.828205128205129,2.9191666666666665,12.83,4.895153608493396
2021-12-23,91.213,4.8743169398907105,2.834426229508197,12.83,4.896613939256842
2021-12-24,120.944,4.3225,2.40405,12.83,4.007914663973181
2021-12-25,180.787,4.785459940652819,2.757032640949555,12.83,4.578887240356083
2021-12-26,209.308,4.792417061611375,2.8790995260663506,12.83,4.773717928487222
2021-12-27,82.705,4.544827586206897,2.4631724137931035,12.83,4.143445078716303
2021-12-28,86.043,4.532894736842105,2.527039473684211,12.83,4.203371109729208
2021-12-29,68.165,4.82111801242236,2.8199378881987576,12.83,4.760214964837772
2021-12-30,84.271,4.394155844155844,2.6783766233766233,12.83,4.28894091399172
2021-12-31,125.701,4.822413793103448,2.8828448275862066,12.83,4.878302338167214
2022-01-01,138.402,5.034117647058824,2.938078431372549,12.83,5.090435084133227
2022-01-02,110.056,4.803365384615384,2.744471153846154,12.83,4.7481289473476975
2022-01-03,90.081,4.99685534591195,2.9161635220125786,12.83,5.102198859396653
2022-01-04,70.388,4.6944,2.5793600000000003,12.83,4.491324519774012
2022-01-05,65.654,4.7025,2.6103333333333336,12.83,4.555873597805617
2022-01-06,60.316,4.305825242718447,2.347961165048544,12.83,4.108512423893369
2022-01-07,90.664,4.375,2.7649999999999997,12.83,4.382639247530164
2022-01-08,130.766,4.409442060085837,2.574549356223176,12.83,4.309310512081839
2022-01-09,147.528,4.284883720930233,2.4934496124031007,12.83,4.3407553396216185
2022-01-10,76.365,4.160583941605839,2.27014598540146,12.83,3.9617564763131523
2022-01-11,86.15,4.412025316455696,2.428354430379747,12.83,4.242203960800326
2022-01-12,85.232,4.504081632653062,2.5019727891156465,12.83,4.360480953955657
2022-01-13,73.369,4.020535714285715,2.238035714285714,12.83,3.8505179315412685
2022-01-14,103.099,4.189071038251366,2.3852459016393444,12.83,4.161979553456958
2022-01-15,124.109,4.458035714285715,2.4333482142857146,12.83,4.2542578125
2022-01-16,137.15,4.543478260869565,2.483952569169961,12.83,4.27359366800114
2022-01-17,90.383,4.743712574850299,2.580119760479042,12.83,4.515209580838323
2022-01-18,85.852,4.2542857142857144,2.278,12.83,3.9673633168693008
2022-01-19,129.677,4.628502415458938,2.458019323671498,12.83,4.251869296833065
2022-01-20,134.88,4.926582278481012,2.715443037974684,12.83,4.665000777771296
2022-01-21,146.062,4.781923076923077,2.526576923076923,12.83,4.420859432234432
2022-01-22,210.297,5.746153846153846,3.268125,12.83,5.483130457378302
2022-01-23,186.693,6.450467289719626,3.61791277258567,12.83,6.2985005600476045
2022-01-24,187.463,5.385616438356164,3.2795890410958903,12.83,5.5496319223139485
2022-01-25,153.198,6.468359375,3.9022265625,12.83,6.53450138249374
2022-01-26,172.651,6.959550561797753,3.963183520599251,12.83,6.624001633412544
2022-01-27,169.503,6.225099601593626,3.512549800796813,12.83,5.860253125101177
2022-01-28,188.131,6.8065454545454545,3.9864,12.83,6.83114254737923
2022-01-29,207.671,7.498502994011976,4.365179640718563,12.83,7.639064371257485
2022-01-30,229.022,8.375187969924811,4.483558897243108,12.83,7.829610439141332
2022-01-31,0.0,,,,6.419358675367977
2022-02-01,63.003,9.807692307692308,5.296846153846154,12.83,9.26948076923077
2022-02-02,88.412,8.214689265536723,4.321920903954802,12.829999999999998,7.563361581920904
2022-02-03,116.536,6.491752577319588,4.016855670103093,12.83,6.972842868007437
2022-02-04,216.497,6.859654178674352,3.9238616714697403,12.83,6.7910241184631115
2022-02-05,208.189,7.414044943820225,4.326769662921348,12.830000000000002,7.492928404548401
2022-02-06,219.985,7.163037974683545,4.265873417721519,12.83,7.037496449431343
2022-02-07,160.054,6.429249011857707,3.5052569169960477,12.83,6.129817408489432
2022-02-08,162.297,6.954092526690391,4.035266903914591,12.83,7.059716031736772
2022-02-09,138.288,5.994893617021276,3.3497872340425534,12.83,5.862127659574469
2022-02-10,116.133,5.892777777777778,3.3577777777777778,12.83,5.772153141535854
2022-02-11,132.508,5.946948356807512,3.5362910798122065,12.83,6.086290095505709
2022-02-12,154.467,6.570229007633588,3.8160687022900763,12.83,6.537577156483643
2022-02-13,165.85,6.2690909090909095,3.786109090909091,12.83,6.451885943378215
2022-02-14,150.014,4.727649769585254,2.6691705069124425,12.83,4.448201441159445
2022-02-15,154.453,6.103053435114504,3.4878244274809163,12.83,6.095133221281455
2022-02-16,99.015,3.9829629629629633,2.199333333333333,12.83,3.7021471586089905
2022-02-17,112.077,4.38546511627907,2.523720930232558,12.830000000000002,4.3683607324244855
2022-02-18,98.783,5.1650306748466255,2.865398773006135,12.83,4.971146383221573
2022-02-19,120.64,6.945291479820628,3.857892376681614,12.83,6.3799340079824685
2022-02-20,105.918,6.936868686868687,3.978939393939394,12.83,6.603548964983334
2022-02-21,85.387,6.580451127819549,3.60609022556391,12.83,6.09938351723562
2022-02-22,78.356,6.648484848484848,3.8499242424242426,12.83,6.436394330950936
2022-02-23,65.21,7.120353982300885,3.9092035398230087,12.83,6.833453930244664
2022-02-24,75.146,5.8448,3.6268000000000002,12.83,6.265663467702769
2022-02-25,96.432,7.333142857142857,4.4953142857142865,12.83,7.515063363334056
2022-02-26,118.507,8.353556485355648,4.846903765690376,12.83,8.353664034221309
2022-02-27,94.607,6.818974358974359,3.952205128205128,12.83,6.399953328180721
2022-02-28,77.285,6.892814371257485,3.9078443113772456,12.83,6.762238130312287
2022-03-01,75.286,7.551677852348994,4.964161073825503,12.83,7.818885838056535
2022-03-02,70.109,7.873134328358209,5.053880597014926,12.83,8.30322313938013
2022-03-03,62.041,7.1618320610687025,4.388625954198473,12.83,7.112356542076073
2022-03-04,78.622,7.535000000000001,4.853214285714286,12.83,7.625862463837994
2022-03-05,125.495,7.151271186440678,4.68572033898305,12.83,7.583522186832915
2022-03-06,141.174,7.583450704225352,4.576021126760563,12.83,7.961671315773429
2022-03-07,76.68599999999999,7.1187919463087255,4.409731543624161,12.83,7.546831501831502
2022-03-08,82.174,7.174691358024691,3.923271604938271,12.83,6.719629301399059
2022-03-09,66.059,6.37984496124031,4.021627906976744,12.83,6.758782361167373
2022-03-10,73.508,6.153900709219858,3.7856028368794323,12.83,6.467208097084372
2022-03-11,88.822,8.223863636363637,5.066931818181818,12.83,8.745133974690082
2022-03-12,129.766,7.589878542510122,4.757408906882591,12.83,8.234147548358075
2022-03-13,101.51,6.492857142857143,3.9084065934065935,12.83,6.774033161625588
2022-03-14,98.279,6.588095238095238,4.157500000000001,12.83,7.112521602776024
2022-03-15,102.32900000000001,7.032727272727273,4.458909090909091,12.829999999999998,7.569993506001071
2022-03-16,105.619,7.347368421052631,4.976736842105264,12.829999999999998,7.9125224156408995
2022-03-17,108.394,5.645698924731183,3.453440860215054,12.83,5.9107943610340845
2022-03-18,112.098,5.602427184466019,3.3488349514563107,12.83,5.595012901353527
2022-03-19,201.276,8.85295566502463,5.4971182266009855,12.830000000000002,9.42086315913954
2022-03-20,173.788,8.2593837535014,5.503305322128852,12.830000000000002,9.170193250633725
2022-03-21,192.734,9.08215223097113,6.637637795275591,12.830000000000002,9.403909818513009
2022-03-22,133.244,8.888059701492537,6.173917910447762,12.83,9.173055637786545
2022-03-23,88.81099999999999,7.844,4.864857142857143,12.83,8.141979445727483
2022-03-24,106.202,8.918134715025907,8.080414507772021,12.83,10.508158028993893
2022-03-25,132.493,8.250909090909092,5.5885,12.83,8.523912651148722
2022-03-26,152.529,10.42514619883041,8.542631578947368,12.829999999999998,11.5640507518797
2022-03-27,140.651,9.28762886597938,6.328006872852233,12.83,9.547341190888325
2022-03-28,85.85,8.051449275362318,5.7871014492753625,12.83,8.033478081030422
2022-03-29,75.286,8.504294478527608,6.07116564417178,12.83,8.783589426568174
2022-03-30,86.195,7.299444444444445,4.371166666666666,12.83,6.914443825287348
2022-03-31,92.587,7.627710843373494,4.623975903614458,12.830000000000002,7.547832617247888
2022-04-01,130.262,7.263636363636364,4.3130303030303025,12.83,6.984287789186655
2022-04-02,133.168,7.611440677966102,4.494618644067796,12.83,7.717903330298361
2022-04-03,111.538,8.239423076923076,4.731346153846154,12.83,8.049775213731149
2022-04-04,148.726,8.07370242214533,4.827474048442907,12.83,8.121788754966294
2022-04-05,146.419,7.452788104089219,4.4017843866171,12.83,6.92620886236285
2022-04-06,109.94500000000001,6.836756756756756,4.24,12.830000000000002,6.682151662673094
2022-04-07,85.201,7.828395061728395,4.6265432098765435,12.83,7.943321881482754
2022-04-08,87.65,6.709868421052631,3.684473684210526,12.83,6.37449109137233
2022-04-09,141.102,7.373517786561265,3.947826086956522,12.83,6.890392527102841
2022-04-10,184.591,6.663666666666667,3.7092666666666667,12.83,6.469254814370889
2022-04-11,93.428,6.942603550295858,3.53508875739645,12.83,6.15794151115157
2022-04-12,106.268,7.331067961165049,4.157038834951456,12.83,7.2748179611650485
2022-04-13,100.363,7.92167487684729,4.421477832512315,12.830000000000002,7.73039859664711
2022-04-14,128.586,6.270370370370371,4.084953703703704,12.83,6.428469883569196
2022-04-15,131.828,6.454237288135594,4.020338983050848,12.83,6.797920618793997
2022-04-16,124.808,6.022222222222222,3.6827111111111113,12.83,6.14053235693981
2022-04-17,107.549,7.085087719298246,4.41530701754386,12.830000000000002,7.487659358452431
2022-04-18,112.679,5.488202247191011,3.144887640449438,12.830000000000002,5.4863460077595905
2022-04-19,101.391,6.752760736196319,3.8873006134969326,12.83,6.745640376460426
2022-04-20,105.275,6.305294117647059,3.8171176470588235,12.83,6.404603946502044
2022-04-21,112.794,5.5125714285714285,3.2347428571428574,12.83,5.547785741893905
2022-04-22,114.043,6.265876777251185,3.7061137440758296,12.83,6.428604614928865
2022-04-23,118.653,7.934901960784314,4.830823529411765,12.83,8.431714076675446
2022-04-24,99.189,5.905434782608695,3.518532608695652,12.829999999999998,6.15634676564157
2022-04-25,116.365,5.510138248847927,3.216451612903226,12.83,5.608081204347674
2022-04-26,91.764,5.94764705882353,3.474764705882353,12.83,5.911899758285476
2022-04-27,88.807,5.812021857923496,3.5669398907103824,12.83,6.010524543113468
2022-04-28,111.594,5.409589041095891,3.522374429223744,12.83,5.588833486932732
2022-04-29,106.05199999999999,5.657360406091371,3.335177664974619,12.830000000000002,5.7677056681739085
2022-04-30,141.039,6.14537037037037,3.6968827160493825,12.83,6.46393986541186
2022-05-01,147.275,6.463028169014085,3.6842605633802816,12.83,6.435176056338028
2022-05-02,115.468,6.762406015037594,3.839135338345865,12.83,6.718486842105263
2022-05-03,88.193,6.935384615384616,4.011897435897436,12.83,7.020820512820513
2022-05-04,105.769,6.921311475409836,4.154918032786885,12.83,7.1878035210646924
2022-05-05,90.652,6.367708333333333,3.8046354166666667,12.83,6.658111979166667
2022-05-06,95.683,6.6258706467661685,3.8492537313432837,12.83,6.699001785942085
2022-05-07,113.896,6.550833333333333,3.8869166666666666,12.83,6.754746371722846
2022-05-08,116.519,6.445059288537549,3.7906324110671936,12.83,6.571422695100653
2022-05-09,91.68,7.080582524271844,3.922087378640777,12.83,6.863652912621359
2022-05-10,95.42,6.422413793103448,3.848103448275862,12.83,6.463877455198444
2022-05-11,86.213,6.507446808510639,3.8390425531914896,12.83,6.67563829787234
2022-05-12,79.619,6.95,4.123944444444445,12.83,7.2169027777777774
2022-05-13,102.98,6.931645569620253,4.060928270042194,12.83,7.10662447257384
2022-05-14,159.404,7.340509915014164,4.388186968838527,12.83,7.590537895323457
2022-05-15,156.705,6.462756598240469,3.7617302052785924,12.83,6.472864228949735
2022-05-16,82.78,6.674736842105263,3.9139999999999997,12.829999999999998,6.822657894736842
2022-05-17,67.12,6.578064516129032,4.065612903225806,12.83,7.025093548387097
2022-05-18,92.724,6.820408163265306,4.313979591836734,12.829999999999998,7.430778270324523
2022-05-19,92.356,6.525225225225225,4.194324324324325,12.830000000000002,7.155321044689115
2022-05-20,90.647,6.9826530612244895,4.376734693877551,12.829999999999998,7.649579290732686
2022-05-21,154.655,6.920597014925374,4.27465671641791,12.83,7.480649253731343
2022-05-22,164.269,6.81904761904762,4.329243697478992,12.830000000000002,7.2161950712932885
2022-05-23,92.654,6.826341463414635,4.077951219512196,12.83,7.045304457527334
2022-05-24,122.403,6.274169741697417,3.7696309963099632,12.83,6.5279332612291645
2022-05-25,84.787,6.3,3.7377777777777776,12.83,6.437346743295019
2022-05-26,88.361,6.402439024390244,3.8305365853658535,12.83,6.6429632250726645
2022-05-27,86.554,6.356216216216216,3.6982702702702706,12.830000000000002,6.471972972972973
2022-05-28,188.829,5.47410071942446,3.3264988009592327,12.83,5.683417059455883
2022-05-29,178.516,5.299742268041237,3.1711855670103093,12.83,5.501227542718739
2022-05-30,92.512,5.220975609756097,3.119756097560976,12.83,5.230560875683867
2022-05-31,87.827,4.939195979899497,2.9667839195979897,12.83,5.119047510278667
2022-06-01,90.488,4.8091346153846155,3.2135576923076923,12.83,5.152862866300366
