日期,销量(千克),销售单价(元/千克),批发价格(元/千克),损耗率_品类,成本加成定价
2021-07-25,24.134,11.44,7.7951999999999995,13.65,11.319599999999998
2021-07-26,16.444,12.973684210526315,8.84,13.65,12.841052631578947
2021-07-27,33.891,13.821917808219178,9.495890410958905,13.65,13.693150684931506
2021-07-28,32.418,14.225000000000001,9.794375,13.65,14.12140625
2021-07-29,17.107,11.1,7.57842105263158,13.65,10.89644736842105
2021-07-30,20.72,12.134782608695653,8.186739130434782,13.65,11.856521739130434
2021-07-31,23.282,13.175510204081633,8.589795918367347,13.65,12.86204081632653
2021-08-01,36.228,11.929333333333334,8.735333333333333,13.65,11.869466666666668
2021-08-02,22.943,10.0,7.146249999999999,13.65,9.8684375
2021-08-03,27.549,11.094736842105263,8.339649122807018,13.65,11.094736842105263
2021-08-04,22.617,10.256410256410257,7.421538461538462,13.65,10.256410256410257
2021-08-05,14.856,10.3125,7.43875,13.65,10.3125
2021-08-06,22.376,12.848780487804877,8.404878048780487,13.649999999999999,12.848780487804877
2021-08-07,28.627,12.585714285714285,7.828392857142858,13.65,12.585714285714285
2021-08-08,24.273,11.181818181818182,7.642272727272727,13.65,11.181818181818182
2021-08-09,19.711000000000002,10.0,6.307368421052632,13.65,10.0
2021-08-10,24.532,10.723076923076924,6.611538461538462,13.650000000000002,10.414423076923079
2021-08-11,20.738,10.0,6.265121951219513,13.649999999999999,9.968841463414634
2021-08-12,28.536,8.235294117647058,6.001764705882354,13.65,8.224264705882353
2021-08-13,37.722,8.119402985074627,6.02,13.65,8.119402985074627
2021-08-14,27.112000000000002,8.341463414634147,6.0,13.649999999999999,8.341463414634147
2021-08-15,49.471000000000004,8.395348837209303,6.0558139534883715,13.65,8.395348837209303
2021-08-16,50.533,8.608695652173912,6.0486956521739135,13.65,8.563478260869566
2021-08-17,56.145,8.622641509433961,6.061320754716981,13.65,8.588443396226415
2021-08-18,54.55,8.808080808080808,6.151313131313131,13.650000000000002,8.808080808080808
2021-08-19,28.569,8.705882352941176,6.149607843137255,13.65,8.705882352941176
2021-08-20,27.29,8.96,6.22,13.65,8.96
2021-08-21,37.692,8.898550724637682,5.893188405797101,13.65,8.88659420289855
2021-08-22,51.313,10.26086956521739,5.997391304347826,13.65,10.26086956521739
2021-08-23,38.788000000000004,10.172413793103448,5.725,13.65,9.989655172413793
2021-08-24,31.616,10.350877192982455,5.845614035087719,13.65,10.185964912280701
2021-08-25,35.363,8.387096774193548,5.73741935483871,13.65,8.387096774193548
2021-08-26,63.126,8.243478260869566,5.686434782608695,13.65,8.243478260869566
2021-08-27,56.396,8.311111111111112,5.277444444444445,13.65,8.285638888888888
2021-08-28,49.574,8.478260869565217,5.23195652173913,13.65,8.478260869565217
2021-08-29,55.375,8.318181818181818,5.169431818181819,13.65,8.318181818181818
2021-08-30,40.953,8.184615384615384,5.101538461538462,13.65,8.184615384615384
2021-08-31,31.335,8.214285714285714,5.117857142857143,13.65,8.214285714285714
2021-09-01,47.449,6.578313253012048,5.138072289156626,13.65,6.578313253012048
2021-09-02,45.638,6.486486486486487,5.075810810810811,13.65,6.486486486486487
2021-09-03,54.834,6.845360824742268,5.12041237113402,13.65,6.7880412371134025
2021-09-04,66.409,6.451612903225806,5.046774193548387,13.65,6.428629032258064
2021-09-05,58.946,6.488888888888889,5.064444444444445,13.65,6.457222222222222
2021-09-06,33.471,8.135593220338983,5.045084745762712,13.65,8.104322033898304
2021-09-07,34.142,8.129032258064516,5.042258064516129,13.65,8.098145161290322
2021-09-08,38.571,8.129032258064516,5.04516129032258,13.65,8.103225806451613
2021-09-09,39.028,8.314754098360655,5.2857377049180325,13.65,8.3025
2021-09-10,43.851,6.780952380952381,5.1899999999999995,13.65,6.745357142857142
2021-09-11,67.532,6.68019801980198,4.965940594059405,13.65,6.662673267326732
2021-09-12,57.208,6.589655172413792,4.879540229885057,13.65,6.559310344827586
2021-09-13,29.937,6.24,4.6968,13.65,6.24
2021-09-14,41.431,6.730645161290322,5.008387096774193,13.65,6.730645161290322
2021-09-15,32.841,7.3062499999999995,5.070416666666667,13.65,7.306250000000001
2021-09-16,35.964999999999996,7.291836734693878,5.066938775510203,13.65,7.291836734693878
2021-09-17,31.276,7.147499999999999,4.97275,13.65,7.147500000000001
2021-09-18,34.827,7.188461538461539,4.987692307692308,13.650000000000002,7.188461538461539
2021-09-19,93.77,7.78974358974359,5.4252136752136755,13.65,7.7897435897435905
2021-09-20,94.882,7.573043478260869,5.279043478260869,13.65,7.57304347826087
2021-09-21,93.256,7.146774193548387,4.9554838709677425,13.65,7.146774193548388
2021-09-22,29.818,7.359615384615385,4.880384615384615,13.650000000000002,7.359615384615385
2021-09-23,19.216,8.246666666666666,5.429333333333333,13.65,8.246666666666666
2021-09-24,32.314,7.559615384615385,5.163076923076923,13.650000000000002,7.559615384615385
2021-09-25,43.444,6.324324324324325,4.311891891891892,13.65,6.25054054054054
2021-09-26,48.23,6.108108108108108,4.2371621621621625,13.65,6.083277027027026
2021-09-27,42.395,6.117647058823529,4.3189705882352944,13.65,6.090110294117647
2021-09-28,33.697,6.280701754385965,4.559473684210526,13.65,6.186754385964911
2021-09-29,39.563,7.314754098360655,4.839344262295082,13.65,7.108196721311476
2021-09-30,38.451,7.093333333333333,4.736666666666666,13.65,6.935833333333334
2021-10-01,69.809,6.903157894736841,4.718105263157894,13.65,6.828000000000001
2021-10-02,61.246,7.4222222222222225,4.791111111111111,13.65,7.095555555555555
2021-10-03,51.096,6.884615384615385,4.681153846153846,13.65,6.797788461538462
2021-10-04,39.501,7.139344262295082,4.7780327868852455,13.65,6.986721311475411
2021-10-05,53.813,8.923076923076923,4.918461538461538,13.65,8.565
2021-10-06,50.349000000000004,6.867469879518072,4.674096385542168,13.65,6.782078313253012
2021-10-07,51.57,6.7681818181818185,4.6468181818181815,13.65,6.7148863636363645
2021-10-08,49.695,7.452542372881355,5.199322033898305,13.65,7.409533898305085
2021-10-09,41.198,6.815384615384615,4.707999999999999,13.65,6.774461538461539
2021-10-10,58.704,6.925274725274725,4.686593406593406,13.65,6.815274725274726
2021-10-11,45.351,6.794666666666667,4.785733333333333,13.65,6.5643666666666665
2021-10-12,29.953,6.383333333333333,4.6825,13.65,6.279791666666667
2021-10-13,36.526,6.054545454545455,4.6,13.65,6.054545454545455
2021-10-14,38.264,6.352542372881356,4.662711864406779,13.65,6.260593220338983
2021-10-15,65.659,6.453246753246753,4.7484415584415585,13.649999999999999,6.38461038961039
2021-10-16,54.821,6.934666666666667,4.883333333333334,13.65,6.694566666666667
2021-10-17,56.02,6.491011235955057,4.719325842696629,13.650000000000002,6.381685393258428
2021-10-18,44.513,6.437142857142858,4.684857142857143,13.65,6.330642857142857
2021-10-19,42.738,6.361538461538461,4.697076923076923,13.65,6.280769230769231
2021-10-20,41.248,6.732142857142857,4.772857142857142,13.65,6.609642857142857
2021-10-21,46.91,6.041666666666667,4.6,13.65,6.041666666666667
2021-10-22,45.315,6.301694915254237,4.699322033898305,13.65,6.273813559322034
2021-10-23,61.274,6.395555555555556,4.718222222222222,13.65,6.332444444444444
2021-10-24,47.917,6.553125,4.789843749999999,13.65,6.5126953125
2021-10-25,33.696,6.5260869565217385,4.777826086956521,13.65,6.491630434782609
2021-10-26,37.216,6.224137931034483,4.671551724137931,13.65,6.212284482758621
2021-10-27,36.161,6.070588235294118,4.6,13.65,6.070588235294118
2021-10-28,37.949,6.091525423728813,4.6,13.65,6.091525423728813
2021-10-29,40.045,6.072,4.6,13.65,6.072
2021-10-30,59.756,6.186315789473685,4.67578947368421,13.65,6.186315789473685
2021-10-31,55.961,6.080487804878049,4.6,13.649999999999999,6.080487804878049
2021-11-01,44.316,6.071641791044776,4.6,13.65,6.071641791044776
2021-11-02,39.893,6.0393442622950815,4.6,13.65,6.0393442622950815
2021-11-03,39.941,6.040909090909091,4.6,13.65,6.040909090909091
2021-11-04,42.366,6.263793103448276,4.724137931034483,13.65,6.263793103448276
2021-11-05,58.696,6.05,4.6,13.650000000000002,6.05
2021-11-06,63.927,6.195505617977528,4.664494382022472,13.650000000000002,6.176348314606742
2021-11-07,64.622,6.1866666666666665,4.663888888888888,13.65,6.167916666666666
2021-11-08,58.811,6.669135802469136,5.031358024691357,13.65,6.605987654320988
2021-11-09,43.617000000000004,6.301694915254237,4.893898305084746,13.65,6.272796610169492
2021-11-10,49.851,6.364912280701755,4.897368421052631,13.65,6.33530701754386
2021-11-11,35.903,7.548076923076923,5.014807692307692,13.650000000000002,7.456682692307694
2021-11-12,50.696,7.2098360655737705,4.892950819672131,13.65,7.185614754098362
2021-11-13,55.708,7.61388888888889,5.095694444444444,13.65,7.549409722222222
2021-11-14,53.001,7.235443037974684,4.919240506329114,13.650000000000002,7.2023417721519
2021-11-15,28.879,7.0,4.8,13.65,7.000000000000001
2021-11-16,19.63,7.0,4.8,13.65,7.000000000000001
2021-11-17,34.26,7.061702127659574,4.846808510638297,13.650000000000002,7.061702127659575
2021-11-18,21.426,7.0,4.8,13.65,7.000000000000001
2021-11-19,28.706,7.0,4.8,13.649999999999999,7.000000000000002
2021-11-20,54.147,6.890243902439025,4.75829268292683,13.649999999999999,6.890243902439026
2021-11-21,47.591,6.08,4.7594666666666665,13.65,6.08
2021-11-22,32.75,6.1020408163265305,4.768979591836734,13.65,6.1020408163265305
2021-11-23,31.403,6.0625,4.784166666666667,13.65,6.0625
2021-11-24,33.315,7.38,5.215800000000001,13.65,7.136750000000001
2021-11-25,30.299,6.212765957446808,4.775319148936171,13.650000000000002,6.175425531914894
2021-11-26,41.234,6.85,5.1068333333333324,13.65,6.85
2021-11-27,58.68,6.283950617283951,4.8193827160493825,13.65,6.262006172839507
2021-11-28,49.546,6.25,4.71875,13.65,6.2037109375
2021-11-29,29.92,6.083333333333333,4.58625,13.65,6.009270833333333
2021-11-30,30.369,6.085106382978723,4.5842553191489355,13.650000000000002,6.013936170212767
2021-12-01,30.015,7.282051282051282,4.87051282051282,13.65,7.282051282051284
2021-12-02,25.404,6.878048780487805,4.498292682926829,13.649999999999999,6.878048780487805
2021-12-03,18.925,6.275862068965517,4.868965517241379,13.65,6.275862068965517
2021-12-04,62.259,6.0,4.605,13.65,6.0
2021-12-05,50.994,6.0,4.554375,13.65,6.0
2021-12-06,12.844,6.809523809523809,4.550476190476191,13.650000000000002,6.809523809523811
2021-12-07,31.831,6.788461538461538,4.520769230769231,13.650000000000002,6.788461538461539
2021-12-08,25.319,6.8125,4.554375,13.65,6.812500000000001
2021-12-09,25.262,6.743589743589744,4.471794871794872,13.65,6.743589743589744
2021-12-10,32.792,6.8,4.544,13.65,6.800000000000001
2021-12-12,61.198,5.761904761904762,4.59047619047619,13.650000000000002,5.761904761904762
2021-12-13,21.832,5.9375,4.6875,13.65,5.9140625
2021-12-14,33.175,5.673469387755102,4.5567346938775515,13.65,5.673469387755102
2021-12-15,2.6020000000000003,4.4,3.5200000000000005,13.65,4.4
2021-12-16,39.569,6.0,4.641851851851852,13.65,6.0
2021-12-17,40.153999999999996,6.0,4.63457627118644,13.65,6.0
2021-12-18,70.551,5.1875,4.1554166666666665,13.65,5.1875
2021-12-19,67.19,5.530097087378641,4.541067961165048,13.65,5.530097087378641
2021-12-20,38.283,5.763636363636364,4.506909090909091,13.65,5.763636363636364
2021-12-21,48.369,5.9491525423728815,4.737457627118644,13.65,5.9491525423728815
2021-12-22,31.469,5.815789473684211,4.529210526315789,13.65,5.815789473684211
2021-12-23,30.021,6.0,4.506976744186046,13.65,5.877906976744186
2021-12-24,35.441,6.0,4.8,13.649999999999999,6.0
2021-12-25,66.839,6.0,4.697029702970297,13.65,6.0
2021-12-26,95.584,6.0,4.66376,13.65,6.0
2021-12-27,42.155,6.0,4.596724137931035,13.65,6.0
2021-12-28,35.054,6.0,4.6007547169811325,13.65,6.0
2021-12-29,34.882,6.0,4.584489795918367,13.65,6.0
2021-12-30,37.37,6.0,4.493076923076923,13.650000000000002,6.0
2021-12-31,60.713,6.0,4.685925925925926,13.65,6.0
2022-01-01,82.658,6.0,4.593181818181818,13.65,6.0
2022-01-02,27.438,6.0,4.525609756097561,13.649999999999999,6.0
2022-01-03,59.009,6.0,4.78089552238806,13.65,6.0
2022-01-04,46.598,6.0,4.777931034482759,13.65,6.0
2022-01-05,34.15,6.0,4.676923076923076,13.650000000000002,6.0
2022-01-06,34.198,6.0,4.64,13.65,6.0
2022-01-07,46.045,6.0,4.683636363636364,13.65,6.0
2022-01-08,60.006,6.0,4.769397590361446,13.65,6.0
2022-01-09,59.741,6.444303797468355,4.987848101265822,13.650000000000002,6.444303797468355
2022-01-10,56.153,6.198666666666666,4.720533333333334,13.65,6.198666666666667
2022-01-11,29.824,6.521951219512195,4.83390243902439,13.649999999999999,6.521951219512195
2022-01-12,41.626,6.715,5.117999999999999,13.65,6.715
2022-01-13,22.185,6.0,4.397714285714286,13.65,6.0
2022-01-14,48.285,6.859322033898305,5.2630508474576265,13.65,6.859322033898305
2022-01-15,56.825,6.45,5.020769230769231,13.65,6.45
2022-01-16,52.794,6.395652173913044,4.83768115942029,13.65,6.395652173913044
2022-01-17,42.312,6.069642857142857,4.793571428571428,13.65,6.069642857142857
2022-01-18,32.418,6.0,4.626818181818181,13.65,6.0
2022-01-19,50.389,6.0,4.71672131147541,13.65,6.0
2022-01-20,55.56,6.0,4.743134328358209,13.65,6.0
2022-01-21,58.294,6.905405405405405,4.679864864864865,13.65,6.905405405405406
2022-01-22,64.682,9.631578947368421,5.244078947368421,13.65,9.164013157894736
2022-01-23,68.285,10.204545454545455,7.262727272727273,13.65,10.204545454545455
2022-01-24,38.076,11.428571428571429,8.511428571428572,13.650000000000002,11.428571428571429
2022-01-25,70.849,11.333333333333334,8.428888888888888,13.65,11.333333333333334
2022-01-26,64.858,11.076923076923077,8.043692307692309,13.65,11.018769230769232
2022-01-27,95.025,11.394186046511628,8.366279069767442,13.65,11.343313953488371
2022-02-01,38.25,11.847916666666668,7.672916666666667,13.65,11.847916666666668
2022-02-02,37.868,13.23913043478261,8.273478260869567,13.65,13.23913043478261
2022-02-03,7.01,10.2,6.724000000000001,13.65,10.2
2022-02-04,55.923,11.839285714285714,7.478928571428571,13.65,11.839285714285714
2022-02-05,2.2030000000000003,9.78,6.183999999999999,13.65,9.78
2022-02-06,66.88,11.685393258426966,6.897078651685393,13.650000000000002,11.685393258426966
2022-02-07,41.735,11.793103448275861,6.914137931034483,13.65,11.793103448275861
2022-02-08,29.778,9.82857142857143,6.857714285714286,13.65,9.82857142857143
2022-02-09,30.194,9.902439024390244,6.919512195121951,13.649999999999999,9.902439024390244
2022-02-10,29.54,9.942857142857143,6.952571428571429,13.65,9.942857142857143
2022-02-11,38.286,9.69811320754717,5.917358490566038,13.65,9.69811320754717
2022-02-12,58.417,8.214084507042255,5.611971830985916,13.65,8.214084507042255
2022-02-13,38.757,7.994230769230769,5.14173076923077,13.650000000000002,7.994230769230769
2022-02-14,24.829,8.0,5.119428571428571,13.65,8.0
2022-02-15,50.087,7.983823529411764,5.158676470588236,13.65,7.983823529411764
2022-02-16,25.240000000000002,7.937142857142858,5.118285714285714,13.65,7.937142857142858
2022-02-17,38.54,7.830909090909091,5.122727272727273,13.65,7.830909090909091
2022-02-18,34.695,7.9243902439024385,5.16609756097561,13.649999999999999,7.9243902439024385
2022-02-19,38.763,7.948333333333333,4.380166666666667,13.65,7.636124999999999
2022-02-20,35.58,8.0,4.74,13.65,7.999999999999999
2022-02-21,26.034,8.0,5.1,13.65,8.0
2022-02-22,25.201,8.0,5.0,13.650000000000002,8.0
2022-02-23,17.076,8.0,5.0,13.65,8.0
2022-02-24,19.778,8.0,5.0,13.65,8.0
2022-02-25,43.644,8.703703703703704,5.925925925925926,13.65,8.703703703703704
2022-02-26,40.831,8.0,4.85,13.65,8.0
2022-02-27,33.006,8.0,4.8,13.65,8.0
2022-02-28,27.838,6.0,4.61,13.65,6.0
2022-03-01,5.051,6.0,4.6,13.65,6.0
2022-03-02,23.171,6.0,4.6,13.65,6.0
2022-03-03,27.705000000000002,6.0,4.6,13.65,6.0
2022-03-04,21.276,6.0,4.6,13.65,6.0
2022-03-05,44.23,6.0,4.6,13.65,6.0
2022-03-06,47.119,6.0,4.6,13.65,6.0
2022-03-07,24.482,6.0,4.76,13.65,5.999999999999999
2022-03-08,6.754,7.0,4.8,13.65,7.000000000000001
2022-03-09,17.2,7.0,4.8,13.65,7.000000000000001
2022-03-10,16.626,7.0,4.8,13.650000000000002,7.000000000000001
2022-03-11,29.63,7.0,4.8,13.65,7.000000000000002
2022-03-12,37.329,7.0,4.76,13.65,7.0
2022-03-13,28.204,7.0,4.8,13.649999999999999,7.000000000000002
2022-03-14,15.345,7.0,4.8,13.65,7.000000000000001
2022-03-15,15.026,8.327272727272726,5.243636363636363,13.65,7.903636363636365
2022-03-16,16.886,7.0,4.8,13.65,7.000000000000001
2022-03-17,30.851,7.995454545454546,5.127954545454545,13.65,7.669375000000001
2022-03-18,28.674,7.788461538461538,5.518461538461538,13.650000000000002,7.691778846153847
2022-03-19,45.815,6.8,4.8,13.65,6.8
2022-03-20,43.592,8.666666666666666,5.541666666666667,13.65,8.666666666666666
2022-03-21,25.391,7.2,4.8,13.65,7.199999999999999
2022-03-22,27.306,7.2,4.8,13.65,7.199999999999999
2022-03-23,15.254999999999999,9.520000000000001,6.058999999999999,13.65,9.269749999999998
2022-03-24,16.899,8.0,4.92,13.65,8.0
2022-03-25,43.221000000000004,9.366666666666667,5.768666666666666,13.65,9.107166666666668
2022-03-26,43.227,8.74,5.552333333333333,13.65,8.653500000000001
2022-03-27,41.214,8.48695652173913,5.542173913043478,13.65,8.48695652173913
2022-03-28,19.777,10.929411764705883,6.516470588235294,13.65,10.48014705882353
2022-03-29,18.541,8.675862068965516,5.841034482758621,13.65,8.675862068965516
2022-03-30,27.389,8.83076923076923,5.6499999999999995,13.65,8.83076923076923
2022-03-31,30.993,9.46046511627907,6.1939534883720935,13.65,9.46046511627907
2022-04-01,25.437,8.50909090909091,5.454545454545454,13.65,8.50909090909091
2022-04-02,34.452,9.168627450980393,5.927450980392157,13.65,9.168627450980393
2022-04-03,42.998,10.053731343283582,7.021940298507463,13.65,10.053731343283582
2022-04-04,31.759,8.0,5.0,13.65,8.0
2022-04-05,21.71,8.0,5.0,13.65,8.0
2022-04-06,5.855,10.986666666666668,8.834666666666665,13.65,10.986666666666668
2022-04-07,6.533,8.0,5.0,13.65,8.0
2022-04-08,6.366,11.076923076923077,8.073076923076924,13.650000000000002,11.076923076923077
2022-04-09,11.218,8.941176470588236,6.203529411764706,13.65,8.941176470588236
2022-04-10,18.379,8.923076923076923,6.188076923076924,13.650000000000002,8.923076923076923
2022-04-11,1.03,8.0,5.4,13.65,8.0
2022-04-12,7.538,8.0,5.4,13.65,8.0
2022-04-13,4.61,8.0,5.4,13.65,8.0
2022-04-14,6.495,11.945454545454545,7.292727272727273,13.65,11.945454545454545
2022-04-15,14.18,11.057142857142857,6.7057142857142855,13.650000000000002,11.057142857142857
2022-04-16,15.042,9.514285714285714,5.771428571428571,13.650000000000002,9.514285714285714
2022-04-17,9.701,9.0,5.46,13.65,9.0
2022-04-18,3.024,9.0,5.4,13.65,9.0
2022-04-19,5.106,13.2,9.726666666666667,13.65,13.2
2022-04-20,2.772,12.0,8.76,13.65,12.0
2022-04-21,3.552,11.7,7.3475,13.65,11.7
2022-04-22,7.417,10.166666666666666,6.705000000000001,13.65,10.166666666666666
2022-04-23,9.767,11.346666666666666,8.659333333333333,13.65,11.346666666666666
2022-04-24,4.52,9.0,5.4,13.65,9.0
2022-04-25,4.202,11.8,8.296000000000001,13.65,11.8
2022-04-26,4.905,9.24,8.476,13.65,9.24
2022-04-27,2.398,9.4,10.613333333333335,13.65,9.4
2022-04-28,2.1390000000000002,13.2,9.804,13.65,13.2
2022-04-29,7.1499999999999995,12.857142857142858,8.185714285714285,13.65,12.857142857142858
2022-04-30,9.22,9.0,5.4,13.65,9.0
2022-05-01,10.863,17.25,11.847,13.65,17.25
2022-05-02,8.503,10.35,6.12,13.65,10.31625
2022-05-03,2.8680000000000003,9.0,5.4,13.65,9.0
2022-05-04,6.398,10.661538461538461,6.286153846153846,13.650000000000002,10.620000000000001
2022-05-05,1.193,12.2,8.755,13.65,12.123750000000001
2022-05-06,3.42,10.966666666666667,7.61,13.65,10.912916666666668
2022-05-07,4.66,11.475,7.66,13.65,11.44125
2022-05-08,4.476,11.781818181818181,7.6036363636363635,13.65,11.732727272727272
2022-05-09,3.5380000000000003,14.175,10.097499999999998,13.65,14.143437500000001
2022-05-10,5.181,13.85,9.61,13.65,13.807916666666666
2022-05-12,5.134,13.440000000000001,9.362,13.65,13.42525
2022-05-14,11.341,13.34736842105263,8.368421052631579,13.65,12.838815789473685
2022-05-15,6.072,12.036363636363637,8.574545454545456,13.65,11.860681818181819
2022-05-16,4.6370000000000005,15.716666666666667,11.354166666666666,13.65,15.181041666666667
2022-05-17,1.853,18.833333333333332,14.125,13.65,18.45
2022-05-18,0.9259999999999999,9.0,5.8,13.65,9.0
2022-05-19,3.425,16.533333333333335,12.533333333333333,13.65,16.533333333333335
2022-05-20,3.575,16.866666666666667,10.488888888888889,13.65,16.429444444444446
2022-05-21,4.691,12.514285714285714,8.114285714285714,13.65,12.514285714285714
2022-05-23,4.437,13.37142857142857,8.628571428571428,13.65,13.37142857142857
2022-05-25,4.619,17.571428571428573,10.602857142857143,13.65,16.735714285714284
2022-05-27,8.858,13.8125,9.216875,13.65,13.53265625
2022-05-28,8.906,16.810526315789474,11.953157894736842,13.65,16.433815789473684
2022-05-29,7.4399999999999995,17.415384615384617,13.149230769230769,13.650000000000002,17.415384615384617
2022-05-30,6.684,18.42105263157895,12.722105263157895,13.65,18.42105263157895
2022-06-07,6.311999999999999,16.553846153846152,11.254615384615384,13.650000000000002,16.55326923076923
2022-06-24,25.878,16.91111111111111,11.497111111111112,13.65,16.863333333333333
2022-06-25,40.332,16.119642857142857,10.786607142857141,13.65,16.10075892857143
2022-06-26,31.364,18.58857142857143,12.439428571428572,13.65,18.544
2022-06-27,12.659,18.466666666666665,11.611666666666666,13.65,18.353055555555557
2022-07-03,63.873000000000005,14.796739130434782,9.515217391304347,13.65,14.66491847826087
2022-07-04,20.219,14.945454545454545,9.686136363636363,13.65,14.945454545454545
2022-07-05,34.508,16.71470588235294,10.783529411764706,13.65,16.71470588235294
2022-07-06,39.018,14.957627118644067,9.718135593220339,13.65,14.957627118644067
2022-07-07,43.066,14.615151515151515,9.407878787878786,13.65,14.615151515151513
2022-07-08,32.713,12.608333333333334,8.122708333333334,13.65,12.608333333333334
2022-07-09,44.591,17.240449438202248,10.56123595505618,13.650000000000002,16.56123595505618
2022-07-11,43.103,12.335211267605635,8.48943661971831,13.65,12.28830985915493
2022-07-12,29.78,14.303448275862069,9.47706896551724,13.65,14.298275862068964
2022-07-13,31.995,15.242105263157896,10.091578947368422,13.65,15.240230263157894
2022-07-14,12.376,11.857142857142858,8.0925,13.65,11.801874999999999
2022-07-15,43.241,13.480519480519481,8.816363636363636,13.649999999999999,13.412077922077922
2022-07-18,57.442,13.308235294117647,9.293058823529412,13.65,13.203058823529412
2022-07-19,90.19,11.331764705882353,7.440705882352941,13.65,11.191529411764705
2022-07-20,89.355,12.102127659574467,7.943191489361702,13.650000000000002,12.064840425531916
2022-07-21,75.92,13.404255319148936,8.912340425531914,13.650000000000002,13.32968085106383
2022-07-22,44.43,14.11794871794872,9.300128205128205,13.65,14.061121794871793
2022-07-23,67.395,14.541592920353983,9.598141592920353,13.65,14.541592920353983
2022-07-25,90.633,11.731764705882354,7.206235294117648,13.65,11.306205882352943
2022-07-26,68.863,15.251764705882355,9.108823529411765,13.65,15.251764705882355
2022-07-27,71.087,10.433333333333334,6.865277777777778,13.65,10.433333333333334
2022-07-28,70.756,12.26842105263158,7.795657894736842,13.65,12.26842105263158
2022-07-29,66.925,12.844444444444445,8.605416666666667,13.65,12.844444444444445
2022-07-30,71.293,12.607476635514018,8.251308411214954,13.65,12.607476635514018
2022-08-01,91.813,11.486746987951808,7.789518072289156,13.65,11.486746987951808
2022-08-02,28.385,12.577049180327867,8.301803278688524,13.65,12.577049180327867
2022-08-03,95.589,7.846153846153846,5.927948717948718,13.65,7.846153846153846
2022-08-04,64.171,11.117647058823529,7.825588235294117,13.65,11.117647058823529
2022-08-05,43.931,12.757333333333333,8.690933333333334,13.65,12.757333333333333
2022-08-07,89.746,11.337614678899083,8.099816513761468,13.650000000000002,11.337614678899083
2022-08-08,86.531,11.941176470588236,8.914235294117647,13.65,11.941176470588236
2022-08-09,54.281,11.476923076923077,8.674230769230768,13.65,11.476923076923077
2022-08-10,89.973,10.453932584269662,7.371011235955056,13.650000000000002,10.431741573033708
2022-08-11,70.377,11.965217391304348,8.369130434782608,13.65,11.935579710144928
2022-08-12,79.938,10.903225806451612,8.393010752688173,13.65,10.88236559139785
2022-08-14,97.044,12.211920529801324,8.121788079470198,13.65,11.970364238410596
2022-08-15,102.925,12.121212121212121,8.76909090909091,13.650000000000002,11.897878787878788
2022-08-16,69.881,13.057142857142859,8.456326530612245,13.65,12.676581632653061
2022-08-18,81.503,11.011926605504586,7.927614678899083,13.650000000000002,10.797614678899084
2022-08-20,95.698,11.229411764705883,8.202205882352942,13.65,11.066066176470589
2022-08-21,87.971,12.146969696969698,8.606287878787878,13.65,11.957537878787878
2022-08-22,66.488,12.146478873239436,10.209154929577466,13.65,12.040950704225352
2022-08-23,86.205,11.088659793814433,8.42639175257732,13.65,10.960309278350516
2022-08-24,57.232,10.102325581395348,8.333023255813954,13.65,10.054767441860465
2022-08-25,51.219,10.116883116883116,7.7866233766233774,13.649999999999999,10.10405844155844
2022-08-26,48.72,11.005405405405405,8.74054054054054,13.65,11.005405405405405
2022-08-28,102.839,9.167164179104478,6.722686567164179,13.65,9.115298507462686
2022-08-29,59.775,7.525,5.40609375,13.65,7.525
2022-08-30,93.293,8.803921568627452,6.383333333333334,13.65,8.803921568627452
2022-08-31,28.994,7.618604651162792,5.362790697674419,13.65,7.618604651162792
2022-09-01,56.77,13.783018867924529,9.286037735849057,13.65,13.783018867924529
2022-09-02,53.186,10.780434782608696,8.011304347826087,13.65,10.780434782608696
2022-09-03,88.589,9.686821705426357,7.1719379844961235,13.65,9.686821705426357
2022-09-05,60.192,13.180000000000001,9.732625,13.65,13.180000000000001
2022-09-06,54.584,14.588775510204082,12.489795918367347,13.65,14.588775510204082
2022-09-07,58.284,11.496470588235294,9.882117647058823,13.65,11.496470588235294
2022-09-08,46.658,12.103658536585366,9.70280487804878,13.649999999999999,12.103658536585366
2022-09-11,97.363,12.895238095238096,8.748979591836736,13.65,12.895238095238094
2022-09-12,38.383,16.6,12.611296296296295,13.65,16.599999999999998
2022-09-13,25.627,16.32857142857143,11.042380952380952,13.650000000000002,15.531428571428572
2022-09-14,27.935,16.372727272727275,10.455454545454545,13.65,15.501060606060605
2022-09-15,29.546,15.963043478260872,11.534565217391306,13.65,15.377391304347826
2022-09-16,26.977,13.600000000000001,9.975833333333332,13.65,12.988750000000001
2022-09-17,50.024,14.11864406779661,9.077118644067797,13.65,12.931864406779662
2022-09-18,58.668,13.233333333333333,8.120666666666667,13.65,11.992833333333333
2022-09-19,9.274000000000001,8.525,6.448333333333333,13.65,8.525
2022-09-20,14.946,8.666666666666666,6.186190476190476,13.650000000000002,8.666666666666666
2022-09-21,18.429,17.935135135135134,11.055405405405406,13.65,16.239864864864863
2022-09-22,20.182,12.35,8.134333333333334,13.65,11.898
2022-09-23,30.662,9.3,6.54,13.65,9.062857142857142
2022-09-24,49.291,9.643859649122808,6.728947368421053,13.65,9.643859649122808
2022-09-25,14.038,20.6275,9.64325,13.65,16.234375
