单品编码,单品名称,分类名称,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售,日期,批发价格(元/千克)
102900011001806,姬菇(包),食用菌,19:48:34.623,1.0,6.9,销售,否,2020-10-10,4.36
102900011001806,姬菇(包),食用菌,12:11:07.061,1.0,6.9,销售,否,2020-10-11,4.36
102900011001806,姬菇(包),食用菌,16:46:43.447,1.0,6.9,销售,否,2020-10-11,4.36
102900011001806,姬菇(包),食用菌,17:12:32.292,1.0,6.9,销售,否,2020-10-13,4.44
102900011001806,姬菇(包),食用菌,19:18:37.530,1.0,6.9,销售,否,2020-10-13,4.44
102900011001806,姬菇(包),食用菌,11:28:20.045,1.0,6.9,销售,否,2020-10-14,4.45
102900011001806,姬菇(包),食用菌,10:26:04.139,1.0,6.9,销售,否,2020-10-15,4.34
102900011001806,姬菇(包),食用菌,15:39:18.396,1.0,6.9,销售,否,2020-10-15,4.34
102900011001806,姬菇(包),食用菌,20:37:51.717,1.0,6.9,销售,否,2020-10-16,4.4
102900011001806,姬菇(包),食用菌,21:08:00.358,1.0,6.9,销售,否,2020-10-16,4.4
102900011001806,姬菇(包),食用菌,09:54:39.748,1.0,6.9,销售,否,2020-10-17,4.44
102900011001806,姬菇(包),食用菌,10:56:21.713,1.0,6.9,销售,否,2020-10-17,4.44
102900011001806,姬菇(包),食用菌,13:22:51.217,1.0,6.9,销售,否,2020-10-17,4.44
102900011001806,姬菇(包),食用菌,18:40:25.301,1.0,6.9,销售,否,2020-10-17,4.44
102900011001806,姬菇(包),食用菌,10:50:11.969,1.0,6.9,销售,否,2020-10-18,4.36
102900011001806,姬菇(包),食用菌,14:30:46.358,1.0,6.9,销售,否,2020-10-18,4.36
102900011001806,姬菇(包),食用菌,15:20:00.066,1.0,6.9,销售,否,2020-10-18,4.36
102900011001806,姬菇(包),食用菌,15:41:11.483,1.0,6.9,销售,否,2020-10-18,4.36
102900011001806,姬菇(包),食用菌,15:57:17.952,1.0,6.9,销售,否,2020-10-18,4.36
102900011001806,姬菇(包),食用菌,21:15:23.045,1.0,6.9,销售,否,2020-10-18,4.36
102900011001806,姬菇(包),食用菌,09:33:21.498,1.0,6.9,销售,否,2020-10-20,4.34
102900011001806,姬菇(包),食用菌,11:22:16.623,1.0,6.9,销售,否,2020-10-20,4.34
102900011001806,姬菇(包),食用菌,16:41:04.422,1.0,6.9,销售,否,2020-10-20,4.34
102900011001806,姬菇(包),食用菌,10:24:21.839,1.0,6.9,销售,否,2020-10-21,4.37
102900011001806,姬菇(包),食用菌,10:16:49.326,1.0,6.9,销售,否,2020-10-22,4.36
102900011001806,姬菇(包),食用菌,10:58:28.101,1.0,6.9,销售,否,2020-10-22,4.36
102900011001806,姬菇(包),食用菌,10:59:14.358,1.0,6.9,销售,否,2020-10-22,4.36
102900011001806,姬菇(包),食用菌,18:03:54.491,1.0,6.9,销售,否,2020-10-22,4.36
102900011001806,姬菇(包),食用菌,09:58:13.506,1.0,6.9,销售,否,2020-10-23,4.37
102900011001806,姬菇(包),食用菌,10:35:28.374,1.0,6.9,销售,否,2020-10-23,4.37
102900011001806,姬菇(包),食用菌,14:43:45.826,1.0,6.9,销售,否,2020-10-23,4.37
102900011001806,姬菇(包),食用菌,16:07:24.212,1.0,6.9,销售,否,2020-10-23,4.37
102900011001806,姬菇(包),食用菌,16:37:58.467,1.0,6.9,销售,否,2020-10-23,4.37
102900011001806,姬菇(包),食用菌,17:05:07.241,1.0,6.9,销售,否,2020-10-23,4.37
102900011001806,姬菇(包),食用菌,18:42:40.772,1.0,6.9,销售,否,2020-10-23,4.37
102900011001806,姬菇(包),食用菌,19:48:01.108,1.0,6.9,销售,否,2020-10-23,4.37
102900011001806,姬菇(包),食用菌,19:50:21.092,1.0,6.9,销售,否,2020-10-23,4.37
102900011001806,姬菇(包),食用菌,20:23:53.007,1.0,6.9,销售,否,2020-10-23,4.37
102900011001806,姬菇(包),食用菌,11:54:40.091,1.0,6.9,销售,否,2020-10-24,4.42
102900011001806,姬菇(包),食用菌,16:45:06.983,1.0,6.9,销售,否,2020-10-24,4.42
102900011001806,姬菇(包),食用菌,17:44:07.733,1.0,6.9,销售,否,2020-10-24,4.42
102900011001806,姬菇(包),食用菌,19:01:17.264,1.0,6.9,销售,否,2020-10-24,4.42
102900011001806,姬菇(包),食用菌,11:41:35.659,1.0,6.9,销售,否,2020-10-25,4.41
102900011001806,姬菇(包),食用菌,16:34:15.248,1.0,6.9,销售,否,2020-10-25,4.41
102900011001806,姬菇(包),食用菌,20:25:59.373,1.0,6.9,销售,否,2020-10-25,4.41
102900011001806,姬菇(包),食用菌,09:43:26.602,1.0,6.9,销售,否,2020-10-26,4.42
102900011001806,姬菇(包),食用菌,18:46:00.826,1.0,6.9,销售,否,2020-10-26,4.42
102900011001806,姬菇(包),食用菌,20:12:16.655,1.0,6.9,销售,否,2020-10-27,4.27
102900011001806,姬菇(包),食用菌,20:34:46.545,1.0,6.9,销售,否,2020-10-27,4.27
102900011001806,姬菇(包),食用菌,11:31:38.396,1.0,6.9,销售,否,2020-10-28,4.21
102900011001806,姬菇(包),食用菌,18:01:44.561,1.0,6.9,销售,否,2020-10-28,4.21
102900011001806,姬菇(包),食用菌,18:26:13.451,1.0,6.9,销售,否,2020-10-28,4.21
102900011001806,姬菇(包),食用菌,09:48:32.561,1.0,6.9,销售,否,2020-10-29,4.16
102900011001806,姬菇(包),食用菌,12:58:29.950,1.0,6.9,销售,否,2020-10-29,4.16
102900011001806,姬菇(包),食用菌,15:25:03.950,1.0,6.9,销售,否,2020-10-29,4.16
102900011001806,姬菇(包),食用菌,15:47:44.987,1.0,6.9,销售,否,2020-10-29,4.16
102900011001806,姬菇(包),食用菌,17:33:10.248,1.0,6.9,销售,否,2020-10-29,4.16
102900011001806,姬菇(包),食用菌,18:26:59.451,1.0,6.9,销售,否,2020-10-29,4.16
102900011001806,姬菇(包),食用菌,18:41:13.108,1.0,6.9,销售,否,2020-10-29,4.16
102900011001806,姬菇(包),食用菌,19:49:17.531,1.0,6.9,销售,否,2020-10-29,4.16
102900011001806,姬菇(包),食用菌,11:19:21.045,1.0,6.9,销售,否,2020-10-30,3.99
102900011001806,姬菇(包),食用菌,13:18:25.003,1.0,6.9,销售,否,2020-10-30,3.99
102900011001806,姬菇(包),食用菌,18:48:24.508,1.0,6.9,销售,否,2020-10-30,3.99
102900011001806,姬菇(包),食用菌,20:20:13.217,1.0,6.9,销售,否,2020-10-30,3.99
102900011001806,姬菇(包),食用菌,20:27:28.045,1.0,6.9,销售,否,2020-10-30,3.99
102900011001806,姬菇(包),食用菌,09:40:51.328,1.0,6.9,销售,否,2020-10-31,3.98
102900011001806,姬菇(包),食用菌,10:59:25.248,1.0,6.9,销售,否,2020-10-31,3.98
102900011001806,姬菇(包),食用菌,14:39:24.363,1.0,6.9,销售,否,2020-10-31,3.98
102900011001806,姬菇(包),食用菌,18:02:50.748,1.0,6.9,销售,否,2020-10-31,3.98
102900011001806,姬菇(包),食用菌,14:16:29.576,1.0,6.9,销售,否,2020-11-01,3.97
102900011001806,姬菇(包),食用菌,13:16:15.030,1.0,6.9,销售,否,2020-11-02,3.98
102900011001806,姬菇(包),食用菌,13:16:19.201,1.0,6.9,销售,否,2020-11-02,3.98
102900011001806,姬菇(包),食用菌,14:46:36.849,1.0,6.9,销售,否,2020-11-02,3.98
102900011001806,姬菇(包),食用菌,16:12:31.201,1.0,6.9,销售,否,2020-11-02,3.98
102900011001806,姬菇(包),食用菌,10:32:29.530,1.0,6.9,销售,否,2020-11-03,4.0
102900011001806,姬菇(包),食用菌,17:23:10.093,1.0,6.9,销售,否,2020-11-03,4.0
102900011001806,姬菇(包),食用菌,19:49:42.576,1.0,6.9,销售,否,2020-11-03,4.0
102900011001806,姬菇(包),食用菌,19:53:16.545,1.0,6.9,销售,否,2020-11-03,4.0
102900011001806,姬菇(包),食用菌,20:52:06.951,-1.0,6.9,退货,否,2020-11-03,4.0
102900011001806,姬菇(包),食用菌,17:59:30.945,1.0,6.9,销售,否,2020-11-04,4.02
102900011001806,姬菇(包),食用菌,18:49:33.365,1.0,6.9,销售,否,2020-11-04,4.02
102900011001806,姬菇(包),食用菌,20:55:38.936,1.0,6.9,销售,否,2020-11-04,4.02
102900011001806,姬菇(包),食用菌,21:13:47.157,1.0,6.9,销售,否,2020-11-04,4.02
102900011001806,姬菇(包),食用菌,12:19:43.540,1.0,6.9,销售,否,2020-11-05,4.02
102900011001806,姬菇(包),食用菌,14:40:45.514,1.0,6.9,销售,否,2020-11-05,4.02
102900011001806,姬菇(包),食用菌,19:42:12.673,1.0,6.9,销售,否,2020-11-05,4.02
102900011001806,姬菇(包),食用菌,09:40:39.576,1.0,6.9,销售,否,2020-11-06,3.98
102900011001806,姬菇(包),食用菌,16:20:42.576,1.0,6.9,销售,否,2020-11-06,3.98
102900011001806,姬菇(包),食用菌,16:21:59.492,1.0,6.9,销售,否,2020-11-06,3.98
102900011001806,姬菇(包),食用菌,16:41:28.181,1.0,6.9,销售,否,2020-11-06,3.98
102900011001806,姬菇(包),食用菌,19:46:31.842,1.0,6.9,销售,否,2020-11-06,3.98
102900011001806,姬菇(包),食用菌,21:09:52.342,1.0,6.9,销售,否,2020-11-06,3.98
102900011001806,姬菇(包),食用菌,15:46:46.405,1.0,6.9,销售,否,2020-11-07,3.95
102900011001806,姬菇(包),食用菌,17:33:30.248,1.0,6.9,销售,否,2020-11-07,3.95
102900011001806,姬菇(包),食用菌,17:38:18.155,1.0,6.9,销售,否,2020-11-07,3.95
102900011001806,姬菇(包),食用菌,18:05:30.076,1.0,6.9,销售,否,2020-11-07,3.95
102900011001806,姬菇(包),食用菌,09:30:22.264,1.0,6.9,销售,否,2020-11-08,3.95
102900011001806,姬菇(包),食用菌,15:49:31.951,1.0,6.9,销售,否,2020-11-08,3.95
102900011001806,姬菇(包),食用菌,16:24:22.983,1.0,6.9,销售,否,2020-11-08,3.95
102900011001806,姬菇(包),食用菌,18:28:44.559,1.0,6.9,销售,否,2020-11-08,3.95
102900011001806,姬菇(包),食用菌,10:17:04.639,1.0,6.9,销售,否,2020-11-09,3.96
102900011001806,姬菇(包),食用菌,11:52:36.579,1.0,6.9,销售,否,2020-11-09,3.96
102900011001806,姬菇(包),食用菌,12:01:17.076,1.0,6.9,销售,否,2020-11-09,3.96
102900011001806,姬菇(包),食用菌,13:30:38.733,1.0,6.9,销售,否,2020-11-10,3.89
102900011001806,姬菇(包),食用菌,15:36:07.625,1.0,6.9,销售,否,2020-11-10,3.89
102900011001806,姬菇(包),食用菌,19:29:09.655,1.0,6.9,销售,否,2020-11-10,3.89
102900011001806,姬菇(包),食用菌,18:19:53.246,1.0,6.9,销售,否,2020-11-12,3.74
102900011001806,姬菇(包),食用菌,18:42:42.389,1.0,6.9,销售,否,2020-11-12,3.74
102900011001806,姬菇(包),食用菌,20:35:02.530,1.0,6.9,销售,否,2020-11-12,3.74
102900011001806,姬菇(包),食用菌,20:35:05.826,1.0,6.9,销售,否,2020-11-12,3.74
102900011001806,姬菇(包),食用菌,10:17:45.264,1.0,6.9,销售,否,2020-11-14,3.8
102900011001806,姬菇(包),食用菌,18:10:31.420,1.0,6.9,销售,否,2020-11-14,3.8
102900011001806,姬菇(包),食用菌,19:34:02.314,1.0,6.9,销售,否,2020-11-14,3.8
102900011001806,姬菇(包),食用菌,12:36:14.411,1.0,6.9,销售,否,2020-11-15,3.57
102900011001806,姬菇(包),食用菌,16:59:33.897,1.0,6.9,销售,否,2020-11-15,3.57
102900011001806,姬菇(包),食用菌,17:51:52.592,1.0,6.9,销售,否,2020-11-15,3.57
102900011001806,姬菇(包),食用菌,18:40:01.811,1.0,6.9,销售,否,2020-11-15,3.57
102900011001806,姬菇(包),食用菌,18:06:20.342,1.0,6.9,销售,否,2020-11-16,3.6
102900011001806,姬菇(包),食用菌,20:54:54.498,1.0,6.9,销售,否,2020-11-16,3.6
102900011001806,姬菇(包),食用菌,11:48:48.253,1.0,6.9,销售,否,2020-11-17,3.6
102900011001806,姬菇(包),食用菌,14:42:12.757,1.0,6.9,销售,否,2020-11-17,3.6
102900011001806,姬菇(包),食用菌,16:07:20.427,1.0,6.9,销售,否,2020-11-17,3.6
102900011001806,姬菇(包),食用菌,18:52:05.004,1.0,6.9,销售,否,2020-11-17,3.6
102900011001806,姬菇(包),食用菌,16:51:42.223,1.0,6.9,销售,否,2020-11-18,3.59
102900011001806,姬菇(包),食用菌,21:10:17.036,1.0,6.9,销售,否,2020-11-18,3.59
102900011001806,姬菇(包),食用菌,21:10:17.077,1.0,6.9,销售,否,2020-11-18,3.59
102900011001806,姬菇(包),食用菌,13:29:55.483,1.0,6.9,销售,否,2020-11-19,3.59
102900011001806,姬菇(包),食用菌,14:34:26.545,1.0,6.9,销售,否,2020-11-19,3.59
102900011001806,姬菇(包),食用菌,18:12:12.342,1.0,6.9,销售,否,2020-11-19,3.59
102900011001806,姬菇(包),食用菌,10:29:41.838,1.0,5.9,销售,否,2020-11-20,3.61
102900011001806,姬菇(包),食用菌,17:31:31.187,1.0,5.9,销售,否,2020-11-20,3.61
102900011001806,姬菇(包),食用菌,20:31:53.155,1.0,5.9,销售,否,2020-11-20,3.61
102900011001806,姬菇(包),食用菌,10:17:12.355,1.0,5.9,销售,否,2020-11-21,3.35
102900011001806,姬菇(包),食用菌,10:39:47.476,1.0,5.9,销售,否,2020-11-21,3.35
102900011001806,姬菇(包),食用菌,11:09:04.873,1.0,5.9,销售,否,2020-11-21,3.35
102900011001806,姬菇(包),食用菌,11:34:57.395,1.0,5.9,销售,否,2020-11-21,3.35
102900011001806,姬菇(包),食用菌,12:39:58.962,1.0,5.9,销售,否,2020-11-21,3.35
102900011001806,姬菇(包),食用菌,13:19:26.123,1.0,5.9,销售,否,2020-11-21,3.35
102900011001806,姬菇(包),食用菌,13:34:22.367,1.0,5.9,销售,否,2020-11-21,3.35
102900011001806,姬菇(包),食用菌,15:19:52.295,1.0,5.9,销售,否,2020-11-21,3.35
102900011001806,姬菇(包),食用菌,16:41:26.561,1.0,5.9,销售,否,2020-11-21,3.35
102900011001806,姬菇(包),食用菌,17:57:38.672,1.0,5.9,销售,否,2020-11-21,3.35
102900011001806,姬菇(包),食用菌,18:31:23.834,1.0,5.9,销售,否,2020-11-21,3.35
102900011001806,姬菇(包),食用菌,09:52:21.254,1.0,5.5,销售,否,2020-11-22,3.3
102900011001806,姬菇(包),食用菌,10:33:17.358,1.0,5.5,销售,否,2020-11-22,3.3
102900011001806,姬菇(包),食用菌,11:38:03.045,1.0,5.5,销售,否,2020-11-22,3.3
102900011001806,姬菇(包),食用菌,11:53:04.936,1.0,5.5,销售,否,2020-11-22,3.3
102900011001806,姬菇(包),食用菌,14:44:58.936,1.0,5.5,销售,否,2020-11-22,3.3
102900011001806,姬菇(包),食用菌,15:22:31.604,1.0,5.5,销售,否,2020-11-22,3.3
102900011001806,姬菇(包),食用菌,15:27:08.795,1.0,5.5,销售,否,2020-11-22,3.3
102900011001806,姬菇(包),食用菌,17:37:46.731,1.0,5.5,销售,否,2020-11-22,3.3
102900011001806,姬菇(包),食用菌,15:35:44.514,1.0,5.5,销售,否,2020-11-23,3.29
102900011001806,姬菇(包),食用菌,15:40:04.154,1.0,5.5,销售,否,2020-11-23,3.29
102900011001806,姬菇(包),食用菌,16:29:55.770,1.0,5.5,销售,否,2020-11-23,3.29
102900011001806,姬菇(包),食用菌,16:30:23.527,1.0,5.5,销售,否,2020-11-23,3.29
102900011001806,姬菇(包),食用菌,17:01:44.551,1.0,5.5,销售,否,2020-11-23,3.29
102900011001806,姬菇(包),食用菌,13:12:54.295,1.0,5.5,销售,否,2020-11-24,3.22
102900011001806,姬菇(包),食用菌,17:31:09.608,1.0,5.5,销售,否,2020-11-24,3.22
102900011001806,姬菇(包),食用菌,17:37:08.483,1.0,5.5,销售,否,2020-11-24,3.22
102900011001806,姬菇(包),食用菌,19:03:32.007,1.0,5.5,销售,否,2020-11-24,3.22
102900011001806,姬菇(包),食用菌,14:23:14.169,1.0,5.5,销售,否,2020-11-25,3.22
102900011001806,姬菇(包),食用菌,16:41:44.201,1.0,5.5,销售,否,2020-11-25,3.22
102900011001806,姬菇(包),食用菌,17:07:26.271,1.0,5.5,销售,否,2020-11-25,3.22
102900011001806,姬菇(包),食用菌,17:21:54.873,1.0,5.5,销售,否,2020-11-25,3.22
102900011001806,姬菇(包),食用菌,19:11:50.561,1.0,5.5,销售,否,2020-11-25,3.22
102900011001806,姬菇(包),食用菌,15:57:46.748,1.0,5.5,销售,否,2020-11-26,3.24
102900011001806,姬菇(包),食用菌,16:18:27.725,1.0,5.5,销售,否,2020-11-26,3.24
102900011001806,姬菇(包),食用菌,18:21:32.748,1.0,5.5,销售,否,2020-11-26,3.24
102900011001806,姬菇(包),食用菌,20:40:55.826,1.0,5.5,销售,否,2020-11-26,3.24
102900011001806,姬菇(包),食用菌,12:00:57.186,1.0,5.5,销售,否,2020-11-27,3.25
102900011001806,姬菇(包),食用菌,14:35:34.217,1.0,5.5,销售,否,2020-11-27,3.25
102900011001806,姬菇(包),食用菌,14:40:22.700,1.0,5.5,销售,否,2020-11-27,3.25
102900011001806,姬菇(包),食用菌,19:31:34.769,1.0,5.5,销售,否,2020-11-27,3.25
102900011001806,姬菇(包),食用菌,21:25:24.092,1.0,5.5,销售,否,2020-11-27,3.25
102900011001806,姬菇(包),食用菌,10:26:07.193,1.0,6.5,销售,否,2020-11-28,3.25
102900011001806,姬菇(包),食用菌,11:12:04.635,1.0,6.5,销售,否,2020-11-28,3.25
102900011001806,姬菇(包),食用菌,16:56:02.617,1.0,6.5,销售,否,2020-11-28,3.25
102900011001806,姬菇(包),食用菌,18:21:33.701,1.0,6.5,销售,否,2020-11-28,3.25
102900011001806,姬菇(包),食用菌,09:44:01.211,1.0,6.5,销售,否,2020-11-29,3.29
102900011001806,姬菇(包),食用菌,10:54:10.108,1.0,6.5,销售,否,2020-11-29,3.29
102900011001806,姬菇(包),食用菌,20:48:17.623,1.0,6.5,销售,否,2020-11-29,3.29
102900011001806,姬菇(包),食用菌,19:43:42.652,1.0,6.5,销售,否,2020-11-30,3.38
102900011001806,姬菇(包),食用菌,14:58:07.278,1.0,5.9,销售,否,2020-12-01,3.38
102900011001806,姬菇(包),食用菌,09:40:23.825,1.0,5.9,销售,否,2020-12-02,3.46
102900011001806,姬菇(包),食用菌,16:08:45.045,1.0,5.9,销售,否,2020-12-02,3.46
102900011001806,姬菇(包),食用菌,16:55:26.680,1.0,5.9,销售,否,2020-12-02,3.46
102900011001806,姬菇(包),食用菌,17:26:16.538,1.0,5.9,销售,否,2020-12-02,3.46
102900011001806,姬菇(包),食用菌,20:40:04.120,1.0,5.9,销售,否,2020-12-02,3.46
102900011001806,姬菇(包),食用菌,09:54:28.623,1.0,5.9,销售,否,2020-12-03,3.62
102900011001806,姬菇(包),食用菌,11:07:36.951,1.0,5.9,销售,否,2020-12-03,3.62
102900011001806,姬菇(包),食用菌,19:35:13.327,1.0,5.9,销售,否,2020-12-03,3.62
102900011001806,姬菇(包),食用菌,20:25:30.438,1.0,5.9,销售,否,2020-12-03,3.62
102900011001806,姬菇(包),食用菌,11:33:04.792,1.0,5.9,销售,否,2020-12-04,3.69
102900011001806,姬菇(包),食用菌,17:46:14.786,1.0,5.9,销售,否,2020-12-04,3.69
102900011001806,姬菇(包),食用菌,21:06:11.155,1.0,5.9,销售,否,2020-12-04,3.69
102900011001806,姬菇(包),食用菌,09:58:25.755,1.0,5.9,销售,否,2020-12-05,3.7
102900011001806,姬菇(包),食用菌,10:28:57.296,1.0,5.9,销售,否,2020-12-05,3.7
102900011001806,姬菇(包),食用菌,11:24:28.695,1.0,5.9,销售,否,2020-12-05,3.7
102900011001806,姬菇(包),食用菌,14:22:57.092,1.0,5.9,销售,否,2020-12-05,3.7
102900011001806,姬菇(包),食用菌,14:36:06.342,1.0,5.9,销售,否,2020-12-05,3.7
102900011001806,姬菇(包),食用菌,16:13:36.951,1.0,5.9,销售,否,2020-12-05,3.7
102900011001806,姬菇(包),食用菌,16:41:09.655,1.0,5.9,销售,否,2020-12-05,3.7
102900011001806,姬菇(包),食用菌,17:50:26.873,1.0,5.9,销售,否,2020-12-05,3.7
102900011001806,姬菇(包),食用菌,18:17:50.408,1.0,5.9,销售,否,2020-12-05,3.7
102900011001806,姬菇(包),食用菌,20:41:34.326,1.0,5.9,销售,否,2020-12-05,3.7
102900011001806,姬菇(包),食用菌,15:05:16.800,1.0,5.9,销售,否,2020-12-06,3.74
102900011001806,姬菇(包),食用菌,16:14:49.420,1.0,5.9,销售,否,2020-12-06,3.74
102900011001806,姬菇(包),食用菌,17:20:05.248,1.0,5.9,销售,否,2020-12-06,3.74
102900011001806,姬菇(包),食用菌,18:46:28.960,1.0,5.9,销售,否,2020-12-06,3.74
102900011001806,姬菇(包),食用菌,19:16:36.359,1.0,5.9,销售,否,2020-12-06,3.74
102900011001806,姬菇(包),食用菌,20:04:21.745,1.0,5.9,销售,否,2020-12-06,3.74
102900011001806,姬菇(包),食用菌,17:11:27.311,1.0,5.9,销售,否,2020-12-07,3.76
102900011001806,姬菇(包),食用菌,11:47:56.762,1.0,5.5,销售,否,2020-12-08,3.79
102900011001806,姬菇(包),食用菌,13:19:57.301,1.0,5.5,销售,否,2020-12-08,3.79
102900011001806,姬菇(包),食用菌,17:53:26.004,1.0,5.5,销售,否,2020-12-08,3.79
102900011001806,姬菇(包),食用菌,15:47:54.672,1.0,5.5,销售,否,2020-12-09,3.8
102900011001806,姬菇(包),食用菌,18:58:59.170,1.0,5.5,销售,否,2020-12-09,3.8
102900011001806,姬菇(包),食用菌,13:28:11.530,1.0,5.9,销售,否,2020-12-10,3.84
102900011001806,姬菇(包),食用菌,14:38:57.014,1.0,5.9,销售,否,2020-12-10,3.84
102900011001806,姬菇(包),食用菌,18:46:24.139,1.0,5.9,销售,否,2020-12-10,3.84
102900011001806,姬菇(包),食用菌,16:46:45.389,1.0,5.9,销售,否,2020-12-11,3.84
102900011001806,姬菇(包),食用菌,21:10:29.892,1.0,5.9,销售,否,2020-12-11,3.84
102900011001806,姬菇(包),食用菌,19:46:57.155,1.0,5.9,销售,否,2020-12-12,4.02
102900011001806,姬菇(包),食用菌,20:15:29.248,1.0,5.9,销售,否,2020-12-12,4.02
102900011001806,姬菇(包),食用菌,20:37:02.092,1.0,5.9,销售,否,2020-12-12,4.02
102900011001806,姬菇(包),食用菌,11:28:36.186,1.0,5.9,销售,否,2020-12-13,3.99
102900011001806,姬菇(包),食用菌,12:54:44.404,1.0,5.9,销售,否,2020-12-13,3.99
102900011001806,姬菇(包),食用菌,13:55:53.306,1.0,5.9,销售,否,2020-12-13,3.99
102900011001806,姬菇(包),食用菌,14:06:00.405,1.0,5.9,销售,否,2020-12-13,3.99
102900011001806,姬菇(包),食用菌,16:58:37.135,1.0,5.9,销售,否,2020-12-13,3.99
102900011001806,姬菇(包),食用菌,20:44:58.530,1.0,5.9,销售,否,2020-12-13,3.99
102900011001806,姬菇(包),食用菌,10:24:29.356,1.0,5.9,销售,否,2020-12-14,3.98
102900011001806,姬菇(包),食用菌,10:56:15.221,1.0,5.9,销售,否,2020-12-14,3.98
102900011001806,姬菇(包),食用菌,18:11:07.233,1.0,5.9,销售,否,2020-12-14,3.98
102900011001806,姬菇(包),食用菌,12:45:24.460,1.0,5.9,销售,否,2020-12-15,3.98
102900011001806,姬菇(包),食用菌,18:00:49.656,1.0,5.9,销售,否,2020-12-15,3.98
102900011001806,姬菇(包),食用菌,09:35:25.201,1.0,5.9,销售,否,2020-12-16,4.02
102900011001806,姬菇(包),食用菌,18:42:56.139,1.0,5.9,销售,否,2020-12-16,4.02
102900011001806,姬菇(包),食用菌,19:33:45.139,1.0,5.9,销售,否,2020-12-16,4.02
102900011001806,姬菇(包),食用菌,12:12:51.623,1.0,5.9,销售,否,2020-12-17,4.12
102900011001806,姬菇(包),食用菌,12:33:25.514,1.0,5.9,销售,否,2020-12-17,4.12
102900011001806,姬菇(包),食用菌,17:38:31.845,1.0,5.9,销售,否,2020-12-17,4.12
102900011001806,姬菇(包),食用菌,19:47:51.795,1.0,5.9,销售,否,2020-12-18,4.15
102900011001806,姬菇(包),食用菌,17:56:18.061,1.0,5.9,销售,否,2020-12-20,4.15
102900011001806,姬菇(包),食用菌,19:16:43.142,1.0,5.9,销售,否,2020-12-20,4.15
102900011001806,姬菇(包),食用菌,11:10:39.561,1.0,5.9,销售,否,2020-12-21,4.16
102900011001806,姬菇(包),食用菌,11:45:18.905,1.0,5.9,销售,否,2020-12-21,4.16
102900011001806,姬菇(包),食用菌,15:37:18.155,1.0,5.9,销售,否,2020-12-21,4.16
102900011001806,姬菇(包),食用菌,19:35:04.506,1.0,5.9,销售,否,2020-12-21,4.16
102900011001806,姬菇(包),食用菌,20:16:41.988,1.0,5.9,销售,否,2020-12-21,4.16
102900011001806,姬菇(包),食用菌,17:04:37.358,1.0,5.9,销售,否,2020-12-22,4.22
102900011001806,姬菇(包),食用菌,17:48:42.252,1.0,5.9,销售,否,2020-12-22,4.22
102900011001806,姬菇(包),食用菌,17:11:06.714,1.0,5.9,销售,否,2020-12-23,4.22
102900011001806,姬菇(包),食用菌,17:53:00.104,1.0,5.9,销售,否,2020-12-24,4.2
102900011001806,姬菇(包),食用菌,18:16:18.108,1.0,5.9,销售,否,2020-12-24,4.2
102900011001806,姬菇(包),食用菌,17:09:44.139,1.0,5.9,销售,否,2020-12-25,4.18
102900011001806,姬菇(包),食用菌,21:10:53.208,1.0,5.9,销售,否,2020-12-25,4.18
102900011001806,姬菇(包),食用菌,16:51:28.310,1.0,5.9,销售,否,2020-12-26,4.16
102900011001806,姬菇(包),食用菌,09:50:48.545,1.0,5.9,销售,否,2020-12-27,4.15
102900011001806,姬菇(包),食用菌,20:02:19.517,1.0,5.9,销售,否,2020-12-27,4.15
102900011001806,姬菇(包),食用菌,15:36:59.780,1.0,5.9,销售,否,2020-12-28,4.15
102900011001806,姬菇(包),食用菌,17:33:24.413,1.0,5.9,销售,否,2020-12-28,4.15
102900011001806,姬菇(包),食用菌,20:30:24.578,1.0,5.9,销售,否,2020-12-28,4.15
102900011001806,姬菇(包),食用菌,11:27:13.280,1.0,5.9,销售,否,2020-12-29,4.22
102900011001806,姬菇(包),食用菌,17:06:51.054,1.0,5.9,销售,否,2020-12-29,4.22
102900011001806,姬菇(包),食用菌,17:10:53.315,1.0,5.9,销售,否,2020-12-29,4.22
102900011001806,姬菇(包),食用菌,17:40:03.376,1.0,5.9,销售,否,2020-12-29,4.22
102900011001806,姬菇(包),食用菌,16:26:49.217,1.0,5.9,销售,否,2020-12-30,4.22
102900011001806,姬菇(包),食用菌,12:21:15.655,1.0,5.9,销售,否,2020-12-31,4.26
102900011001806,姬菇(包),食用菌,15:38:06.592,1.0,5.9,销售,否,2020-12-31,4.26
102900011001806,姬菇(包),食用菌,16:50:34.155,1.0,5.9,销售,否,2020-12-31,4.26
102900011001806,姬菇(包),食用菌,18:17:10.291,1.0,5.9,销售,否,2020-12-31,4.26
102900011001806,姬菇(包),食用菌,21:01:49.326,1.0,5.9,销售,否,2020-12-31,4.26
102900011001806,姬菇(包),食用菌,21:09:27.338,1.0,5.9,销售,否,2020-12-31,4.26
102900011001806,姬菇(包),食用菌,12:33:44.576,1.0,5.9,销售,否,2021-01-01,4.24
102900011001806,姬菇(包),食用菌,14:58:42.045,1.0,5.9,销售,否,2021-01-01,4.24
102900011001806,姬菇(包),食用菌,15:05:47.108,1.0,5.9,销售,否,2021-01-01,4.24
102900011001806,姬菇(包),食用菌,15:11:08.093,1.0,5.9,销售,否,2021-01-01,4.24
