单品编码,单品名称,分类名称,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售,日期,批发价格(元/千克)
102900011035771,黄白菜(1),花叶类,18:21:59.478,0.345,7.0,销售,否,2022-11-24,2.3
102900011035771,黄白菜(1),花叶类,18:22:00.304,0.287,7.0,销售,否,2022-11-24,2.3
102900011035771,黄白菜(1),花叶类,18:31:56.501,0.259,7.0,销售,否,2022-11-24,2.3
102900011035771,黄白菜(1),花叶类,18:48:17.664,0.23,7.0,销售,否,2022-11-24,2.3
102900011035771,黄白菜(1),花叶类,18:48:17.911,0.259,7.0,销售,否,2022-11-24,2.3
102900011035771,黄白菜(1),花叶类,19:29:16.866,0.316,7.0,销售,否,2022-11-24,2.3
102900011035771,黄白菜(1),花叶类,18:23:42.592,0.101,7.0,销售,否,2022-11-25,2.38
102900011035771,黄白菜(1),花叶类,15:43:22.269,0.287,7.0,销售,否,2022-12-04,3.06
102900011035771,黄白菜(1),花叶类,15:43:22.537,0.359,7.0,销售,否,2022-12-04,3.06
102900011035771,黄白菜(1),花叶类,15:43:22.808,0.675,7.0,销售,否,2022-12-04,3.06
102900011035771,黄白菜(1),花叶类,16:46:35.061,0.431,7.0,销售,否,2022-12-04,3.06
102900011035771,黄白菜(1),花叶类,11:48:07.873,0.345,7.0,销售,否,2022-12-05,3.06
102900011035771,黄白菜(1),花叶类,11:48:21.092,0.331,7.0,销售,否,2022-12-05,3.06
102900011035771,黄白菜(1),花叶类,18:32:08.723,0.489,7.0,销售,否,2022-12-05,3.06
102900011035771,黄白菜(1),花叶类,10:41:23.795,0.287,7.0,销售,否,2022-12-06,3.06
102900011035771,黄白菜(1),花叶类,10:41:54.576,0.345,7.0,销售,否,2022-12-06,3.06
102900011035771,黄白菜(1),花叶类,15:14:38.762,0.216,7.0,销售,否,2022-12-06,3.06
102900011035771,黄白菜(1),花叶类,17:17:51.846,0.331,7.0,销售,否,2022-12-06,3.06
102900011035771,黄白菜(1),花叶类,17:17:52.696,0.302,7.0,销售,否,2022-12-06,3.06
102900011035771,黄白菜(1),花叶类,17:38:02.604,0.172,7.0,销售,否,2022-12-06,3.06
102900011035771,黄白菜(1),花叶类,19:11:53.69,0.216,7.0,销售,否,2022-12-06,3.06
102900011035771,黄白菜(1),花叶类,10:41:14.195,0.575,7.0,销售,否,2022-12-10,3.08
102900011035771,黄白菜(1),花叶类,10:55:04.626,0.704,7.0,销售,否,2022-12-10,3.08
102900011035771,黄白菜(1),花叶类,10:56:48.118,0.388,7.0,销售,否,2022-12-10,3.08
102900011035771,黄白菜(1),花叶类,17:33:26.37,0.46,7.0,销售,否,2022-12-10,3.08
102900011035771,黄白菜(1),花叶类,17:48:22.141,0.331,7.0,销售,否,2022-12-10,3.08
102900011035771,黄白菜(1),花叶类,18:42:10.845,0.575,7.0,销售,否,2022-12-10,3.08
102900011035771,黄白菜(1),花叶类,10:25:59.983,0.675,7.0,销售,否,2022-12-11,3.66
102900011035771,黄白菜(1),花叶类,19:37:14.199,0.474,7.0,销售,否,2022-12-11,3.66
102900011035771,黄白菜(1),花叶类,09:59:36.045,0.359,7.0,销售,否,2022-12-12,3.67
102900011035771,黄白菜(1),花叶类,15:14:46.655,0.718,7.0,销售,否,2022-12-12,3.67
102900011035771,黄白菜(1),花叶类,15:53:03.17,0.546,7.0,销售,否,2022-12-12,3.67
102900011035771,黄白菜(1),花叶类,10:08:40.833,0.546,7.0,销售,否,2022-12-13,3.67
102900011035771,黄白菜(1),花叶类,18:33:47.233,0.431,7.0,销售,否,2022-12-13,3.67
102900011035771,黄白菜(1),花叶类,19:01:38.045,0.704,7.0,销售,否,2022-12-13,3.67
102900011035771,黄白菜(1),花叶类,19:02:35.686,0.546,7.0,销售,否,2022-12-13,3.67
102900011035771,黄白菜(1),花叶类,10:59:58.842,0.345,7.0,销售,否,2022-12-14,3.66
102900011035771,黄白菜(1),花叶类,11:00:03.983,0.201,7.0,销售,否,2022-12-14,3.66
102900011035771,黄白菜(1),花叶类,14:29:58.653,0.388,7.0,销售,否,2022-12-15,3.67
102900011035771,黄白菜(1),花叶类,17:13:52.078,0.388,7.0,销售,否,2022-12-15,3.67
102900011035771,黄白菜(1),花叶类,18:37:06.726,0.388,7.0,销售,否,2022-12-15,3.67
102900011035771,黄白菜(1),花叶类,18:53:29.558,0.575,7.0,销售,否,2022-12-15,3.67
102900011035771,黄白菜(1),花叶类,19:34:33.326,0.46,7.0,销售,否,2022-12-15,3.67
102900011035771,黄白菜(1),花叶类,13:28:37.268,0.273,7.0,销售,否,2022-12-16,3.7
102900011035771,黄白菜(1),花叶类,13:29:54.57,0.474,7.0,销售,否,2022-12-16,3.7
102900011035771,黄白菜(1),花叶类,13:29:54.932,0.374,7.0,销售,否,2022-12-16,3.7
102900011035771,黄白菜(1),花叶类,17:07:26.184,0.331,7.0,销售,否,2022-12-16,3.7
102900011035771,黄白菜(1),花叶类,18:20:24.076,0.431,7.0,销售,否,2022-12-16,3.7
102900011035771,黄白菜(1),花叶类,18:20:28.811,0.374,7.0,销售,否,2022-12-16,3.7
102900011035771,黄白菜(1),花叶类,19:41:19.951,0.316,7.0,销售,否,2022-12-16,3.7
102900011035771,黄白菜(1),花叶类,19:41:23.436,0.474,7.0,销售,否,2022-12-16,3.7
102900011035771,黄白菜(1),花叶类,09:55:48.623,0.302,7.0,销售,否,2022-12-17,3.77
102900011035771,黄白菜(1),花叶类,10:00:55.512,0.489,7.0,销售,否,2022-12-17,3.77
102900011035771,黄白菜(1),花叶类,10:00:55.701,0.489,7.0,销售,否,2022-12-17,3.77
102900011035771,黄白菜(1),花叶类,10:39:52.1,0.115,7.0,销售,否,2022-12-17,3.77
102900011035771,黄白菜(1),花叶类,10:39:52.29,0.216,7.0,销售,否,2022-12-17,3.77
102900011035771,黄白菜(1),花叶类,14:40:19.066,0.374,7.0,销售,否,2022-12-17,3.77
102900011035771,黄白菜(1),花叶类,17:55:52.187,0.259,7.0,销售,否,2022-12-17,3.77
102900011035771,黄白菜(1),花叶类,14:44:44.936,0.374,7.0,销售,否,2022-12-20,3.93
102900011035771,黄白菜(1),花叶类,18:41:18.368,0.489,7.0,销售,否,2022-12-20,3.93
102900011035771,黄白菜(1),花叶类,18:48:59.936,0.302,7.0,销售,否,2022-12-20,3.93
102900011035771,黄白菜(1),花叶类,19:07:43.837,0.345,7.0,销售,否,2022-12-20,3.93
102900011035771,黄白菜(1),花叶类,19:07:44.021,0.445,7.0,销售,否,2022-12-20,3.93
102900011035771,黄白菜(1),花叶类,19:07:44.203,0.273,7.0,销售,否,2022-12-20,3.93
102900011035771,黄白菜(1),花叶类,10:59:34.357,0.388,7.0,销售,否,2022-12-21,3.93
102900011035771,黄白菜(1),花叶类,11:32:10.764,0.345,7.0,销售,否,2022-12-21,3.93
102900011035771,黄白菜(1),花叶类,12:34:34.498,0.474,7.0,销售,否,2022-12-21,3.93
102900011035771,黄白菜(1),花叶类,12:34:45.045,0.503,7.0,销售,否,2022-12-21,3.93
102900011035771,黄白菜(1),花叶类,13:00:30.155,0.46,7.0,销售,否,2022-12-21,3.93
102900011035771,黄白菜(1),花叶类,13:00:38.295,0.417,7.0,销售,否,2022-12-21,3.93
102900011035771,黄白菜(1),花叶类,13:25:45.842,0.259,7.0,销售,否,2022-12-21,3.93
102900011035771,黄白菜(1),花叶类,15:22:53.418,0.402,7.0,销售,否,2022-12-21,3.93
102900011035771,黄白菜(1),花叶类,16:23:24.264,0.302,7.0,销售,否,2022-12-21,3.93
102900011035771,黄白菜(1),花叶类,16:23:41.045,0.445,7.0,销售,否,2022-12-21,3.93
102900011035771,黄白菜(1),花叶类,17:40:36.155,0.474,7.0,销售,否,2022-12-21,3.93
102900011035771,黄白菜(1),花叶类,11:52:26.381,0.503,7.0,销售,否,2022-12-22,4.45
102900011035771,黄白菜(1),花叶类,11:52:26.568,0.331,7.0,销售,否,2022-12-22,4.45
102900011035771,黄白菜(1),花叶类,11:52:26.759,0.474,7.0,销售,否,2022-12-22,4.45
102900011035771,黄白菜(1),花叶类,14:49:07.811,0.402,7.0,销售,否,2022-12-22,4.45
102900011035771,黄白菜(1),花叶类,17:34:06.72,0.316,7.0,销售,否,2022-12-22,4.45
102900011035771,黄白菜(1),花叶类,17:34:06.908,0.302,7.0,销售,否,2022-12-22,4.45
102900011035771,黄白菜(1),花叶类,17:34:07.1,0.287,7.0,销售,否,2022-12-22,4.45
102900011035771,黄白菜(1),花叶类,17:54:29.005,0.374,7.0,销售,否,2022-12-22,4.45
102900011035771,黄白菜(1),花叶类,09:32:03.741,0.374,7.0,销售,否,2022-12-23,7.5
102900011035771,黄白菜(1),花叶类,09:32:05.577,0.144,7.0,销售,否,2022-12-23,7.5
102900011035771,黄白菜(1),花叶类,09:32:05.77,0.129,7.0,销售,否,2022-12-23,7.5
102900011035771,黄白菜(1),花叶类,09:46:44.2,0.115,7.0,销售,否,2022-12-23,7.5
102900011035771,黄白菜(1),花叶类,12:05:54.764,0.618,7.0,销售,否,2022-12-23,7.5
102900011035771,黄白菜(1),花叶类,14:41:47.633,0.302,7.0,销售,否,2022-12-23,7.5
102900011035771,黄白菜(1),花叶类,14:54:05.217,0.345,7.0,销售,否,2022-12-23,7.5
102900011035771,黄白菜(1),花叶类,14:54:08.983,0.46,7.0,销售,否,2022-12-23,7.5
102900011035771,黄白菜(1),花叶类,17:05:30.388,0.374,7.0,销售,否,2022-12-23,7.5
102900011035771,黄白菜(1),花叶类,17:05:31.882,0.273,7.0,销售,否,2022-12-23,7.5
102900011035771,黄白菜(1),花叶类,09:40:49.604,0.331,4.2,销售,是,2022-12-24,7.42
102900011035771,黄白菜(1),花叶类,11:12:58.983,0.388,7.0,销售,否,2022-12-24,7.42
102900011035771,黄白菜(1),花叶类,17:34:43.905,0.259,7.0,销售,否,2022-12-24,7.42
102900011035771,黄白菜(1),花叶类,18:28:26.967,0.287,7.0,销售,否,2022-12-24,7.42
102900011035771,黄白菜(1),花叶类,10:34:59.701,0.259,7.0,销售,否,2022-12-25,7.4
102900011035771,黄白菜(1),花叶类,11:11:22.576,0.244,7.0,销售,否,2022-12-25,7.4
102900011035771,黄白菜(1),花叶类,11:11:25.186,0.259,7.0,销售,否,2022-12-25,7.4
102900011035771,黄白菜(1),花叶类,11:11:28.53,0.302,7.0,销售,否,2022-12-25,7.4
102900011035771,黄白菜(1),花叶类,11:11:31.483,0.158,7.0,销售,否,2022-12-25,7.4
102900011035771,黄白菜(1),花叶类,12:46:47.301,0.445,7.0,销售,否,2022-12-25,7.4
102900011035771,黄白菜(1),花叶类,12:46:47.498,0.316,7.0,销售,否,2022-12-25,7.4
102900011035771,黄白菜(1),花叶类,12:46:47.702,0.302,7.0,销售,否,2022-12-25,7.4
102900011035771,黄白菜(1),花叶类,12:46:49.014,0.273,7.0,销售,否,2022-12-25,7.4
102900011035771,黄白菜(1),花叶类,12:46:55.92,0.316,7.0,销售,否,2022-12-25,7.4
102900011035771,黄白菜(1),花叶类,19:05:57.505,0.331,7.0,销售,否,2022-12-26,7.52
102900011035771,黄白菜(1),花叶类,19:49:54.297,0.359,7.0,销售,否,2022-12-26,7.52
102900011035771,黄白菜(1),花叶类,19:49:54.51,0.23,7.0,销售,否,2022-12-26,7.52
102900011035771,黄白菜(1),花叶类,20:15:09.179,0.359,4.9,销售,是,2022-12-27,7.72
102900011035771,黄白菜(1),花叶类,10:14:21.939,0.338,9.2,销售,否,2022-12-28,7.68
102900011035771,黄白菜(1),花叶类,10:14:22.137,0.251,9.2,销售,否,2022-12-28,7.68
102900011035771,黄白菜(1),花叶类,11:23:17.671,0.349,9.2,销售,否,2022-12-28,7.68
102900011035771,黄白菜(1),花叶类,11:23:19.438,0.251,9.2,销售,否,2022-12-28,7.68
102900011035771,黄白菜(1),花叶类,11:23:19.76,0.24,9.2,销售,否,2022-12-28,7.68
102900011035771,黄白菜(1),花叶类,15:40:02.857,0.273,9.2,销售,否,2022-12-28,7.68
102900011035771,黄白菜(1),花叶类,15:40:03.244,0.36,9.2,销售,否,2022-12-28,7.68
102900011035771,黄白菜(1),花叶类,15:47:11.043,0.197,9.2,销售,否,2022-12-28,7.68
102900011035771,黄白菜(1),花叶类,15:47:12.918,0.338,9.2,销售,否,2022-12-28,7.68
102900011035771,黄白菜(1),花叶类,17:57:43.276,0.491,9.2,销售,否,2022-12-28,7.68
102900011035771,黄白菜(1),花叶类,18:30:06.433,0.218,9.2,销售,否,2022-12-28,7.68
102900011035771,黄白菜(1),花叶类,18:30:06.628,0.36,9.2,销售,否,2022-12-28,7.68
102900011035771,黄白菜(1),花叶类,19:05:39.729,0.524,9.2,销售,否,2022-12-28,7.68
102900011035771,黄白菜(1),花叶类,09:38:28.382,0.295,9.2,销售,否,2022-12-29,7.56
102900011035771,黄白菜(1),花叶类,10:09:19.436,0.295,9.2,销售,否,2022-12-29,7.56
102900011035771,黄白菜(1),花叶类,10:43:24.67,0.328,9.2,销售,否,2022-12-29,7.56
102900011035771,黄白菜(1),花叶类,12:28:38.826,-0.328,9.2,退货,否,2022-12-29,7.56
102900011035771,黄白菜(1),花叶类,16:31:46.061,0.328,9.2,销售,否,2022-12-29,7.56
102900011035771,黄白菜(1),花叶类,17:11:48.108,0.207,9.2,销售,否,2022-12-30,7.56
102900011035771,黄白菜(1),花叶类,17:11:53.451,0.229,9.2,销售,否,2022-12-30,7.56
102900011035771,黄白菜(1),花叶类,18:55:49.778,0.153,5.5,销售,是,2022-12-30,7.56
102900011035771,黄白菜(1),花叶类,18:55:49.911,0.197,5.5,销售,是,2022-12-30,7.56
102900011035771,黄白菜(1),花叶类,18:55:50.047,0.109,5.5,销售,是,2022-12-30,7.56
102900011035771,黄白菜(1),花叶类,21:38:09.004,0.306,9.2,销售,否,2022-12-31,7.55
102900011035771,黄白菜(1),花叶类,09:35:18.326,0.469,5.5,销售,是,2023-01-02,7.56
102900011035771,黄白菜(1),花叶类,10:04:33.14,0.251,5.5,销售,是,2023-01-02,7.56
102900011035771,黄白菜(1),花叶类,10:04:33.267,0.066,5.5,销售,是,2023-01-02,7.56
102900011035771,黄白菜(1),花叶类,18:27:39.426,0.441,13.2,销售,否,2023-01-04,8.96
102900011035771,黄白菜(1),花叶类,18:37:32.646,0.373,14.0,销售,否,2023-01-05,8.95
102900011035771,黄白菜(1),花叶类,12:02:57.811,0.416,14.0,销售,否,2023-01-06,9.15
102900011035771,黄白菜(1),花叶类,15:49:47.561,0.408,14.0,销售,否,2023-01-06,9.15
102900011035771,黄白菜(1),花叶类,16:06:19.068,0.344,14.0,销售,否,2023-01-06,9.15
102900011035771,黄白菜(1),花叶类,17:28:20.804,0.279,14.0,销售,否,2023-01-06,9.15
102900011035771,黄白菜(1),花叶类,17:52:36.608,0.609,14.0,销售,否,2023-01-06,9.15
102900011035771,黄白菜(1),花叶类,17:52:36.796,0.559,14.0,销售,否,2023-01-06,9.15
102900011035771,黄白菜(1),花叶类,18:21:51.196,0.294,14.0,销售,否,2023-01-06,9.15
102900011035771,黄白菜(1),花叶类,19:17:05.395,0.351,14.0,销售,否,2023-01-06,9.15
102900011035771,黄白菜(1),花叶类,19:19:53.261,0.58,14.0,销售,否,2023-01-06,9.15
102900011035771,黄白菜(1),花叶类,18:40:56.039,0.33,14.0,销售,否,2023-01-07,9.46
102900011035771,黄白菜(1),花叶类,19:44:37.72,0.136,14.0,销售,否,2023-01-07,9.46
102900011035771,黄白菜(1),花叶类,10:19:59.186,0.348,15.0,销售,否,2023-01-08,9.47
102900011035771,黄白菜(1),花叶类,11:32:36.139,0.154,15.0,销售,否,2023-01-08,9.47
102900011035771,黄白菜(1),花叶类,18:36:52.217,0.388,15.0,销售,否,2023-01-08,9.47
102900011035771,黄白菜(1),花叶类,19:20:10.227,0.348,15.0,销售,否,2023-01-08,9.47
102900011035771,黄白菜(1),花叶类,12:22:01.523,0.107,15.0,销售,否,2023-01-09,9.44
102900011035771,黄白菜(1),花叶类,11:25:08.639,0.254,15.0,销售,否,2023-01-10,9.48
102900011035771,黄白菜(1),花叶类,19:26:22.102,0.301,15.0,销售,否,2023-01-10,9.48
102900011035771,黄白菜(1),花叶类,11:29:07.327,0.455,15.0,销售,否,2023-01-11,9.47
102900011035771,黄白菜(1),花叶类,11:29:07.536,0.481,15.0,销售,否,2023-01-11,9.47
102900011035771,黄白菜(1),花叶类,11:53:35.92,0.501,15.0,销售,否,2023-01-12,9.46
102900011035771,黄白菜(1),花叶类,15:08:19.326,0.321,9.0,销售,是,2023-01-12,9.46
102900011035771,黄白菜(1),花叶类,20:04:24.237,0.274,9.0,销售,是,2023-01-13,7.58
102900011035771,黄白菜(1),花叶类,20:04:24.365,0.301,9.0,销售,是,2023-01-13,7.58
102900011035771,黄白菜(1),花叶类,21:29:34.288,0.328,9.0,销售,是,2023-01-13,7.58
102900011035771,黄白菜(1),花叶类,21:41:14.013,0.414,9.0,销售,是,2023-01-13,7.58
102900011035771,黄白菜(1),花叶类,19:30:44.254,0.401,15.0,销售,否,2023-01-14,7.58
102900011035771,黄白菜(1),花叶类,19:30:44.456,0.354,15.0,销售,否,2023-01-14,7.58
102900011035771,黄白菜(1),花叶类,09:55:06.032,0.548,15.0,销售,否,2023-01-15,7.58
102900011035771,黄白菜(1),花叶类,10:29:18.712,0.187,9.0,销售,是,2023-01-15,7.58
102900011035771,黄白菜(1),花叶类,10:29:18.843,0.314,9.0,销售,是,2023-01-15,7.58
102900011035771,黄白菜(1),花叶类,10:29:18.973,0.221,15.0,销售,否,2023-01-15,7.58
102900011035771,黄白菜(1),花叶类,19:25:10.826,0.535,15.0,销售,否,2023-01-15,7.58
102900011035771,黄白菜(1),花叶类,19:25:13.498,0.287,9.0,销售,是,2023-01-15,7.58
