日期,单品编码,单品名称,分类名称,销量(千克),销售单价(元/千克),销售类型,是否打折销售,批发价格(元/千克),损耗率_单品
2020-11-20,102900005117209,七彩椒(1),辣椒类,0.187,19.8,销售,否,9.59,15.98
2020-11-22,102900005117209,七彩椒(1),辣椒类,0.323,19.8,销售,否,9.58,15.98
2020-11-22,102900005117209,七彩椒(1),辣椒类,0.182,19.8,销售,否,9.58,15.98
2020-11-23,102900005117209,七彩椒(1),辣椒类,0.308,19.8,销售,否,9.49,15.98
2020-11-24,102900005117209,七彩椒(1),辣椒类,0.222,19.8,销售,否,8.83,15.98
2020-11-25,102900005117209,七彩椒(1),辣椒类,0.222,19.8,销售,否,8.87,15.98
2020-11-26,102900005117209,七彩椒(1),辣椒类,0.434,19.8,销售,否,8.68,15.98
2020-11-28,102900005117209,七彩椒(1),辣椒类,0.3,16.0,销售,否,8.47,15.98
2020-11-29,102900005117209,七彩椒(1),辣椒类,0.388,16.0,销售,否,8.45,15.98
2020-11-30,102900005117209,七彩椒(1),辣椒类,0.35,16.0,销售,否,8.04,15.98
2020-11-30,102900005117209,七彩椒(1),辣椒类,0.257,16.0,销售,否,8.04,15.98
2020-12-01,102900005117209,七彩椒(1),辣椒类,0.319,16.0,销售,否,7.74,15.98
2020-12-02,102900005117209,七彩椒(1),辣椒类,0.344,16.0,销售,否,7.91,15.98
2020-12-03,102900005117209,七彩椒(1),辣椒类,0.319,16.0,销售,否,7.99,15.98
2020-12-03,102900005117209,七彩椒(1),辣椒类,0.325,16.0,销售,否,7.99,15.98
2020-12-03,102900005117209,七彩椒(1),辣椒类,0.294,16.0,销售,否,7.99,15.98
2020-12-04,102900005117209,七彩椒(1),辣椒类,0.257,16.0,销售,否,7.98,15.98
2020-12-05,102900005117209,七彩椒(1),辣椒类,0.294,16.0,销售,否,8.01,15.98
2020-12-05,102900005117209,七彩椒(1),辣椒类,0.275,16.0,销售,否,8.01,15.98
2020-12-05,102900005117209,七彩椒(1),辣椒类,0.325,16.0,销售,否,8.01,15.98
2020-12-05,102900005117209,七彩椒(1),辣椒类,0.232,16.0,销售,否,8.01,15.98
2020-12-05,102900005117209,七彩椒(1),辣椒类,0.413,16.0,销售,否,8.01,15.98
2020-12-05,102900005117209,七彩椒(1),辣椒类,0.3,16.0,销售,否,8.01,15.98
2020-12-05,102900005117209,七彩椒(1),辣椒类,0.457,16.0,销售,否,8.01,15.98
2020-12-06,102900005117209,七彩椒(1),辣椒类,0.332,16.0,销售,否,7.96,15.98
2020-12-06,102900005117209,七彩椒(1),辣椒类,0.188,16.0,销售,否,7.96,15.98
2020-12-06,102900005117209,七彩椒(1),辣椒类,0.263,16.0,销售,否,7.96,15.98
2020-12-07,102900005117209,七彩椒(1),辣椒类,0.363,16.0,销售,否,8.01,15.98
2020-12-08,102900005117209,七彩椒(1),辣椒类,0.363,16.0,销售,否,7.83,15.98
2020-12-08,102900005117209,七彩椒(1),辣椒类,0.344,16.0,销售,否,7.83,15.98
2020-12-09,102900005117209,七彩椒(1),辣椒类,0.232,16.0,销售,否,7.28,15.98
2020-12-11,102900005117209,七彩椒(1),辣椒类,0.263,16.0,销售,否,7.34,15.98
2020-12-11,102900005117209,七彩椒(1),辣椒类,0.419,16.0,销售,否,7.34,15.98
2020-12-11,102900005117209,七彩椒(1),辣椒类,0.438,16.0,销售,否,7.34,15.98
2020-12-11,102900005117209,七彩椒(1),辣椒类,0.544,16.0,销售,否,7.34,15.98
2020-12-11,102900005117209,七彩椒(1),辣椒类,0.526,16.0,销售,否,7.34,15.98
2020-12-11,102900005117209,七彩椒(1),辣椒类,0.163,16.0,销售,否,7.34,15.98
2020-12-12,102900005117209,七彩椒(1),辣椒类,0.163,16.0,销售,否,7.55,15.98
2020-12-12,102900005117209,七彩椒(1),辣椒类,0.413,16.0,销售,否,7.55,15.98
2020-12-13,102900005117209,七彩椒(1),辣椒类,0.488,16.0,销售,否,7.46,15.98
2020-12-13,102900005117209,七彩椒(1),辣椒类,0.382,16.0,销售,否,7.46,15.98
2020-12-13,102900005117209,七彩椒(1),辣椒类,0.325,16.0,销售,否,7.46,15.98
2020-12-15,102900005117209,七彩椒(1),辣椒类,0.432,16.0,销售,否,7.42,15.98
2020-12-15,102900005117209,七彩椒(1),辣椒类,0.419,16.0,销售,否,7.42,15.98
2020-12-15,102900005117209,七彩椒(1),辣椒类,0.332,16.0,销售,否,7.42,15.98
2020-12-16,102900005117209,七彩椒(1),辣椒类,0.407,16.0,销售,否,7.72,15.98
2020-12-16,102900005117209,七彩椒(1),辣椒类,0.294,16.0,销售,否,7.72,15.98
2020-12-16,102900005117209,七彩椒(1),辣椒类,0.476,16.0,销售,否,7.72,15.98
2020-12-17,102900005117209,七彩椒(1),辣椒类,0.401,16.0,销售,否,7.98,15.98
2020-12-17,102900005117209,七彩椒(1),辣椒类,0.401,16.0,销售,否,7.98,15.98
2020-12-18,102900005117209,七彩椒(1),辣椒类,0.419,16.0,销售,否,8.53,15.98
2020-12-18,102900005117209,七彩椒(1),辣椒类,0.401,16.0,销售,否,8.53,15.98
2020-12-18,102900005117209,七彩椒(1),辣椒类,0.257,16.0,销售,否,8.53,15.98
2020-12-18,102900005117209,七彩椒(1),辣椒类,0.313,16.0,销售,否,8.53,15.98
2020-12-18,102900005117209,七彩椒(1),辣椒类,0.363,16.0,销售,否,8.53,15.98
2020-12-19,102900005117209,七彩椒(1),辣椒类,0.363,16.0,销售,否,8.45,15.98
2020-12-19,102900005117209,七彩椒(1),辣椒类,0.313,16.0,销售,否,8.45,15.98
2020-12-20,102900005117209,七彩椒(1),辣椒类,0.429,14.0,销售,否,8.3,15.98
2020-12-20,102900005117209,七彩椒(1),辣椒类,0.479,14.0,销售,否,8.3,15.98
2020-12-21,102900005117209,七彩椒(1),辣椒类,0.415,14.0,销售,否,8.2,15.98
2020-12-21,102900005117209,七彩椒(1),辣椒类,0.472,14.0,销售,否,8.2,15.98
2020-12-21,102900005117209,七彩椒(1),辣椒类,0.451,14.0,销售,否,8.2,15.98
2020-12-21,102900005117209,七彩椒(1),辣椒类,0.2,14.0,销售,否,8.2,15.98
2020-12-22,102900005117209,七彩椒(1),辣椒类,0.501,14.0,销售,否,8.2,15.98
2020-12-22,102900005117209,七彩椒(1),辣椒类,0.444,14.0,销售,否,8.2,15.98
2020-12-23,102900005117209,七彩椒(1),辣椒类,0.508,14.0,销售,否,8.4,15.98
2020-12-23,102900005117209,七彩椒(1),辣椒类,0.479,14.0,销售,否,8.4,15.98
2020-12-23,102900005117209,七彩椒(1),辣椒类,0.308,14.0,销售,否,8.4,15.98
2020-12-23,102900005117209,七彩椒(1),辣椒类,0.372,14.0,销售,否,8.4,15.98
2020-12-24,102900005117209,七彩椒(1),辣椒类,0.325,16.0,销售,否,5.0,15.98
2020-12-24,102900005117209,七彩椒(1),辣椒类,0.401,16.0,销售,否,5.0,15.98
2020-12-25,102900005117209,七彩椒(1),辣椒类,0.25,16.0,销售,否,7.62,15.98
2020-12-25,102900005117209,七彩椒(1),辣椒类,0.188,16.0,销售,否,7.62,15.98
2020-12-25,102900005117209,七彩椒(1),辣椒类,0.363,16.0,销售,否,7.62,15.98
2020-12-25,102900005117209,七彩椒(1),辣椒类,0.332,16.0,销售,否,7.62,15.98
2020-12-25,102900005117209,七彩椒(1),辣椒类,0.463,16.0,销售,否,7.62,15.98
2020-12-26,102900005117209,七彩椒(1),辣椒类,0.393,14.0,销售,否,8.34,15.98
2020-12-26,102900005117209,七彩椒(1),辣椒类,0.515,14.0,销售,否,8.34,15.98
2020-12-26,102900005117209,七彩椒(1),辣椒类,0.315,14.0,销售,否,8.34,15.98
2020-12-26,102900005117209,七彩椒(1),辣椒类,0.329,14.0,销售,否,8.34,15.98
2020-12-26,102900005117209,七彩椒(1),辣椒类,0.265,14.0,销售,否,8.34,15.98
2020-12-27,102900005117209,七彩椒(1),辣椒类,0.444,14.0,销售,否,8.21,15.98
2020-12-27,102900005117209,七彩椒(1),辣椒类,0.415,14.0,销售,否,8.21,15.98
2020-12-28,102900005117209,七彩椒(1),辣椒类,0.451,16.0,销售,否,8.2,15.98
2020-12-28,102900005117209,七彩椒(1),辣椒类,0.438,16.0,销售,否,8.2,15.98
2020-12-28,102900005117209,七彩椒(1),辣椒类,0.344,16.0,销售,否,8.2,15.98
2020-12-29,102900005117209,七彩椒(1),辣椒类,0.532,16.0,销售,否,7.88,15.98
2020-12-31,102900005117209,七彩椒(1),辣椒类,0.445,18.0,销售,否,7.86,15.98
2020-12-31,102900005117209,七彩椒(1),辣椒类,0.362,18.0,销售,否,7.86,15.98
2020-12-31,102900005117209,七彩椒(1),辣椒类,0.211,18.0,销售,否,7.86,15.98
2020-12-31,102900005117209,七彩椒(1),辣椒类,0.384,18.0,销售,否,7.86,15.98
2021-01-01,102900005117209,七彩椒(1),辣椒类,0.295,18.0,销售,否,8.33,15.98
2021-01-01,102900005117209,七彩椒(1),辣椒类,0.378,18.0,销售,否,8.33,15.98
2021-01-01,102900005117209,七彩椒(1),辣椒类,0.512,18.0,销售,否,8.33,15.98
2021-01-01,102900005117209,七彩椒(1),辣椒类,0.2,18.0,销售,否,8.33,15.98
2021-01-01,102900005117209,七彩椒(1),辣椒类,0.451,18.0,销售,否,8.33,15.98
2021-01-01,102900005117209,七彩椒(1),辣椒类,0.423,18.0,销售,否,8.33,15.98
2021-01-01,102900005117209,七彩椒(1),辣椒类,0.434,18.0,销售,否,8.33,15.98
2021-01-01,102900005117209,七彩椒(1),辣椒类,0.378,18.0,销售,否,8.33,15.98
2021-01-02,102900005117209,七彩椒(1),辣椒类,0.49,19.8,销售,否,10.15,15.98
2021-01-02,102900005117209,七彩椒(1),辣椒类,0.354,19.8,销售,否,10.15,15.98
2021-01-02,102900005117209,七彩椒(1),辣椒类,0.404,19.8,销售,否,10.15,15.98
2021-01-02,102900005117209,七彩椒(1),辣椒类,0.359,19.8,销售,否,10.15,15.98
2021-01-03,102900005117209,七彩椒(1),辣椒类,0.5,19.8,销售,否,10.84,15.98
2021-01-04,102900005117209,七彩椒(1),辣椒类,0.54,19.8,销售,否,11.91,15.98
2021-01-05,102900005117209,七彩椒(1),辣椒类,0.359,19.8,销售,否,11.89,15.98
2021-01-05,102900005117209,七彩椒(1),辣椒类,0.338,19.8,销售,否,11.89,15.98
2021-01-06,102900005117209,七彩椒(1),辣椒类,0.561,19.8,销售,否,11.12,15.98
2021-01-06,102900005117209,七彩椒(1),辣椒类,0.551,19.8,销售,否,11.12,15.98
2021-01-07,102900005117209,七彩椒(1),辣椒类,0.328,19.8,销售,否,9.99,15.98
2021-01-07,102900005117209,七彩椒(1),辣椒类,0.439,19.8,销售,否,9.99,15.98
2021-01-08,102900005117209,七彩椒(1),辣椒类,0.278,19.8,销售,否,10.57,15.98
2021-01-08,102900005117209,七彩椒(1),辣椒类,0.258,19.8,销售,否,10.57,15.98
2021-01-08,102900005117209,七彩椒(1),辣椒类,0.192,19.8,销售,否,10.57,15.98
2021-01-08,102900005117209,七彩椒(1),辣椒类,0.333,19.8,销售,否,10.57,15.98
2021-01-09,102900005117209,七彩椒(1),辣椒类,0.333,19.8,销售,否,10.37,15.98
2021-01-09,102900005117209,七彩椒(1),辣椒类,0.318,19.8,销售,否,10.37,15.98
2021-01-09,102900005117209,七彩椒(1),辣椒类,0.359,19.8,销售,否,10.37,15.98
2021-01-09,102900005117209,七彩椒(1),辣椒类,0.343,19.8,销售,否,10.37,15.98
2021-01-09,102900005117209,七彩椒(1),辣椒类,0.495,19.8,销售,否,10.37,15.98
2021-01-10,102900005117209,七彩椒(1),辣椒类,0.424,19.8,销售,否,10.32,15.98
2021-01-10,102900005117209,七彩椒(1),辣椒类,0.429,19.8,销售,否,10.32,15.98
2021-01-10,102900005117209,七彩椒(1),辣椒类,0.47,19.8,销售,否,10.32,15.98
2021-01-10,102900005117209,七彩椒(1),辣椒类,0.354,19.8,销售,否,10.32,15.98
2021-01-10,102900005117209,七彩椒(1),辣椒类,0.379,19.8,销售,否,10.32,15.98
2021-01-10,102900005117209,七彩椒(1),辣椒类,0.495,19.8,销售,否,10.32,15.98
2021-01-10,102900005117209,七彩椒(1),辣椒类,0.222,19.8,销售,否,10.32,15.98
2021-01-11,102900005117209,七彩椒(1),辣椒类,0.328,19.8,销售,否,10.13,15.98
2021-01-11,102900005117209,七彩椒(1),辣椒类,0.212,19.8,销售,否,10.13,15.98
2021-01-12,102900005117209,七彩椒(1),辣椒类,0.328,19.8,销售,否,10.14,15.98
2021-01-12,102900005117209,七彩椒(1),辣椒类,0.389,19.8,销售,否,10.14,15.98
2021-01-12,102900005117209,七彩椒(1),辣椒类,0.419,19.8,销售,否,10.14,15.98
2021-01-12,102900005117209,七彩椒(1),辣椒类,0.227,19.8,销售,否,10.14,15.98
2021-01-13,102900005117209,七彩椒(1),辣椒类,0.283,19.8,销售,否,10.2,15.98
2021-01-13,102900005117209,七彩椒(1),辣椒类,0.409,19.8,销售,否,10.2,15.98
2021-01-14,102900005117209,七彩椒(1),辣椒类,0.192,19.8,销售,否,9.82,15.98
2021-01-14,102900005117209,七彩椒(1),辣椒类,0.338,19.8,销售,否,9.82,15.98
2021-01-14,102900005117209,七彩椒(1),辣椒类,0.318,19.8,销售,否,9.82,15.98
2021-01-14,102900005117209,七彩椒(1),辣椒类,0.278,19.8,销售,否,9.82,15.98
2021-01-14,102900005117209,七彩椒(1),辣椒类,0.364,19.8,销售,否,9.82,15.98
2021-01-15,102900005117209,七彩椒(1),辣椒类,0.439,19.8,销售,否,9.45,15.98
2021-01-15,102900005117209,七彩椒(1),辣椒类,0.424,19.8,销售,否,9.45,15.98
2021-01-15,102900005117209,七彩椒(1),辣椒类,0.349,19.8,销售,否,9.45,15.98
2021-01-15,102900005117209,七彩椒(1),辣椒类,0.338,19.8,销售,否,9.45,15.98
2021-01-16,102900005117209,七彩椒(1),辣椒类,0.432,16.0,销售,否,9.43,15.98
2021-01-16,102900005117209,七彩椒(1),辣椒类,0.494,16.0,销售,否,9.43,15.98
2021-01-16,102900005117209,七彩椒(1),辣椒类,0.35,16.0,销售,否,9.43,15.98
2021-01-16,102900005117209,七彩椒(1),辣椒类,0.482,16.0,销售,否,9.43,15.98
2021-01-17,102900005117209,七彩椒(1),辣椒类,0.432,16.0,销售,否,8.79,15.98
2021-01-17,102900005117209,七彩椒(1),辣椒类,0.426,16.0,销售,否,8.79,15.98
2021-01-17,102900005117209,七彩椒(1),辣椒类,0.332,16.0,销售,否,8.79,15.98
2021-01-17,102900005117209,七彩椒(1),辣椒类,0.382,16.0,销售,否,8.79,15.98
2021-01-17,102900005117209,七彩椒(1),辣椒类,0.307,16.0,销售,否,8.79,15.98
2021-01-18,102900005117209,七彩椒(1),辣椒类,0.463,16.0,销售,否,8.81,15.98
2021-01-18,102900005117209,七彩椒(1),辣椒类,0.363,16.0,销售,否,8.81,15.98
2021-01-18,102900005117209,七彩椒(1),辣椒类,0.344,16.0,销售,否,8.81,15.98
2021-01-18,102900005117209,七彩椒(1),辣椒类,0.35,16.0,销售,否,8.81,15.98
2021-01-19,102900005117209,七彩椒(1),辣椒类,0.317,18.0,销售,否,8.7,15.98
2021-01-19,102900005117209,七彩椒(1),辣椒类,0.478,18.0,销售,否,8.7,15.98
2021-01-19,102900005117209,七彩椒(1),辣椒类,0.356,18.0,销售,否,8.7,15.98
2021-01-20,102900005117209,七彩椒(1),辣椒类,0.328,18.0,销售,否,9.81,15.98
2021-01-20,102900005117209,七彩椒(1),辣椒类,0.35,18.0,销售,否,9.81,15.98
2021-01-20,102900005117209,七彩椒(1),辣椒类,0.328,18.0,销售,否,9.81,15.98
2021-01-20,102900005117209,七彩椒(1),辣椒类,0.389,18.0,销售,否,9.81,15.98
2021-01-20,102900005117209,七彩椒(1),辣椒类,0.389,18.0,销售,否,9.81,15.98
2021-01-20,102900005117209,七彩椒(1),辣椒类,0.284,18.0,销售,否,9.81,15.98
2021-01-21,102900005117209,七彩椒(1),辣椒类,0.256,18.0,销售,否,11.7,15.98
2021-01-21,102900005117209,七彩椒(1),辣椒类,0.25,18.0,销售,否,11.7,15.98
2021-01-21,102900005117209,七彩椒(1),辣椒类,0.35,18.0,销售,否,11.7,15.98
2021-01-21,102900005117209,七彩椒(1),辣椒类,0.389,18.0,销售,否,11.7,15.98
2021-01-30,102900005117209,七彩椒(1),辣椒类,0.248,19.8,销售,否,11.69,15.98
2021-02-10,102900005117209,七彩椒(1),辣椒类,0.293,31.8,销售,否,11.09,15.98
2021-02-10,102900005117209,七彩椒(1),辣椒类,0.497,31.8,销售,否,11.09,15.98
2021-02-10,102900005117209,七彩椒(1),辣椒类,0.528,31.8,销售,否,11.09,15.98
2021-02-10,102900005117209,七彩椒(1),辣椒类,0.12,31.8,销售,否,11.09,15.98
2021-02-10,102900005117209,七彩椒(1),辣椒类,0.186,31.8,销售,否,11.09,15.98
2021-02-10,102900005117209,七彩椒(1),辣椒类,0.255,31.8,销售,否,11.09,15.98
2021-02-10,102900005117209,七彩椒(1),辣椒类,0.223,31.8,销售,否,11.09,15.98
2021-02-10,102900005117209,七彩椒(1),辣椒类,0.742,31.8,销售,否,11.09,15.98
2021-02-10,102900005117209,七彩椒(1),辣椒类,0.239,31.8,销售,否,11.09,15.98
2021-02-10,102900005117209,七彩椒(1),辣椒类,0.293,31.8,销售,否,11.09,15.98
2021-02-10,102900005117209,七彩椒(1),辣椒类,0.437,31.8,销售,否,11.09,15.98
2021-02-10,102900005117209,七彩椒(1),辣椒类,0.274,31.8,销售,否,11.09,15.98
2021-02-10,102900005117209,七彩椒(1),辣椒类,0.233,31.8,销售,否,11.09,15.98
2021-02-10,102900005117209,七彩椒(1),辣椒类,0.425,31.8,销售,否,11.09,15.98
2021-02-10,102900005117209,七彩椒(1),辣椒类,0.469,31.8,销售,否,11.09,15.98
2021-02-10,102900005117209,七彩椒(1),辣椒类,0.447,31.8,销售,否,11.09,15.98
2021-02-10,102900005117209,七彩椒(1),辣椒类,0.164,31.8,销售,否,11.09,15.98
2021-02-10,102900005117209,七彩椒(1),辣椒类,0.34,31.8,销售,否,11.09,15.98
2021-02-10,102900005117209,七彩椒(1),辣椒类,0.267,31.8,销售,否,11.09,15.98
2021-02-10,102900005117209,七彩椒(1),辣椒类,0.327,31.8,销售,否,11.09,15.98
2021-02-10,102900005117209,七彩椒(1),辣椒类,0.27,31.8,销售,否,11.09,15.98
2021-02-10,102900005117209,七彩椒(1),辣椒类,0.554,31.8,销售,否,11.09,15.98
2021-02-10,102900005117209,七彩椒(1),辣椒类,0.431,31.8,销售,否,11.09,15.98
2021-02-10,102900005117209,七彩椒(1),辣椒类,0.261,31.8,销售,否,11.09,15.98
2021-02-10,102900005117209,七彩椒(1),辣椒类,0.554,31.8,销售,否,11.09,15.98
2021-02-10,102900005117209,七彩椒(1),辣椒类,0.201,31.8,销售,否,11.09,15.98
2021-02-10,102900005117209,七彩椒(1),辣椒类,0.135,31.8,销售,否,11.09,15.98
2021-02-10,102900005117209,七彩椒(1),辣椒类,0.459,31.8,销售,否,11.09,15.98
2021-02-10,102900005117209,七彩椒(1),辣椒类,0.208,31.8,销售,否,11.09,15.98
2021-02-10,102900005117209,七彩椒(1),辣椒类,0.217,31.8,销售,否,11.09,15.98
2021-02-10,102900005117209,七彩椒(1),辣椒类,0.201,31.8,销售,否,11.09,15.98
2021-02-10,102900005117209,七彩椒(1),辣椒类,0.167,31.8,销售,否,11.09,15.98
2021-02-10,102900005117209,七彩椒(1),辣椒类,0.107,31.8,销售,否,11.09,15.98
2021-02-13,102900005117209,七彩椒(1),辣椒类,0.107,31.8,销售,否,10.99,15.98
2021-02-13,102900005117209,七彩椒(1),辣椒类,0.104,31.8,销售,否,10.99,15.98
2021-02-13,102900005117209,七彩椒(1),辣椒类,0.132,31.8,销售,否,10.99,15.98
2021-02-14,102900005117209,七彩椒(1),辣椒类,0.101,31.8,销售,否,10.99,15.98
2021-02-17,102900005117209,七彩椒(1),辣椒类,0.211,39.8,销售,否,11.0,15.98
2021-02-24,102900005117209,七彩椒(1),辣椒类,0.269,33.8,销售,否,25.98,15.98
2021-03-01,102900005117209,七彩椒(1),辣椒类,0.352,33.8,销售,否,25.99,15.98
2021-03-07,102900005117209,七彩椒(1),辣椒类,0.141,29.8,销售,否,17.59,15.98
2021-03-13,102900005117209,七彩椒(1),辣椒类,0.183,33.8,销售,否,17.53,15.98
2021-03-21,102900005117209,七彩椒(1),辣椒类,0.192,31.8,销售,否,22.72,15.98
2021-03-27,102900005117209,七彩椒(1),辣椒类,0.161,29.8,销售,否,14.1,15.98
2021-03-30,102900005117209,七彩椒(1),辣椒类,0.279,29.8,销售,否,14.09,15.98
2021-03-31,102900005117209,七彩椒(1),辣椒类,0.225,29.8,销售,否,14.09,15.98
2021-04-16,102900005117209,七彩椒(1),辣椒类,0.197,19.8,销售,否,12.39,15.98
2021-04-23,102900005117209,七彩椒(1),辣椒类,0.293,19.8,销售,否,12.39,15.98
2021-05-10,102900005117209,七彩椒(1),辣椒类,0.191,29.8,销售,否,13.82,15.98
2021-05-14,102900005117209,七彩椒(1),辣椒类,0.177,19.8,销售,否,15.25,15.98
2021-05-17,102900005117209,七彩椒(1),辣椒类,0.283,19.8,销售,否,12.12,15.98
2021-05-22,102900005117209,七彩椒(1),辣椒类,0.288,19.8,销售,否,12.12,15.98
2021-05-25,102900005117209,七彩椒(1),辣椒类,0.278,19.8,销售,否,11.08,15.98
2021-05-30,102900005117209,七彩椒(1),辣椒类,0.232,19.8,销售,否,11.08,15.98
2021-06-05,102900005117209,七彩椒(1),辣椒类,0.181,23.8,销售,否,11.05,15.98
2021-06-11,102900005117209,七彩椒(1),辣椒类,0.268,19.8,销售,否,11.08,15.98
2021-06-13,102900005117209,七彩椒(1),辣椒类,0.248,19.8,销售,否,11.06,15.98
2021-06-13,102900005117209,七彩椒(1),辣椒类,0.192,19.8,销售,否,11.06,15.98
2021-07-09,102900005117209,七彩椒(1),辣椒类,0.222,19.8,销售,否,8.83,15.98
2021-07-10,102900005117209,七彩椒(1),辣椒类,0.192,19.8,销售,否,9.58,15.98
2021-07-12,102900005117209,七彩椒(1),辣椒类,0.242,19.8,销售,否,9.59,15.98
2021-07-14,102900005117209,七彩椒(1),辣椒类,0.227,19.8,销售,否,10.77,15.98
2021-08-01,102900005117209,七彩椒(1),辣椒类,0.251,16.0,销售,否,13.63,15.98
2021-08-04,102900005117209,七彩椒(1),辣椒类,0.188,16.0,销售,否,8.03,15.98
2021-08-12,102900005117209,七彩椒(1),辣椒类,0.201,16.0,销售,否,8.01,15.98
2021-08-13,102900005117209,七彩椒(1),辣椒类,0.226,16.0,销售,否,7.96,15.98
2021-08-17,102900005117209,七彩椒(1),辣椒类,0.401,16.0,销售,否,7.29,15.98
2021-08-17,102900005117209,七彩椒(1),辣椒类,0.489,16.0,销售,否,7.29,15.98
2021-08-20,102900005117209,七彩椒(1),辣椒类,0.376,16.0,销售,否,7.42,15.98
2021-08-20,102900005117209,七彩椒(1),辣椒类,0.232,16.0,销售,否,7.42,15.98
2021-08-21,102900005117209,七彩椒(1),辣椒类,0.351,16.0,销售,否,7.65,15.98
2021-08-21,102900005117209,七彩椒(1),辣椒类,0.257,16.0,销售,否,7.65,15.98
2021-08-21,102900005117209,七彩椒(1),辣椒类,0.213,16.0,销售,否,7.65,15.98
2021-08-22,102900005117209,七彩椒(1),辣椒类,0.269,16.0,销售,否,7.72,15.98
2021-08-22,102900005117209,七彩椒(1),辣椒类,0.226,16.0,销售,否,7.72,15.98
2021-08-22,102900005117209,七彩椒(1),辣椒类,0.207,16.0,销售,否,7.72,15.98
2021-08-22,102900005117209,七彩椒(1),辣椒类,0.213,16.0,销售,否,7.72,15.98
2021-08-24,102900005117209,七彩椒(1),辣椒类,0.238,16.0,销售,否,8.92,15.98
2021-08-24,102900005117209,七彩椒(1),辣椒类,0.495,16.0,销售,否,8.92,15.98
2021-08-24,102900005117209,七彩椒(1),辣椒类,0.244,16.0,销售,否,8.92,15.98
2021-08-24,102900005117209,七彩椒(1),辣椒类,0.182,16.0,销售,否,8.92,15.98
2021-08-24,102900005117209,七彩椒(1),辣椒类,0.407,16.0,销售,否,8.92,15.98
2021-08-24,102900005117209,七彩椒(1),辣椒类,0.432,16.0,销售,否,8.92,15.98
2021-08-25,102900005117209,七彩椒(1),辣椒类,0.257,16.0,销售,否,8.92,15.98
2021-08-25,102900005117209,七彩椒(1),辣椒类,0.351,16.0,销售,否,8.92,15.98
2021-08-25,102900005117209,七彩椒(1),辣椒类,0.363,16.0,销售,否,8.92,15.98
2021-08-25,102900005117209,七彩椒(1),辣椒类,0.175,16.0,销售,否,8.92,15.98
2021-08-26,102900005117209,七彩椒(1),辣椒类,0.175,16.0,销售,否,8.91,15.98
2021-08-26,102900005117209,七彩椒(1),辣椒类,0.244,16.0,销售,否,8.91,15.98
2021-08-26,102900005117209,七彩椒(1),辣椒类,0.764,16.0,销售,否,8.91,15.98
2021-08-26,102900005117209,七彩椒(1),辣椒类,0.269,16.0,销售,否,8.91,15.98
2021-08-26,102900005117209,七彩椒(1),辣椒类,0.175,16.0,销售,否,8.91,15.98
2021-08-26,102900005117209,七彩椒(1),辣椒类,0.232,16.0,销售,否,8.91,15.98
2021-08-26,102900005117209,七彩椒(1),辣椒类,0.288,16.0,销售,否,8.91,15.98
2021-08-28,102900005117209,七彩椒(1),辣椒类,0.226,16.0,销售,否,8.82,15.98
2021-08-28,102900005117209,七彩椒(1),辣椒类,0.213,16.0,销售,否,8.82,15.98
2021-08-28,102900005117209,七彩椒(1),辣椒类,0.213,16.0,销售,否,8.82,15.98
2021-08-28,102900005117209,七彩椒(1),辣椒类,0.207,16.0,销售,否,8.82,15.98
2021-08-30,102900005117209,七彩椒(1),辣椒类,0.526,16.0,销售,否,8.27,15.98
2021-08-30,102900005117209,七彩椒(1),辣椒类,0.226,16.0,销售,否,8.27,15.98
2021-08-30,102900005117209,七彩椒(1),辣椒类,0.263,16.0,销售,否,8.27,15.98
2021-08-30,102900005117209,七彩椒(1),辣椒类,0.389,16.0,销售,否,8.27,15.98
2021-08-30,102900005117209,七彩椒(1),辣椒类,0.257,16.0,销售,否,8.27,15.98
2021-08-30,102900005117209,七彩椒(1),辣椒类,0.194,16.0,销售,否,8.27,15.98
2021-08-30,102900005117209,七彩椒(1),辣椒类,0.238,16.0,销售,否,8.27,15.98
2021-08-31,102900005117209,七彩椒(1),辣椒类,0.244,16.0,销售,否,8.19,15.98
2021-08-31,102900005117209,七彩椒(1),辣椒类,0.144,16.0,销售,否,8.19,15.98
2021-08-31,102900005117209,七彩椒(1),辣椒类,0.175,16.0,销售,否,8.19,15.98
2021-08-31,102900005117209,七彩椒(1),辣椒类,0.201,16.0,销售,否,8.19,15.98
2021-08-31,102900005117209,七彩椒(1),辣椒类,0.244,16.0,销售,否,8.19,15.98
2021-09-01,102900005117209,七彩椒(1),辣椒类,0.257,16.0,销售,否,8.2,15.98
2021-09-01,102900005117209,七彩椒(1),辣椒类,0.163,16.0,销售,否,8.2,15.98
2021-09-01,102900005117209,七彩椒(1),辣椒类,0.194,16.0,销售,否,8.2,15.98
2021-09-01,102900005117209,七彩椒(1),辣椒类,0.257,16.0,销售,否,8.2,15.98
2021-09-02,102900005117209,七彩椒(1),辣椒类,0.213,16.0,销售,否,8.19,15.98
2021-09-02,102900005117209,七彩椒(1),辣椒类,0.182,16.0,销售,否,8.19,15.98
2021-09-02,102900005117209,七彩椒(1),辣椒类,0.213,16.0,销售,否,8.19,15.98
2021-09-02,102900005117209,七彩椒(1),辣椒类,0.32,16.0,销售,否,8.19,15.98
2021-09-03,102900005117209,七彩椒(1),辣椒类,0.244,16.0,销售,否,8.49,15.98
