单品编码,单品名称,分类名称,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售,日期,批发价格(元/千克)
102900011023464,小青菜(1),花叶类,16:13:29.879,0.383,5.0,销售,否,2021-11-08,2.21
102900011023464,小青菜(1),花叶类,17:44:29.998,0.565,5.0,销售,否,2021-11-08,2.21
102900011023464,小青菜(1),花叶类,17:44:39.179,0.786,5.0,销售,否,2021-11-08,2.21
102900011023464,小青菜(1),花叶类,18:58:45.038,0.383,5.0,销售,否,2021-11-08,2.21
102900011023464,小青菜(1),花叶类,19:03:56.842,0.121,5.0,销售,否,2021-11-08,2.21
102900011023464,小青菜(1),花叶类,09:59:28.291,0.587,6.0,销售,否,2021-11-09,2.58
102900011023464,小青菜(1),花叶类,11:27:15.748,0.352,6.0,销售,否,2021-11-09,2.58
102900011023464,小青菜(1),花叶类,13:01:39.155,0.302,6.0,销售,否,2021-11-09,2.58
102900011023464,小青菜(1),花叶类,15:09:42.482,0.352,6.0,销售,否,2021-11-09,2.58
102900011023464,小青菜(1),花叶类,15:21:45.341,0.755,6.0,销售,否,2021-11-09,2.58
102900011023464,小青菜(1),花叶类,16:29:37.748,0.201,6.0,销售,否,2021-11-09,2.58
102900011023464,小青菜(1),花叶类,17:15:07.335,0.352,6.0,销售,否,2021-11-09,2.58
102900011023464,小青菜(1),花叶类,18:32:57.297,0.386,6.0,销售,否,2021-11-09,2.58
102900011023464,小青菜(1),花叶类,19:26:37.451,0.269,6.0,销售,否,2021-11-09,2.58
102900011023464,小青菜(1),花叶类,11:00:52.092,0.352,6.0,销售,否,2021-11-10,3.49
102900011023464,小青菜(1),花叶类,11:12:55.920,0.42,6.0,销售,否,2021-11-10,3.49
102900011023464,小青菜(1),花叶类,11:56:20.361,0.269,6.0,销售,否,2021-11-10,3.49
102900011023464,小青菜(1),花叶类,11:57:09.962,0.436,6.0,销售,否,2021-11-10,3.49
102900011023464,小青菜(1),花叶类,13:31:33.482,0.42,6.0,销售,否,2021-11-10,3.49
102900011023464,小青菜(1),花叶类,14:56:30.652,0.554,6.0,销售,否,2021-11-10,3.49
102900011023464,小青菜(1),花叶类,14:58:08.733,0.487,6.0,销售,否,2021-11-10,3.49
102900011023464,小青菜(1),花叶类,16:05:55.523,0.688,6.0,销售,否,2021-11-10,3.49
102900011023464,小青菜(1),花叶类,16:32:14.170,0.336,6.0,销售,否,2021-11-10,3.49
102900011023464,小青菜(1),花叶类,17:25:31.795,0.201,6.0,销售,否,2021-11-10,3.49
102900011023464,小青菜(1),花叶类,17:36:32.644,0.302,6.0,销售,否,2021-11-10,3.49
102900011023464,小青菜(1),花叶类,17:46:55.799,0.453,6.0,销售,否,2021-11-10,3.49
102900011023464,小青菜(1),花叶类,17:48:23.812,0.42,6.0,销售,否,2021-11-10,3.49
102900011023464,小青菜(1),花叶类,18:27:18.952,0.269,6.0,销售,否,2021-11-10,3.49
102900011023464,小青菜(1),花叶类,19:24:26.557,0.151,6.0,销售,否,2021-11-10,3.49
102900011023464,小青菜(1),花叶类,09:44:14.373,0.158,7.0,销售,否,2021-11-11,3.54
102900011023464,小青菜(1),花叶类,09:57:59.358,0.474,7.0,销售,否,2021-11-11,3.54
102900011023464,小青菜(1),花叶类,10:28:08.952,0.374,7.0,销售,否,2021-11-11,3.54
102900011023464,小青菜(1),花叶类,10:33:51.280,0.474,7.0,销售,否,2021-11-11,3.54
102900011023464,小青菜(1),花叶类,11:19:25.845,0.46,7.0,销售,否,2021-11-11,3.54
102900011023464,小青菜(1),花叶类,16:36:33.551,0.431,7.0,销售,否,2021-11-11,3.54
102900011023464,小青菜(1),花叶类,17:21:56.237,0.158,7.0,销售,否,2021-11-11,3.54
102900011023464,小青菜(1),花叶类,17:33:41.257,0.302,7.0,销售,否,2021-11-11,3.54
102900011023464,小青菜(1),花叶类,17:44:39.962,0.359,7.0,销售,否,2021-11-11,3.54
102900011023464,小青菜(1),花叶类,17:53:40.242,0.431,7.0,销售,否,2021-11-11,3.54
102900011023464,小青菜(1),花叶类,18:24:42.911,0.316,7.0,销售,否,2021-11-11,3.54
102900011023464,小青菜(1),花叶类,18:58:09.609,0.474,7.0,销售,否,2021-11-11,3.54
102900011023464,小青菜(1),花叶类,11:04:37.409,0.661,7.0,销售,否,2021-11-12,3.76
102900011023464,小青菜(1),花叶类,11:16:46.405,0.158,7.0,销售,否,2021-11-12,3.76
102900011023464,小青菜(1),花叶类,11:34:25.467,0.259,7.0,销售,否,2021-11-12,3.76
102900011023464,小青菜(1),花叶类,12:20:38.795,0.187,7.0,销售,否,2021-11-12,3.76
102900011023464,小青菜(1),花叶类,12:22:16.953,0.46,7.0,销售,否,2021-11-12,3.76
102900011023464,小青菜(1),花叶类,12:54:03.717,0.201,7.0,销售,否,2021-11-12,3.76
102900011023464,小青菜(1),花叶类,13:07:25.373,0.575,7.0,销售,否,2021-11-12,3.76
102900011023464,小青菜(1),花叶类,13:30:23.030,0.23,7.0,销售,否,2021-11-12,3.76
102900011023464,小青菜(1),花叶类,13:55:16.108,0.201,7.0,销售,否,2021-11-12,3.76
102900011023464,小青菜(1),花叶类,15:30:18.467,0.359,7.0,销售,否,2021-11-12,3.76
102900011023464,小青菜(1),花叶类,15:55:06.407,0.388,7.0,销售,否,2021-11-12,3.76
102900011023464,小青菜(1),花叶类,15:57:44.486,0.575,7.0,销售,否,2021-11-12,3.76
102900011023464,小青菜(1),花叶类,16:39:08.235,0.388,7.0,销售,否,2021-11-12,3.76
102900011023464,小青菜(1),花叶类,17:44:40.608,0.603,7.0,销售,否,2021-11-12,3.76
102900011023464,小青菜(1),花叶类,10:31:59.014,0.417,7.0,销售,否,2021-11-13,4.36
102900011023464,小青菜(1),花叶类,11:05:05.905,0.201,7.0,销售,否,2021-11-13,4.36
102900011023464,小青菜(1),花叶类,11:10:32.076,0.402,7.0,销售,否,2021-11-13,4.36
102900011023464,小青菜(1),花叶类,11:25:00.655,0.532,7.0,销售,否,2021-11-13,4.36
102900011023464,小青菜(1),花叶类,11:56:30.530,0.589,7.0,销售,否,2021-11-13,4.36
102900011023464,小青菜(1),花叶类,12:23:20.957,0.345,7.0,销售,否,2021-11-13,4.36
102900011023464,小青菜(1),花叶类,14:11:53.123,0.431,7.0,销售,否,2021-11-13,4.36
102900011023464,小青菜(1),花叶类,15:22:50.580,0.129,7.0,销售,否,2021-11-13,4.36
102900011023464,小青菜(1),花叶类,16:30:55.779,0.402,7.0,销售,否,2021-11-13,4.36
102900011023464,小青菜(1),花叶类,16:31:47.085,0.345,7.0,销售,否,2021-11-13,4.36
102900011023464,小青菜(1),花叶类,16:56:29.811,0.733,7.0,销售,否,2021-11-13,4.36
102900011023464,小青菜(1),花叶类,17:05:07.668,0.474,7.0,销售,否,2021-11-13,4.36
102900011023464,小青菜(1),花叶类,17:46:24.460,0.603,7.0,销售,否,2021-11-13,4.36
102900011023464,小青菜(1),花叶类,17:59:15.342,0.489,7.0,销售,否,2021-11-13,4.36
102900011023464,小青菜(1),花叶类,19:28:45.133,0.201,7.0,销售,否,2021-11-13,4.36
102900011023464,小青菜(1),花叶类,09:29:32.061,0.46,7.0,销售,否,2021-11-14,4.35
102900011023464,小青菜(1),花叶类,10:04:53.757,0.287,7.0,销售,否,2021-11-14,4.35
102900011023464,小青菜(1),花叶类,10:42:31.567,0.46,7.0,销售,否,2021-11-14,4.35
102900011023464,小青菜(1),花叶类,11:12:24.630,0.517,7.0,销售,否,2021-11-14,4.35
102900011023464,小青菜(1),花叶类,12:06:38.139,0.417,7.0,销售,否,2021-11-14,4.35
102900011023464,小青菜(1),花叶类,13:56:49.076,0.603,7.0,销售,否,2021-11-14,4.35
102900011023464,小青菜(1),花叶类,14:49:43.155,0.56,7.0,销售,否,2021-11-14,4.35
102900011023464,小青菜(1),花叶类,15:10:33.983,0.345,7.0,销售,否,2021-11-14,4.35
102900011023464,小青菜(1),花叶类,15:14:04.655,0.388,7.0,销售,否,2021-11-14,4.35
102900011023464,小青菜(1),花叶类,15:23:15.733,0.302,7.0,销售,否,2021-11-14,4.35
102900011023464,小青菜(1),花叶类,16:36:18.155,0.503,7.0,销售,否,2021-11-14,4.35
102900011023464,小青菜(1),花叶类,16:41:47.049,0.359,7.0,销售,否,2021-11-14,4.35
102900011023464,小青菜(1),花叶类,16:43:34.655,0.431,7.0,销售,否,2021-11-14,4.35
102900011023464,小青菜(1),花叶类,16:49:45.118,0.388,7.0,销售,否,2021-11-14,4.35
102900011023464,小青菜(1),花叶类,16:53:54.359,0.402,7.0,销售,否,2021-11-14,4.35
102900011023464,小青菜(1),花叶类,17:05:46.015,0.331,7.0,销售,否,2021-11-14,4.35
102900011023464,小青菜(1),花叶类,17:05:46.687,0.345,7.0,销售,否,2021-11-14,4.35
102900011023464,小青菜(1),花叶类,17:10:06.576,0.776,7.0,销售,否,2021-11-14,4.35
102900011023464,小青菜(1),花叶类,17:23:28.941,0.331,7.0,销售,否,2021-11-14,4.35
102900011023464,小青菜(1),花叶类,18:28:19.606,0.575,7.0,销售,否,2021-11-14,4.35
102900011023464,小青菜(1),花叶类,18:48:03.576,0.374,7.0,销售,否,2021-11-14,4.35
102900011023464,小青菜(1),花叶类,09:35:03.746,0.244,7.0,销售,否,2021-11-15,4.45
102900011023464,小青菜(1),花叶类,10:15:44.452,0.23,7.0,销售,否,2021-11-15,4.45
102900011023464,小青菜(1),花叶类,10:50:18.811,0.603,7.0,销售,否,2021-11-15,4.45
102900011023464,小青菜(1),花叶类,11:03:10.764,0.359,7.0,销售,否,2021-11-15,4.45
102900011023464,小青菜(1),花叶类,12:01:32.189,0.244,7.0,销售,否,2021-11-15,4.45
102900011023464,小青菜(1),花叶类,16:12:07.596,0.216,7.0,销售,否,2021-11-15,4.45
102900011023464,小青菜(1),花叶类,16:32:57.826,0.388,7.0,销售,否,2021-11-15,4.45
102900011023464,小青菜(1),花叶类,15:15:02.462,0.339,8.0,销售,否,2021-11-16,4.53
102900011023464,小青菜(1),花叶类,16:20:56.420,0.251,8.0,销售,否,2021-11-16,4.53
102900011023464,小青菜(1),花叶类,16:35:02.527,0.289,8.0,销售,否,2021-11-16,4.53
102900011023464,小青菜(1),花叶类,18:21:37.358,0.766,8.0,销售,否,2021-11-16,4.53
102900011023464,小青菜(1),花叶类,18:25:30.936,0.264,8.0,销售,否,2021-11-16,4.53
102900011023464,小青菜(1),花叶类,18:38:27.168,0.415,8.0,销售,否,2021-11-16,4.53
102900011023464,小青菜(1),花叶类,09:40:48.420,0.214,8.0,销售,否,2021-11-17,4.86
102900011023464,小青菜(1),花叶类,10:14:03.434,0.126,8.0,销售,否,2021-11-17,4.86
102900011023464,小青菜(1),花叶类,16:08:02.439,0.176,8.0,销售,否,2021-11-17,4.86
102900011023464,小青菜(1),花叶类,18:36:54.186,0.352,8.0,销售,否,2021-11-17,4.86
102900011023464,小青菜(1),花叶类,19:08:31.362,0.402,8.0,销售,否,2021-11-17,4.86
102900011023464,小青菜(1),花叶类,19:33:22.373,0.289,8.0,销售,否,2021-11-17,4.86
102900011023464,小青菜(1),花叶类,19:37:52.467,0.176,8.0,销售,否,2021-11-17,4.86
102900011023464,小青菜(1),花叶类,09:31:26.217,0.188,8.0,销售,否,2021-11-18,5.0
102900011023464,小青菜(1),花叶类,09:37:12.717,0.289,8.0,销售,否,2021-11-18,5.0
102900011023464,小青菜(1),花叶类,09:58:47.795,0.314,8.0,销售,否,2021-11-18,5.0
102900011023464,小青菜(1),花叶类,11:42:05.483,0.339,8.0,销售,否,2021-11-18,5.0
102900011023464,小青菜(1),花叶类,11:47:42.733,0.314,8.0,销售,否,2021-11-18,5.0
102900011023464,小青菜(1),花叶类,12:24:51.576,0.578,8.0,销售,否,2021-11-18,5.0
102900011023464,小青菜(1),花叶类,13:55:58.664,0.377,8.0,销售,否,2021-11-18,5.0
102900011023464,小青菜(1),花叶类,16:40:29.069,0.138,8.0,销售,否,2021-11-18,5.0
102900011023464,小青菜(1),花叶类,17:03:38.248,0.553,8.0,销售,否,2021-11-18,5.0
102900011023464,小青菜(1),花叶类,18:02:34.564,0.289,8.0,销售,否,2021-11-18,5.0
102900011023464,小青菜(1),花叶类,18:33:34.279,0.377,8.0,销售,否,2021-11-18,5.0
102900011023464,小青菜(1),花叶类,18:45:16.326,0.377,8.0,销售,否,2021-11-18,5.0
102900011023464,小青菜(1),花叶类,19:30:46.766,0.151,8.0,销售,否,2021-11-18,5.0
102900011023464,小青菜(1),花叶类,19:34:46.257,0.151,8.0,销售,否,2021-11-18,5.0
102900011023464,小青菜(1),花叶类,09:51:19.826,0.314,8.0,销售,否,2021-11-19,5.0
102900011023464,小青菜(1),花叶类,10:08:04.407,0.214,8.0,销售,否,2021-11-19,5.0
102900011023464,小青菜(1),花叶类,10:09:54.123,0.327,8.0,销售,否,2021-11-19,5.0
102900011023464,小青菜(1),花叶类,12:21:51.577,0.339,8.0,销售,否,2021-11-19,5.0
102900011023464,小青菜(1),花叶类,12:56:58.411,0.515,8.0,销售,否,2021-11-19,5.0
102900011023464,小青菜(1),花叶类,15:13:26.920,0.314,8.0,销售,否,2021-11-19,5.0
102900011023464,小青菜(1),花叶类,15:24:30.934,0.176,8.0,销售,否,2021-11-19,5.0
102900011023464,小青菜(1),花叶类,16:36:55.295,0.452,8.0,销售,否,2021-11-19,5.0
102900011023464,小青菜(1),花叶类,16:53:22.299,0.377,8.0,销售,否,2021-11-19,5.0
102900011023464,小青菜(1),花叶类,17:12:56.965,0.352,8.0,销售,否,2021-11-19,5.0
102900011023464,小青菜(1),花叶类,10:08:07.139,0.452,8.0,销售,否,2021-11-20,5.0
102900011023464,小青菜(1),花叶类,10:11:47.436,0.214,8.0,销售,否,2021-11-20,5.0
102900011023464,小青菜(1),花叶类,10:39:38.098,0.214,8.0,销售,否,2021-11-20,5.0
102900011023464,小青菜(1),花叶类,11:26:44.030,0.402,8.0,销售,否,2021-11-20,5.0
102900011023464,小青菜(1),花叶类,11:32:46.014,0.54,8.0,销售,否,2021-11-20,5.0
102900011023464,小青菜(1),花叶类,11:44:11.414,0.427,8.0,销售,否,2021-11-20,5.0
102900011023464,小青菜(1),花叶类,12:42:26.123,0.503,8.0,销售,否,2021-11-20,5.0
102900011023464,小青菜(1),花叶类,17:04:12.155,0.327,8.0,销售,否,2021-11-20,5.0
102900011023464,小青菜(1),花叶类,18:17:47.793,0.339,8.0,销售,否,2021-11-20,5.0
102900011023464,小青菜(1),花叶类,19:35:00.826,0.364,8.0,销售,否,2021-11-20,5.0
102900011023464,小青菜(1),花叶类,10:19:13.217,0.314,8.0,销售,否,2021-11-21,5.0
102900011023464,小青菜(1),花叶类,10:19:32.532,0.477,8.0,销售,否,2021-11-21,5.0
102900011023464,小青菜(1),花叶类,10:26:23.826,0.364,8.0,销售,否,2021-11-21,5.0
102900011023464,小青菜(1),花叶类,11:01:07.264,0.339,8.0,销售,否,2021-11-21,5.0
102900011023464,小青菜(1),花叶类,11:43:36.346,0.239,8.0,销售,否,2021-11-21,5.0
102900011023464,小青菜(1),花叶类,11:49:42.998,0.427,8.0,销售,否,2021-11-21,5.0
102900011023464,小青菜(1),花叶类,14:54:49.139,0.163,8.0,销售,否,2021-11-21,5.0
102900011023464,小青菜(1),花叶类,15:13:29.201,0.352,8.0,销售,否,2021-11-21,5.0
102900011023464,小青菜(1),花叶类,16:17:44.873,0.251,8.0,销售,否,2021-11-21,5.0
102900011023464,小青菜(1),花叶类,17:12:35.389,0.314,8.0,销售,否,2021-11-21,5.0
102900011023464,小青菜(1),花叶类,17:17:50.664,0.176,8.0,销售,否,2021-11-21,5.0
102900011023464,小青菜(1),花叶类,12:18:22.706,0.452,8.0,销售,否,2021-11-22,4.93
102900011023464,小青菜(1),花叶类,15:42:41.905,1.307,8.0,销售,否,2021-11-22,4.93
102900011023464,小青菜(1),花叶类,17:59:40.925,0.339,8.0,销售,否,2021-11-22,4.93
102900011023464,小青菜(1),花叶类,18:44:27.545,0.402,8.0,销售,否,2021-11-22,4.93
102900011023464,小青菜(1),花叶类,18:44:30.097,0.113,8.0,销售,否,2021-11-22,4.93
102900011023464,小青菜(1),花叶类,10:11:25.108,0.276,8.0,销售,否,2021-11-23,4.53
102900011023464,小青菜(1),花叶类,10:29:38.973,0.289,8.0,销售,否,2021-11-23,4.53
102900011023464,小青菜(1),花叶类,10:30:40.014,0.314,8.0,销售,否,2021-11-23,4.53
102900011023464,小青菜(1),花叶类,11:45:43.139,0.264,8.0,销售,否,2021-11-23,4.53
102900011023464,小青菜(1),花叶类,14:57:25.691,0.515,8.0,销售,否,2021-11-23,4.53
102900011023464,小青菜(1),花叶类,15:23:04.790,0.415,8.0,销售,否,2021-11-23,4.53
102900011023464,小青菜(1),花叶类,16:23:45.477,0.465,8.0,销售,否,2021-11-23,4.53
102900011023464,小青菜(1),花叶类,17:05:24.074,0.402,8.0,销售,否,2021-11-23,4.53
102900011023464,小青菜(1),花叶类,18:02:58.250,0.138,8.0,销售,否,2021-11-23,4.53
102900011023464,小青菜(1),花叶类,18:16:24.596,0.113,8.0,销售,否,2021-11-23,4.53
102900011023464,小青菜(1),花叶类,18:18:17.826,0.565,8.0,销售,否,2021-11-23,4.53
102900011023464,小青菜(1),花叶类,18:30:26.467,0.126,8.0,销售,否,2021-11-23,4.53
102900011023464,小青菜(1),花叶类,18:34:19.701,0.452,8.0,销售,否,2021-11-23,4.53
102900011023464,小青菜(1),花叶类,18:47:16.353,0.49,8.0,销售,否,2021-11-23,4.53
102900011023464,小青菜(1),花叶类,18:49:52.821,0.126,8.0,销售,否,2021-11-23,4.53
102900011023464,小青菜(1),花叶类,10:16:50.824,0.402,7.0,销售,否,2021-11-24,4.04
102900011023464,小青菜(1),花叶类,12:20:54.085,0.273,7.0,销售,否,2021-11-24,4.04
102900011023464,小青菜(1),花叶类,15:13:36.373,0.244,7.0,销售,否,2021-11-24,4.04
102900011023464,小青菜(1),花叶类,17:29:33.998,0.374,7.0,销售,否,2021-11-24,4.04
102900011023464,小青菜(1),花叶类,17:32:10.405,0.259,7.0,销售,否,2021-11-24,4.04
102900011023464,小青菜(1),花叶类,17:32:11.447,0.259,7.0,销售,否,2021-11-24,4.04
102900011023464,小青菜(1),花叶类,17:45:12.045,0.589,7.0,销售,否,2021-11-24,4.04
102900011023464,小青菜(1),花叶类,18:21:33.413,0.158,7.0,销售,否,2021-11-24,4.04
102900011023464,小青菜(1),花叶类,18:53:40.795,0.431,7.0,销售,否,2021-11-24,4.04
102900011023464,小青菜(1),花叶类,12:40:42.950,0.287,7.0,销售,否,2021-11-25,4.05
102900011023464,小青菜(1),花叶类,15:13:39.255,0.575,7.0,销售,否,2021-11-25,4.05
102900011023464,小青菜(1),花叶类,16:12:37.054,0.388,7.0,销售,否,2021-11-25,4.05
102900011023464,小青菜(1),花叶类,17:25:15.405,0.316,7.0,销售,否,2021-11-25,4.05
102900011023464,小青菜(1),花叶类,17:28:30.311,0.388,7.0,销售,否,2021-11-25,4.05
102900011023464,小青菜(1),花叶类,17:45:45.006,0.575,7.0,销售,否,2021-11-25,4.05
102900011023464,小青菜(1),花叶类,19:18:01.024,0.259,7.0,销售,否,2021-11-25,4.05
102900011023464,小青菜(1),花叶类,09:44:27.295,0.129,7.0,销售,否,2021-11-26,3.73
102900011023464,小青菜(1),花叶类,10:17:40.771,0.23,7.0,销售,否,2021-11-26,3.73
102900011023464,小青菜(1),花叶类,10:44:12.561,0.345,7.0,销售,否,2021-11-26,3.73
102900011023464,小青菜(1),花叶类,11:43:45.135,0.287,7.0,销售,否,2021-11-26,3.73
102900011023464,小青菜(1),花叶类,12:14:36.540,0.216,7.0,销售,否,2021-11-26,3.73
102900011023464,小青菜(1),花叶类,12:29:06.220,0.632,7.0,销售,否,2021-11-26,3.73
102900011023464,小青菜(1),花叶类,15:50:57.647,0.402,7.0,销售,否,2021-11-26,3.73
102900011023464,小青菜(1),花叶类,17:48:59.013,0.69,7.0,销售,否,2021-11-26,3.73
102900011023464,小青菜(1),花叶类,09:20:36.155,0.336,6.0,销售,否,2021-11-27,3.54
102900011023464,小青菜(1),花叶类,09:31:45.983,0.352,6.0,销售,否,2021-11-27,3.54
102900011023464,小青菜(1),花叶类,09:57:28.717,0.554,6.0,销售,否,2021-11-27,3.54
102900011023464,小青菜(1),花叶类,10:52:25.710,0.369,6.0,销售,否,2021-11-27,3.54
102900011023464,小青菜(1),花叶类,10:59:35.359,0.352,6.0,销售,否,2021-11-27,3.54
102900011023464,小青菜(1),花叶类,14:40:01.467,0.604,6.0,销售,否,2021-11-27,3.54
102900011023464,小青菜(1),花叶类,18:03:27.891,0.352,6.0,销售,否,2021-11-27,3.54
102900011023464,小青菜(1),花叶类,18:06:18.870,0.319,6.0,销售,否,2021-11-27,3.54
102900011023464,小青菜(1),花叶类,09:50:08.259,0.436,6.0,销售,否,2021-11-28,3.21
102900011023464,小青菜(1),花叶类,10:59:19.217,0.235,6.0,销售,否,2021-11-28,3.21
102900011023464,小青菜(1),花叶类,11:19:13.436,0.302,6.0,销售,否,2021-11-28,3.21
102900011023464,小青菜(1),花叶类,13:55:16.811,0.537,6.0,销售,否,2021-11-28,3.21
102900011023464,小青菜(1),花叶类,15:55:44.382,0.52,6.0,销售,否,2021-11-28,3.21
102900011023464,小青菜(1),花叶类,16:11:20.186,0.302,6.0,销售,否,2021-11-28,3.21
102900011023464,小青菜(1),花叶类,16:24:34.951,0.352,6.0,销售,否,2021-11-28,3.21
102900011023464,小青菜(1),花叶类,16:25:16.973,0.453,6.0,销售,否,2021-11-28,3.21
102900011023464,小青菜(1),花叶类,17:59:00.665,0.168,6.0,销售,否,2021-11-28,3.21
102900011023464,小青菜(1),花叶类,18:01:05.480,0.336,6.0,销售,否,2021-11-28,3.21
102900011023464,小青菜(1),花叶类,18:34:34.332,0.218,6.0,销售,否,2021-11-28,3.21
102900011023464,小青菜(1),花叶类,18:36:27.326,0.201,6.0,销售,否,2021-11-28,3.21
102900011023464,小青菜(1),花叶类,09:52:32.373,0.985,4.0,销售,否,2021-11-29,3.05
102900011023464,小青菜(1),花叶类,10:16:16.967,0.48,4.0,销售,否,2021-11-29,3.05
102900011023464,小青菜(1),花叶类,10:25:22.248,0.682,4.0,销售,否,2021-11-29,3.05
102900011023464,小青菜(1),花叶类,12:44:38.467,0.48,4.0,销售,否,2021-11-29,3.05
102900011023464,小青菜(1),花叶类,14:24:16.307,0.53,4.0,销售,否,2021-11-29,3.05
102900011023464,小青菜(1),花叶类,15:38:06.766,0.101,4.0,销售,否,2021-11-29,3.05
102900011023464,小青菜(1),花叶类,17:52:49.483,0.404,4.0,销售,否,2021-11-29,3.05
102900011023464,小青菜(1),花叶类,18:05:57.342,0.758,4.0,销售,否,2021-11-29,3.05
102900011023464,小青菜(1),花叶类,18:11:20.514,0.278,4.0,销售,否,2021-11-29,3.05
102900011023464,小青菜(1),花叶类,09:40:11.201,0.343,5.0,销售,否,2021-11-30,3.03
102900011023464,小青菜(1),花叶类,09:56:59.488,0.182,5.0,销售,否,2021-11-30,3.03
102900011023464,小青菜(1),花叶类,11:00:33.177,0.262,5.0,销售,否,2021-11-30,3.03
102900011023464,小青菜(1),花叶类,11:10:19.201,0.403,5.0,销售,否,2021-11-30,3.03
102900011023464,小青菜(1),花叶类,17:12:35.572,0.383,5.0,销售,否,2021-11-30,3.03
102900011023464,小青菜(1),花叶类,17:47:06.639,0.665,5.0,销售,否,2021-11-30,3.03
102900011023464,小青菜(1),花叶类,18:25:36.476,0.363,5.0,销售,否,2021-11-30,3.03
102900011023464,小青菜(1),花叶类,18:50:02.858,0.444,5.0,销售,否,2021-11-30,3.03
102900011023464,小青菜(1),花叶类,19:22:53.045,0.202,5.0,销售,否,2021-11-30,3.03
102900011023464,小青菜(1),花叶类,20:12:08.436,0.141,5.0,销售,否,2021-11-30,3.03
102900011023464,小青菜(1),花叶类,10:02:03.683,0.088,4.6,销售,否,2021-12-01,2.61
102900011023464,小青菜(1),花叶类,14:29:43.608,1.447,4.6,销售,否,2021-12-01,2.61
102900011023464,小青菜(1),花叶类,14:36:55.858,0.307,4.6,销售,否,2021-12-01,2.61
102900011023464,小青菜(1),花叶类,14:39:13.115,0.461,4.6,销售,否,2021-12-01,2.61
102900011023464,小青菜(1),花叶类,15:47:26.620,0.79,4.6,销售,否,2021-12-01,2.61
102900011023464,小青菜(1),花叶类,15:57:01.998,0.395,4.6,销售,否,2021-12-01,2.61
102900011023464,小青菜(1),花叶类,17:43:35.179,0.395,4.6,销售,否,2021-12-01,2.61
102900011023464,小青菜(1),花叶类,18:18:56.086,0.417,4.6,销售,否,2021-12-01,2.61
102900011023464,小青菜(1),花叶类,19:19:43.592,0.395,4.6,销售,否,2021-12-01,2.61
102900011023464,小青菜(1),花叶类,19:39:19.602,0.483,4.6,销售,否,2021-12-01,2.61
102900011023464,小青菜(1),花叶类,10:40:43.905,0.417,4.6,销售,否,2021-12-02,2.81
102900011023464,小青菜(1),花叶类,10:44:22.623,0.592,4.6,销售,否,2021-12-02,2.81
102900011023464,小青菜(1),花叶类,11:07:29.224,0.417,4.6,销售,否,2021-12-02,2.81
102900011023464,小青菜(1),花叶类,11:12:26.665,0.395,4.6,销售,否,2021-12-02,2.81
102900011023464,小青菜(1),花叶类,12:06:09.883,0.373,4.6,销售,否,2021-12-02,2.81
102900011023464,小青菜(1),花叶类,15:49:00.701,0.461,4.6,销售,否,2021-12-02,2.81
102900011023464,小青菜(1),花叶类,16:29:15.968,0.395,4.6,销售,否,2021-12-02,2.81
102900011023464,小青菜(1),花叶类,17:02:50.593,0.219,4.6,销售,否,2021-12-02,2.81
102900011023464,小青菜(1),花叶类,18:10:46.569,0.417,4.6,销售,否,2021-12-02,2.81
102900011023464,小青菜(1),花叶类,10:12:15.967,0.395,4.6,销售,否,2021-12-03,3.3
102900011023464,小青菜(1),花叶类,10:28:29.608,0.526,4.6,销售,否,2021-12-03,3.3
102900011023464,小青菜(1),花叶类,10:38:02.528,0.373,4.6,销售,否,2021-12-03,3.3
102900011023464,小青菜(1),花叶类,11:59:36.840,0.395,4.6,销售,否,2021-12-03,3.3
102900011023464,小青菜(1),花叶类,12:04:40.297,0.351,4.6,销售,否,2021-12-03,3.3
102900011023464,小青菜(1),花叶类,14:48:50.547,0.395,4.6,销售,否,2021-12-03,3.3
102900011023464,小青菜(1),花叶类,16:05:17.608,0.395,4.6,销售,否,2021-12-03,3.3
102900011023464,小青菜(1),花叶类,17:39:31.389,0.395,4.6,销售,否,2021-12-03,3.3
102900011023464,小青菜(1),花叶类,19:37:47.076,0.175,4.6,销售,否,2021-12-03,3.3
102900011023464,小青菜(1),花叶类,09:46:47.951,0.307,4.6,销售,否,2021-12-04,3.36
102900011023464,小青菜(1),花叶类,09:49:19.991,0.548,4.6,销售,否,2021-12-04,3.36
102900011023464,小青菜(1),花叶类,10:14:15.983,0.483,4.6,销售,否,2021-12-04,3.36
102900011023464,小青菜(1),花叶类,10:30:38.523,0.175,4.6,销售,否,2021-12-04,3.36
102900011023464,小青菜(1),花叶类,10:45:35.764,0.57,4.6,销售,否,2021-12-04,3.36
102900011023464,小青菜(1),花叶类,10:53:37.694,0.504,4.6,销售,否,2021-12-04,3.36
102900011023464,小青菜(1),花叶类,10:57:47.143,0.461,4.6,销售,否,2021-12-04,3.36
102900011023464,小青菜(1),花叶类,16:51:15.789,0.526,4.6,销售,否,2021-12-04,3.36
102900011023464,小青菜(1),花叶类,17:06:11.719,0.351,4.6,销售,否,2021-12-04,3.36
102900011023464,小青菜(1),花叶类,18:18:28.233,0.175,4.6,销售,否,2021-12-04,3.36
102900011023464,小青菜(1),花叶类,10:50:30.951,0.222,5.0,销售,否,2021-12-05,3.38
