单品编码,单品名称,分类名称,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售,日期,批发价格(元/千克)
102900005116233,红椒(1),辣椒类,17:45:11.633,0.25,18.0,销售,否,2020-09-24,10.98
102900005116233,红椒(1),辣椒类,18:33:33.108,0.1,18.0,销售,否,2020-09-24,10.98
102900005116233,红椒(1),辣椒类,18:51:33.256,0.284,18.0,销售,否,2020-09-24,10.98
102900005116233,红椒(1),辣椒类,19:24:06.108,0.306,18.0,销售,否,2020-09-24,10.98
102900005116233,红椒(1),辣椒类,09:46:18.405,0.075,16.0,销售,否,2020-09-25,10.96
102900005116233,红椒(1),辣椒类,10:08:50.196,0.407,16.0,销售,否,2020-09-25,10.96
102900005116233,红椒(1),辣椒类,10:44:19.014,0.294,16.0,销售,否,2020-09-25,10.96
102900005116233,红椒(1),辣椒类,12:11:28.186,0.081,16.0,销售,否,2020-09-25,10.96
102900005116233,红椒(1),辣椒类,12:27:23.233,0.188,16.0,销售,否,2020-09-25,10.96
102900005116233,红椒(1),辣椒类,13:58:23.733,0.113,16.0,销售,否,2020-09-25,10.96
102900005116233,红椒(1),辣椒类,14:14:35.717,0.357,16.0,销售,否,2020-09-25,10.96
102900005116233,红椒(1),辣椒类,16:38:44.710,0.263,16.0,销售,否,2020-09-25,10.96
102900005116233,红椒(1),辣椒类,17:15:35.380,0.257,16.0,销售,否,2020-09-25,10.96
102900005116233,红椒(1),辣椒类,18:16:06.554,0.05,16.0,销售,否,2020-09-25,10.96
102900005116233,红椒(1),辣椒类,18:20:04.658,0.232,16.0,销售,否,2020-09-25,10.96
102900005116233,红椒(1),辣椒类,18:38:08.661,0.338,16.0,销售,否,2020-09-25,10.96
102900005116233,红椒(1),辣椒类,18:45:25.576,0.413,16.0,销售,否,2020-09-25,10.96
102900005116233,红椒(1),辣椒类,19:51:28.597,0.332,16.0,销售,否,2020-09-25,10.96
102900005116233,红椒(1),辣椒类,10:12:38.467,0.194,16.0,销售,否,2020-09-26,10.08
102900005116233,红椒(1),辣椒类,10:14:53.717,0.25,16.0,销售,否,2020-09-26,10.08
102900005116233,红椒(1),辣椒类,10:19:06.811,0.125,16.0,销售,否,2020-09-26,10.08
102900005116233,红椒(1),辣椒类,10:25:07.811,0.188,16.0,销售,否,2020-09-26,10.08
102900005116233,红椒(1),辣椒类,10:27:42.693,0.182,16.0,销售,否,2020-09-26,10.08
102900005116233,红椒(1),辣椒类,10:48:56.608,0.207,16.0,销售,否,2020-09-26,10.08
102900005116233,红椒(1),辣椒类,11:08:20.686,0.282,16.0,销售,否,2020-09-26,10.08
102900005116233,红椒(1),辣椒类,11:14:45.121,0.363,16.0,销售,否,2020-09-26,10.08
102900005116233,红椒(1),辣椒类,11:24:55.738,0.232,16.0,销售,否,2020-09-26,10.08
102900005116233,红椒(1),辣椒类,11:38:20.775,0.094,16.0,销售,否,2020-09-26,10.08
102900005116233,红椒(1),辣椒类,13:17:05.717,0.2,16.0,销售,否,2020-09-26,10.08
102900005116233,红椒(1),辣椒类,13:32:34.264,0.225,16.0,销售,否,2020-09-26,10.08
102900005116233,红椒(1),辣椒类,14:08:13.701,0.15,16.0,销售,否,2020-09-26,10.08
102900005116233,红椒(1),辣椒类,14:38:30.135,0.113,16.0,销售,否,2020-09-26,10.08
102900005116233,红椒(1),辣椒类,16:16:36.248,0.207,16.0,销售,否,2020-09-26,10.08
102900005116233,红椒(1),辣椒类,16:27:50.233,0.2,16.0,销售,否,2020-09-26,10.08
102900005116233,红椒(1),辣椒类,16:30:25.982,0.382,16.0,销售,否,2020-09-26,10.08
102900005116233,红椒(1),辣椒类,16:46:52.764,0.156,16.0,销售,否,2020-09-26,10.08
102900005116233,红椒(1),辣椒类,17:05:31.535,0.081,16.0,销售,否,2020-09-26,10.08
102900005116233,红椒(1),辣椒类,17:53:44.201,0.169,16.0,销售,否,2020-09-26,10.08
102900005116233,红椒(1),辣椒类,18:12:08.003,0.282,16.0,销售,否,2020-09-26,10.08
102900005116233,红椒(1),辣椒类,18:13:01.451,0.357,16.0,销售,否,2020-09-26,10.08
102900005116233,红椒(1),辣椒类,18:45:38.811,0.113,16.0,销售,否,2020-09-26,10.08
102900005116233,红椒(1),辣椒类,18:59:44.389,0.156,16.0,销售,否,2020-09-26,10.08
102900005116233,红椒(1),辣椒类,19:12:12.248,0.382,16.0,销售,否,2020-09-26,10.08
102900005116233,红椒(1),辣椒类,09:24:11.403,0.182,16.0,销售,否,2020-09-27,10.03
102900005116233,红椒(1),辣椒类,09:37:58.885,0.463,16.0,销售,否,2020-09-27,10.03
102900005116233,红椒(1),辣椒类,10:14:59.496,0.169,16.0,销售,否,2020-09-27,10.03
102900005116233,红椒(1),辣椒类,10:46:02.024,0.094,16.0,销售,否,2020-09-27,10.03
102900005116233,红椒(1),辣椒类,14:06:04.045,0.275,16.0,销售,否,2020-09-27,10.03
102900005116233,红椒(1),辣椒类,14:23:36.568,0.338,16.0,销售,否,2020-09-27,10.03
102900005116233,红椒(1),辣椒类,14:48:22.389,0.845,16.0,销售,否,2020-09-27,10.03
102900005116233,红椒(1),辣椒类,15:23:41.061,0.088,16.0,销售,否,2020-09-27,10.03
102900005116233,红椒(1),辣椒类,15:42:22.741,0.269,16.0,销售,否,2020-09-27,10.03
102900005116233,红椒(1),辣椒类,18:18:22.461,0.063,16.0,销售,否,2020-09-27,10.03
102900005116233,红椒(1),辣椒类,18:44:37.299,0.282,16.0,销售,否,2020-09-27,10.03
102900005116233,红椒(1),辣椒类,18:46:20.123,0.269,16.0,销售,否,2020-09-27,10.03
102900005116233,红椒(1),辣椒类,19:50:04.467,0.839,16.0,销售,否,2020-09-27,10.03
102900005116233,红椒(1),辣椒类,09:34:58.717,0.438,16.0,销售,否,2020-09-28,10.21
102900005116233,红椒(1),辣椒类,11:21:27.609,0.119,16.0,销售,否,2020-09-28,10.21
102900005116233,红椒(1),辣椒类,11:58:41.049,0.92,16.0,销售,否,2020-09-28,10.21
102900005116233,红椒(1),辣椒类,14:33:37.896,0.632,16.0,销售,否,2020-09-28,10.21
102900005116233,红椒(1),辣椒类,16:33:20.726,0.081,16.0,销售,否,2020-09-28,10.21
102900005116233,红椒(1),辣椒类,16:38:31.201,0.169,16.0,销售,否,2020-09-28,10.21
102900005116233,红椒(1),辣椒类,17:41:32.266,0.225,16.0,销售,否,2020-09-28,10.21
102900005116233,红椒(1),辣椒类,19:13:58.311,0.457,16.0,销售,否,2020-09-28,10.21
102900005116233,红椒(1),辣椒类,19:24:44.347,0.25,16.0,销售,否,2020-09-28,10.21
102900005116233,红椒(1),辣椒类,09:13:56.014,0.294,16.0,销售,否,2020-09-29,9.92
102900005116233,红椒(1),辣椒类,09:32:34.998,0.332,16.0,销售,否,2020-09-29,9.92
102900005116233,红椒(1),辣椒类,09:35:39.217,0.225,16.0,销售,否,2020-09-29,9.92
102900005116233,红椒(1),辣椒类,09:39:12.342,0.188,16.0,销售,否,2020-09-29,9.92
102900005116233,红椒(1),辣椒类,09:55:02.764,0.438,16.0,销售,否,2020-09-29,9.92
102900005116233,红椒(1),辣椒类,10:00:46.655,0.307,16.0,销售,否,2020-09-29,9.92
102900005116233,红椒(1),辣椒类,10:06:08.309,0.275,16.0,销售,否,2020-09-29,9.92
102900005116233,红椒(1),辣椒类,11:11:03.508,0.106,16.0,销售,否,2020-09-29,9.92
102900005116233,红椒(1),辣椒类,11:15:06.823,0.388,16.0,销售,否,2020-09-29,9.92
102900005116233,红椒(1),辣椒类,11:45:03.639,0.182,16.0,销售,否,2020-09-29,9.92
102900005116233,红椒(1),辣椒类,12:08:03.342,0.219,16.0,销售,否,2020-09-29,9.92
102900005116233,红椒(1),辣椒类,12:50:43.161,0.113,16.0,销售,否,2020-09-29,9.92
102900005116233,红椒(1),辣椒类,13:57:53.545,0.325,16.0,销售,否,2020-09-29,9.92
102900005116233,红椒(1),辣椒类,14:49:15.204,0.131,16.0,销售,否,2020-09-29,9.92
102900005116233,红椒(1),辣椒类,15:01:09.001,0.288,16.0,销售,否,2020-09-29,9.92
102900005116233,红椒(1),辣椒类,15:55:14.703,0.338,16.0,销售,否,2020-09-29,9.92
102900005116233,红椒(1),辣椒类,16:01:15.759,0.125,16.0,销售,否,2020-09-29,9.92
102900005116233,红椒(1),辣椒类,16:26:37.967,0.188,16.0,销售,否,2020-09-29,9.92
102900005116233,红椒(1),辣椒类,17:04:14.390,0.238,16.0,销售,否,2020-09-29,9.92
102900005116233,红椒(1),辣椒类,17:14:26.530,0.113,16.0,销售,否,2020-09-29,9.92
102900005116233,红椒(1),辣椒类,18:06:24.373,0.075,16.0,销售,否,2020-09-29,9.92
102900005116233,红椒(1),辣椒类,18:56:05.623,0.2,16.0,销售,否,2020-09-29,9.92
102900005116233,红椒(1),辣椒类,19:23:52.988,0.182,16.0,销售,否,2020-09-29,9.92
102900005116233,红椒(1),辣椒类,19:43:58.808,0.344,16.0,销售,否,2020-09-29,9.92
102900005116233,红椒(1),辣椒类,19:47:49.123,0.3,16.0,销售,否,2020-09-29,9.92
102900005116233,红椒(1),辣椒类,20:00:59.905,0.063,16.0,销售,否,2020-09-29,9.92
102900005116233,红椒(1),辣椒类,20:21:16.944,0.182,16.0,销售,否,2020-09-29,9.92
102900005116233,红椒(1),辣椒类,20:43:36.372,0.182,16.0,销售,否,2020-09-29,9.92
102900005116233,红椒(1),辣椒类,09:28:32.493,0.2,16.0,销售,否,2020-09-30,9.92
102900005116233,红椒(1),辣椒类,09:32:31.576,0.207,16.0,销售,否,2020-09-30,9.92
102900005116233,红椒(1),辣椒类,09:52:01.108,0.194,16.0,销售,否,2020-09-30,9.92
102900005116233,红椒(1),辣椒类,10:20:43.608,0.169,16.0,销售,否,2020-09-30,9.92
102900005116233,红椒(1),辣椒类,10:45:11.139,0.188,16.0,销售,否,2020-09-30,9.92
102900005116233,红椒(1),辣椒类,11:01:17.703,0.382,16.0,销售,否,2020-09-30,9.92
102900005116233,红椒(1),辣椒类,11:45:59.670,0.156,16.0,销售,否,2020-09-30,9.92
102900005116233,红椒(1),辣椒类,12:24:17.201,0.344,16.0,销售,否,2020-09-30,9.92
102900005116233,红椒(1),辣椒类,12:58:03.686,0.144,16.0,销售,否,2020-09-30,9.92
102900005116233,红椒(1),辣椒类,13:37:47.217,0.238,16.0,销售,否,2020-09-30,9.92
102900005116233,红椒(1),辣椒类,13:54:38.280,0.063,16.0,销售,否,2020-09-30,9.92
102900005116233,红椒(1),辣椒类,14:31:55.655,0.144,16.0,销售,否,2020-09-30,9.92
102900005116233,红椒(1),辣椒类,15:40:06.217,0.232,16.0,销售,否,2020-09-30,9.92
102900005116233,红椒(1),辣椒类,16:10:29.498,0.244,16.0,销售,否,2020-09-30,9.92
102900005116233,红椒(1),辣椒类,16:38:19.294,0.081,16.0,销售,否,2020-09-30,9.92
102900005116233,红椒(1),辣椒类,17:11:01.764,0.319,16.0,销售,否,2020-09-30,9.92
102900005116233,红椒(1),辣椒类,17:46:04.080,0.194,16.0,销售,否,2020-09-30,9.92
102900005116233,红椒(1),辣椒类,17:49:40.470,0.319,16.0,销售,否,2020-09-30,9.92
102900005116233,红椒(1),辣椒类,18:28:25.936,0.081,16.0,销售,否,2020-09-30,9.92
102900005116233,红椒(1),辣椒类,18:44:40.438,0.163,16.0,销售,否,2020-09-30,9.92
102900005116233,红椒(1),辣椒类,18:47:56.332,0.482,16.0,销售,否,2020-09-30,9.92
102900005116233,红椒(1),辣椒类,19:15:33.799,0.081,16.0,销售,否,2020-09-30,9.92
102900005116233,红椒(1),辣椒类,20:44:25.597,0.325,16.0,销售,否,2020-09-30,9.92
102900005116233,红椒(1),辣椒类,20:47:48.515,0.244,16.0,销售,否,2020-09-30,9.92
102900005116233,红椒(1),辣椒类,09:28:37.217,0.438,16.0,销售,否,2020-10-01,9.92
102900005116233,红椒(1),辣椒类,09:31:41.897,0.332,16.0,销售,否,2020-10-01,9.92
102900005116233,红椒(1),辣椒类,09:37:04.201,0.357,16.0,销售,否,2020-10-01,9.92
102900005116233,红椒(1),辣椒类,09:46:24.948,0.106,16.0,销售,否,2020-10-01,9.92
102900005116233,红椒(1),辣椒类,09:59:24.906,0.169,16.0,销售,否,2020-10-01,9.92
102900005116233,红椒(1),辣椒类,10:01:00.514,0.163,16.0,销售,否,2020-10-01,9.92
102900005116233,红椒(1),辣椒类,10:03:01.597,0.494,16.0,销售,否,2020-10-01,9.92
102900005116233,红椒(1),辣椒类,10:09:31.422,0.219,16.0,销售,否,2020-10-01,9.92
102900005116233,红椒(1),辣椒类,10:25:30.679,0.232,16.0,销售,否,2020-10-01,9.92
102900005116233,红椒(1),辣椒类,10:49:44.389,0.175,16.0,销售,否,2020-10-01,9.92
102900005116233,红椒(1),辣椒类,10:57:55.311,0.232,16.0,销售,否,2020-10-01,9.92
102900005116233,红椒(1),辣椒类,11:08:06.139,0.376,16.0,销售,否,2020-10-01,9.92
102900005116233,红椒(1),辣椒类,11:23:05.490,0.3,16.0,销售,否,2020-10-01,9.92
102900005116233,红椒(1),辣椒类,11:29:16.858,0.182,16.0,销售,否,2020-10-01,9.92
102900005116233,红椒(1),辣椒类,11:29:28.616,0.125,16.0,销售,否,2020-10-01,9.92
102900005116233,红椒(1),辣椒类,11:41:01.273,0.376,16.0,销售,否,2020-10-01,9.92
102900005116233,红椒(1),辣椒类,11:45:45.295,0.213,16.0,销售,否,2020-10-01,9.92
102900005116233,红椒(1),辣椒类,12:02:08.071,0.131,16.0,销售,否,2020-10-01,9.92
102900005116233,红椒(1),辣椒类,12:09:01.873,0.376,16.0,销售,否,2020-10-01,9.92
102900005116233,红椒(1),辣椒类,13:31:40.858,0.119,16.0,销售,否,2020-10-01,9.92
102900005116233,红椒(1),辣椒类,13:41:35.964,0.401,16.0,销售,否,2020-10-01,9.92
102900005116233,红椒(1),辣椒类,14:38:12.539,0.225,16.0,销售,否,2020-10-01,9.92
102900005116233,红椒(1),辣椒类,14:46:39.353,0.35,16.0,销售,否,2020-10-01,9.92
102900005116233,红椒(1),辣椒类,16:24:47.717,0.182,16.0,销售,否,2020-10-01,9.92
102900005116233,红椒(1),辣椒类,16:43:19.123,0.357,16.0,销售,否,2020-10-01,9.92
102900005116233,红椒(1),辣椒类,17:15:33.201,0.219,16.0,销售,否,2020-10-01,9.92
102900005116233,红椒(1),辣椒类,17:57:35.733,0.207,16.0,销售,否,2020-10-01,9.92
102900005116233,红椒(1),辣椒类,18:26:10.789,0.501,16.0,销售,否,2020-10-01,9.92
102900005116233,红椒(1),辣椒类,19:10:07.530,0.182,16.0,销售,否,2020-10-01,9.92
102900005116233,红椒(1),辣椒类,19:26:34.076,0.463,16.0,销售,否,2020-10-01,9.92
102900005116233,红椒(1),辣椒类,09:17:42.386,0.156,16.0,销售,否,2020-10-02,9.91
102900005116233,红椒(1),辣椒类,09:32:54.498,0.207,16.0,销售,否,2020-10-02,9.91
102900005116233,红椒(1),辣椒类,09:47:57.024,0.113,16.0,销售,否,2020-10-02,9.91
102900005116233,红椒(1),辣椒类,10:14:20.616,0.119,16.0,销售,否,2020-10-02,9.91
102900005116233,红椒(1),辣椒类,10:14:33.373,0.169,16.0,销售,否,2020-10-02,9.91
102900005116233,红椒(1),辣椒类,10:24:32.410,0.094,16.0,销售,否,2020-10-02,9.91
102900005116233,红椒(1),辣椒类,10:36:31.139,0.376,16.0,销售,否,2020-10-02,9.91
102900005116233,红椒(1),辣椒类,10:43:51.976,0.094,16.0,销售,否,2020-10-02,9.91
102900005116233,红椒(1),辣椒类,11:01:27.280,0.144,16.0,销售,否,2020-10-02,9.91
102900005116233,红椒(1),辣椒类,11:07:24.957,0.175,16.0,销售,否,2020-10-02,9.91
102900005116233,红椒(1),辣椒类,11:15:45.655,0.094,16.0,销售,否,2020-10-02,9.91
102900005116233,红椒(1),辣椒类,13:03:49.123,0.344,16.0,销售,否,2020-10-02,9.91
102900005116233,红椒(1),辣椒类,13:29:02.185,0.113,16.0,销售,否,2020-10-02,9.91
102900005116233,红椒(1),辣椒类,13:35:04.405,0.257,16.0,销售,否,2020-10-02,9.91
102900005116233,红椒(1),辣椒类,15:30:09.564,0.444,16.0,销售,否,2020-10-02,9.91
102900005116233,红椒(1),辣椒类,15:30:45.186,0.188,16.0,销售,否,2020-10-02,9.91
102900005116233,红椒(1),辣椒类,15:32:18.496,0.238,16.0,销售,否,2020-10-02,9.91
102900005116233,红椒(1),辣椒类,15:32:55.304,0.2,16.0,销售,否,2020-10-02,9.91
102900005116233,红椒(1),辣椒类,15:47:21.769,0.357,16.0,销售,否,2020-10-02,9.91
102900005116233,红椒(1),辣椒类,17:34:14.905,0.219,16.0,销售,否,2020-10-02,9.91
102900005116233,红椒(1),辣椒类,17:35:57.842,0.244,16.0,销售,否,2020-10-02,9.91
102900005116233,红椒(1),辣椒类,17:41:04.269,0.263,16.0,销售,否,2020-10-02,9.91
102900005116233,红椒(1),辣椒类,17:51:36.998,0.363,16.0,销售,否,2020-10-02,9.91
102900005116233,红椒(1),辣椒类,19:13:46.985,0.444,16.0,销售,否,2020-10-02,9.91
102900005116233,红椒(1),辣椒类,19:17:39.030,0.269,16.0,销售,否,2020-10-02,9.91
102900005116233,红椒(1),辣椒类,19:46:10.302,0.156,16.0,销售,否,2020-10-02,9.91
102900005116233,红椒(1),辣椒类,19:47:11.826,0.169,16.0,销售,否,2020-10-02,9.91
102900005116233,红椒(1),辣椒类,20:08:35.931,0.182,16.0,销售,否,2020-10-02,9.91
102900005116233,红椒(1),辣椒类,09:25:46.653,0.344,16.0,销售,否,2020-10-03,10.3
102900005116233,红椒(1),辣椒类,09:41:04.657,0.175,16.0,销售,否,2020-10-03,10.3
102900005116233,红椒(1),辣椒类,09:56:40.066,0.319,16.0,销售,否,2020-10-03,10.3
102900005116233,红椒(1),辣椒类,10:09:46.139,0.113,16.0,销售,否,2020-10-03,10.3
102900005116233,红椒(1),辣椒类,10:10:08.048,0.088,16.0,销售,否,2020-10-03,10.3
102900005116233,红椒(1),辣椒类,10:18:06.405,0.257,16.0,销售,否,2020-10-03,10.3
102900005116233,红椒(1),辣椒类,10:31:31.045,0.451,16.0,销售,否,2020-10-03,10.3
102900005116233,红椒(1),辣椒类,10:37:13.940,0.207,16.0,销售,否,2020-10-03,10.3
102900005116233,红椒(1),辣椒类,10:54:47.045,0.507,16.0,销售,否,2020-10-03,10.3
102900005116233,红椒(1),辣椒类,10:59:08.437,0.194,16.0,销售,否,2020-10-03,10.3
102900005116233,红椒(1),辣椒类,11:19:49.905,0.463,16.0,销售,否,2020-10-03,10.3
102900005116233,红椒(1),辣椒类,11:35:58.956,0.156,16.0,销售,否,2020-10-03,10.3
102900005116233,红椒(1),辣椒类,11:36:50.967,0.25,16.0,销售,否,2020-10-03,10.3
102900005116233,红椒(1),辣椒类,12:32:19.358,0.225,16.0,销售,否,2020-10-03,10.3
102900005116233,红椒(1),辣椒类,14:38:06.603,0.163,16.0,销售,否,2020-10-03,10.3
102900005116233,红椒(1),辣椒类,14:52:45.605,0.106,16.0,销售,否,2020-10-03,10.3
102900005116233,红椒(1),辣椒类,17:04:41.951,0.401,16.0,销售,否,2020-10-03,10.3
102900005116233,红椒(1),辣椒类,17:47:04.233,0.131,16.0,销售,否,2020-10-03,10.3
102900005116233,红椒(1),辣椒类,09:25:12.748,0.213,16.0,销售,否,2020-10-04,10.69
102900005116233,红椒(1),辣椒类,09:36:48.889,0.2,16.0,销售,否,2020-10-04,10.69
102900005116233,红椒(1),辣椒类,09:40:21.389,0.15,16.0,销售,否,2020-10-04,10.69
102900005116233,红椒(1),辣椒类,09:40:43.415,0.175,16.0,销售,否,2020-10-04,10.69
102900005116233,红椒(1),辣椒类,09:50:34.477,0.25,16.0,销售,否,2020-10-04,10.69
102900005116233,红椒(1),辣椒类,10:08:54.820,0.413,16.0,销售,否,2020-10-04,10.69
102900005116233,红椒(1),辣椒类,10:11:37.561,0.2,16.0,销售,否,2020-10-04,10.69
102900005116233,红椒(1),辣椒类,10:16:15.951,0.219,16.0,销售,否,2020-10-04,10.69
102900005116233,红椒(1),辣椒类,11:20:53.842,0.688,16.0,销售,否,2020-10-04,10.69
102900005116233,红椒(1),辣椒类,11:42:06.811,0.413,16.0,销售,否,2020-10-04,10.69
102900005116233,红椒(1),辣椒类,12:19:07.251,0.131,16.0,销售,否,2020-10-04,10.69
102900005116233,红椒(1),辣椒类,13:24:28.196,0.413,16.0,销售,否,2020-10-04,10.69
102900005116233,红椒(1),辣椒类,13:32:49.719,0.194,16.0,销售,否,2020-10-04,10.69
102900005116233,红椒(1),辣椒类,16:18:22.938,0.219,16.0,销售,否,2020-10-04,10.69
102900005116233,红椒(1),辣椒类,16:55:35.780,0.238,16.0,销售,否,2020-10-04,10.69
102900005116233,红椒(1),辣椒类,17:04:12.780,0.207,16.0,销售,否,2020-10-04,10.69
102900005116233,红椒(1),辣椒类,17:39:32.626,0.163,16.0,销售,否,2020-10-04,10.69
102900005116233,红椒(1),辣椒类,18:48:01.400,0.163,16.0,销售,否,2020-10-04,10.69
102900005116233,红椒(1),辣椒类,09:45:41.375,0.338,16.0,销售,否,2020-10-05,10.65
102900005116233,红椒(1),辣椒类,09:50:17.155,0.219,16.0,销售,否,2020-10-05,10.65
102900005116233,红椒(1),辣椒类,09:50:49.494,0.156,16.0,销售,否,2020-10-05,10.65
102900005116233,红椒(1),辣椒类,10:02:03.670,0.332,16.0,销售,否,2020-10-05,10.65
102900005116233,红椒(1),辣椒类,10:21:08.873,0.582,16.0,销售,否,2020-10-05,10.65
102900005116233,红椒(1),辣椒类,10:26:12.264,0.463,16.0,销售,否,2020-10-05,10.65
102900005116233,红椒(1),辣椒类,10:38:06.625,0.075,16.0,销售,否,2020-10-05,10.65
102900005116233,红椒(1),辣椒类,10:42:26.733,0.369,16.0,销售,否,2020-10-05,10.65
102900005116233,红椒(1),辣椒类,10:43:53.108,0.188,16.0,销售,否,2020-10-05,10.65
102900005116233,红椒(1),辣椒类,10:43:54.358,0.106,16.0,销售,否,2020-10-05,10.65
102900005116233,红椒(1),辣椒类,10:46:04.061,0.207,16.0,销售,否,2020-10-05,10.65
102900005116233,红椒(1),辣椒类,11:21:31.690,0.238,16.0,销售,否,2020-10-05,10.65
102900005116233,红椒(1),辣椒类,11:24:24.767,0.225,16.0,销售,否,2020-10-05,10.65
102900005116233,红椒(1),辣椒类,11:36:16.014,0.169,16.0,销售,否,2020-10-05,10.65
102900005116233,红椒(1),辣椒类,13:07:31.061,0.113,16.0,销售,否,2020-10-05,10.65
102900005116233,红椒(1),辣椒类,13:30:58.198,0.119,16.0,销售,否,2020-10-05,10.65
102900005116233,红椒(1),辣椒类,14:56:50.195,0.063,16.0,销售,否,2020-10-05,10.65
102900005116233,红椒(1),辣椒类,17:05:49.412,0.075,16.0,销售,否,2020-10-05,10.65
102900005116233,红椒(1),辣椒类,17:17:19.514,0.213,16.0,销售,否,2020-10-05,10.65
102900005116233,红椒(1),辣椒类,09:48:48.983,0.134,18.0,销售,否,2020-10-06,11.96
102900005116233,红椒(1),辣椒类,09:57:47.217,0.178,18.0,销售,否,2020-10-06,11.96
102900005116233,红椒(1),辣椒类,10:24:58.401,0.3,18.0,销售,否,2020-10-06,11.96
102900005116233,红椒(1),辣椒类,10:45:49.686,0.495,18.0,销售,否,2020-10-06,11.96
102900005116233,红椒(1),辣椒类,10:55:26.971,0.072,18.0,销售,否,2020-10-06,11.96
102900005116233,红椒(1),辣椒类,11:06:29.014,0.495,18.0,销售,否,2020-10-06,11.96
102900005116233,红椒(1),辣椒类,11:21:23.389,0.245,18.0,销售,否,2020-10-06,11.96
102900005116233,红椒(1),辣椒类,11:42:19.854,0.389,18.0,销售,否,2020-10-06,11.96
102900005116233,红椒(1),辣椒类,12:13:27.243,0.434,18.0,销售,否,2020-10-06,11.96
102900005116233,红椒(1),辣椒类,15:42:09.147,0.122,18.0,销售,否,2020-10-06,11.96
102900005116233,红椒(1),辣椒类,16:12:46.031,0.145,18.0,销售,否,2020-10-06,11.96
102900005116233,红椒(1),辣椒类,16:16:39.949,0.228,18.0,销售,否,2020-10-06,11.96
102900005116233,红椒(1),辣椒类,17:18:27.387,0.434,18.0,销售,否,2020-10-06,11.96
102900005116233,红椒(1),辣椒类,17:22:08.259,0.184,18.0,销售,否,2020-10-06,11.96
102900005116233,红椒(1),辣椒类,18:26:03.670,0.122,18.0,销售,否,2020-10-06,11.96
102900005116233,红椒(1),辣椒类,09:40:42.333,0.078,18.0,销售,否,2020-10-07,12.0
102900005116233,红椒(1),辣椒类,10:22:54.436,0.601,18.0,销售,否,2020-10-07,12.0
102900005116233,红椒(1),辣椒类,10:29:32.920,0.117,18.0,销售,否,2020-10-07,12.0
102900005116233,红椒(1),辣椒类,14:57:49.460,0.189,18.0,销售,否,2020-10-07,12.0
102900005116233,红椒(1),辣椒类,15:25:43.530,0.211,18.0,销售,否,2020-10-07,12.0
102900005116233,红椒(1),辣椒类,15:40:12.182,0.339,18.0,销售,否,2020-10-07,12.0
102900005116233,红椒(1),辣椒类,16:04:03.264,0.317,18.0,销售,否,2020-10-07,12.0
102900005116233,红椒(1),辣椒类,16:40:18.928,0.3,18.0,销售,否,2020-10-07,12.0
102900005116233,红椒(1),辣椒类,16:56:23.530,0.284,18.0,销售,否,2020-10-07,12.0
102900005116233,红椒(1),辣椒类,17:03:16.407,0.473,18.0,销售,否,2020-10-07,12.0
102900005116233,红椒(1),辣椒类,17:54:41.513,0.278,18.0,销售,否,2020-10-07,12.0
102900005116233,红椒(1),辣椒类,19:06:51.118,0.184,18.0,销售,否,2020-10-07,12.0
102900005116233,红椒(1),辣椒类,19:57:08.825,0.078,18.0,销售,否,2020-10-07,12.0
102900005116233,红椒(1),辣椒类,20:53:21.592,0.289,18.0,销售,否,2020-10-07,12.0
102900005116233,红椒(1),辣椒类,09:31:55.561,0.35,18.0,销售,否,2020-10-08,12.01
102900005116233,红椒(1),辣椒类,10:40:30.714,0.128,18.0,销售,否,2020-10-08,12.01
102900005116233,红椒(1),辣椒类,11:32:42.724,0.306,18.0,销售,否,2020-10-08,12.01
102900005116233,红椒(1),辣椒类,12:19:33.918,0.35,18.0,销售,否,2020-10-08,12.01
102900005116233,红椒(1),辣椒类,12:57:01.438,0.089,18.0,销售,否,2020-10-08,12.01
102900005116233,红椒(1),辣椒类,13:06:11.014,0.356,18.0,销售,否,2020-10-08,12.01
102900005116233,红椒(1),辣椒类,14:02:16.098,0.373,18.0,销售,否,2020-10-08,12.01
102900005116233,红椒(1),辣椒类,17:03:32.248,0.656,18.0,销售,否,2020-10-08,12.01
102900005116233,红椒(1),辣椒类,17:54:49.752,0.273,18.0,销售,否,2020-10-08,12.01
102900005116233,红椒(1),辣椒类,17:59:49.225,0.223,18.0,销售,否,2020-10-08,12.01
102900005116233,红椒(1),辣椒类,18:11:17.510,0.395,18.0,销售,否,2020-10-08,12.01
102900005116233,红椒(1),辣椒类,18:45:43.949,0.328,18.0,销售,否,2020-10-08,12.01
102900005116233,红椒(1),辣椒类,19:45:41.256,0.406,18.0,销售,否,2020-10-08,12.01
102900005116233,红椒(1),辣椒类,20:38:43.186,0.172,18.0,销售,否,2020-10-08,12.01
102900005116233,红椒(1),辣椒类,21:03:08.519,0.083,18.0,销售,否,2020-10-08,12.01
102900005116233,红椒(1),辣椒类,21:16:43.261,0.228,18.0,销售,否,2020-10-08,12.01
102900005116233,红椒(1),辣椒类,09:54:43.020,0.189,18.0,销售,否,2020-10-09,12.06
102900005116233,红椒(1),辣椒类,10:24:58.239,0.206,18.0,销售,否,2020-10-09,12.06
102900005116233,红椒(1),辣椒类,10:31:28.568,0.111,18.0,销售,否,2020-10-09,12.06
