日期,单品编码,单品名称,分类名称,销量(千克),销售单价(元/千克),销售类型,是否打折销售,批发价格(元/千克),损耗率_单品
2021-06-20,102900005116219,红尖椒,辣椒类,0.268,6.0,销售,否,3.01,6.73
2021-06-20,102900005116219,红尖椒,辣椒类,0.368,6.0,销售,否,3.01,6.73
2021-06-20,102900005116219,红尖椒,辣椒类,0.468,6.0,销售,否,3.01,6.73
2021-06-20,102900005116219,红尖椒,辣椒类,0.1,6.0,销售,否,3.01,6.73
2021-06-21,102900005116219,红尖椒,辣椒类,0.217,6.0,销售,否,3.02,6.73
2021-06-21,102900005116219,红尖椒,辣椒类,0.1,6.0,销售,否,3.02,6.73
2021-06-21,102900005116219,红尖椒,辣椒类,0.1,6.0,销售,否,3.02,6.73
2021-06-21,102900005116219,红尖椒,辣椒类,0.268,6.0,销售,否,3.02,6.73
2021-06-22,102900005116219,红尖椒,辣椒类,0.368,6.0,销售,否,3.03,6.73
2021-06-22,102900005116219,红尖椒,辣椒类,0.184,6.0,销售,否,3.03,6.73
2021-06-22,102900005116219,红尖椒,辣椒类,0.217,6.0,销售,否,3.03,6.73
2021-06-22,102900005116219,红尖椒,辣椒类,0.134,6.0,销售,否,3.03,6.73
2021-06-22,102900005116219,红尖椒,辣椒类,0.167,6.0,销售,否,3.03,6.73
2021-06-22,102900005116219,红尖椒,辣椒类,0.1,6.0,销售,否,3.03,6.73
2021-06-22,102900005116219,红尖椒,辣椒类,0.151,6.0,销售,否,3.03,6.73
2021-06-22,102900005116219,红尖椒,辣椒类,0.134,6.0,销售,否,3.03,6.73
2021-06-23,102900005116219,红尖椒,辣椒类,0.368,6.0,销售,否,3.1,6.73
2021-06-23,102900005116219,红尖椒,辣椒类,0.268,6.0,销售,否,3.1,6.73
2021-06-23,102900005116219,红尖椒,辣椒类,0.1,6.0,销售,否,3.1,6.73
2021-06-23,102900005116219,红尖椒,辣椒类,0.318,6.0,销售,否,3.1,6.73
2021-06-23,102900005116219,红尖椒,辣椒类,0.201,6.0,销售,否,3.1,6.73
2021-06-23,102900005116219,红尖椒,辣椒类,0.619,6.0,销售,否,3.1,6.73
2021-06-23,102900005116219,红尖椒,辣椒类,0.318,6.0,销售,否,3.1,6.73
2021-06-23,102900005116219,红尖椒,辣椒类,0.318,6.0,销售,否,3.1,6.73
2021-06-23,102900005116219,红尖椒,辣椒类,0.251,6.0,销售,否,3.1,6.73
2021-06-23,102900005116219,红尖椒,辣椒类,0.736,6.0,销售,否,3.1,6.73
2021-06-23,102900005116219,红尖椒,辣椒类,0.201,6.0,销售,否,3.1,6.73
2021-06-23,102900005116219,红尖椒,辣椒类,0.351,6.0,销售,否,3.1,6.73
2021-06-23,102900005116219,红尖椒,辣椒类,0.251,6.0,销售,否,3.1,6.73
2021-06-23,102900005116219,红尖椒,辣椒类,0.251,6.0,销售,否,3.1,6.73
2021-06-23,102900005116219,红尖椒,辣椒类,0.184,6.0,销售,否,3.1,6.73
2021-06-24,102900005116219,红尖椒,辣椒类,0.318,6.0,销售,否,3.07,6.73
2021-06-24,102900005116219,红尖椒,辣椒类,0.452,6.0,销售,否,3.07,6.73
2021-06-24,102900005116219,红尖椒,辣椒类,0.167,6.0,销售,否,3.07,6.73
2021-06-24,102900005116219,红尖椒,辣椒类,0.117,6.0,销售,否,3.07,6.73
2021-06-24,102900005116219,红尖椒,辣椒类,0.435,6.0,销售,否,3.07,6.73
2021-06-24,102900005116219,红尖椒,辣椒类,0.201,6.0,销售,否,3.07,6.73
2021-06-24,102900005116219,红尖椒,辣椒类,0.05,6.0,销售,否,3.07,6.73
2021-06-24,102900005116219,红尖椒,辣椒类,0.201,6.0,销售,否,3.07,6.73
2021-06-25,102900005116219,红尖椒,辣椒类,0.468,6.0,销售,否,3.05,6.73
2021-06-25,102900005116219,红尖椒,辣椒类,0.418,6.0,销售,否,3.05,6.73
2021-06-25,102900005116219,红尖椒,辣椒类,0.167,6.0,销售,否,3.05,6.73
2021-06-25,102900005116219,红尖椒,辣椒类,0.117,6.0,销售,否,3.05,6.73
2021-06-25,102900005116219,红尖椒,辣椒类,0.134,6.0,销售,否,3.05,6.73
2021-06-25,102900005116219,红尖椒,辣椒类,0.836,6.0,销售,否,3.05,6.73
2021-06-26,102900005116219,红尖椒,辣椒类,0.234,6.0,销售,否,3.01,6.73
2021-06-26,102900005116219,红尖椒,辣椒类,0.151,6.0,销售,否,3.01,6.73
2021-06-26,102900005116219,红尖椒,辣椒类,0.084,6.0,销售,否,3.01,6.73
2021-06-26,102900005116219,红尖椒,辣椒类,0.719,6.0,销售,否,3.01,6.73
2021-06-26,102900005116219,红尖椒,辣椒类,0.334,6.0,销售,否,3.01,6.73
2021-06-26,102900005116219,红尖椒,辣椒类,0.334,6.0,销售,否,3.01,6.73
2021-06-26,102900005116219,红尖椒,辣椒类,0.301,6.0,销售,否,3.01,6.73
2021-06-26,102900005116219,红尖椒,辣椒类,0.602,6.0,销售,否,3.01,6.73
2021-06-26,102900005116219,红尖椒,辣椒类,0.151,6.0,销售,否,3.01,6.73
2021-06-26,102900005116219,红尖椒,辣椒类,0.217,6.0,销售,否,3.01,6.73
2021-06-26,102900005116219,红尖椒,辣椒类,0.201,6.0,销售,否,3.01,6.73
2021-06-26,102900005116219,红尖椒,辣椒类,0.351,6.0,销售,否,3.01,6.73
2021-06-26,102900005116219,红尖椒,辣椒类,0.368,6.0,销售,否,3.01,6.73
2021-06-26,102900005116219,红尖椒,辣椒类,0.184,6.0,销售,否,3.01,6.73
2021-06-26,102900005116219,红尖椒,辣椒类,0.117,6.0,销售,否,3.01,6.73
2021-06-27,102900005116219,红尖椒,辣椒类,0.401,6.0,销售,否,3.0,6.73
2021-06-27,102900005116219,红尖椒,辣椒类,0.201,6.0,销售,否,3.0,6.73
2021-06-27,102900005116219,红尖椒,辣椒类,0.084,6.0,销售,否,3.0,6.73
2021-06-27,102900005116219,红尖椒,辣椒类,0.552,6.0,销售,否,3.0,6.73
2021-06-27,102900005116219,红尖椒,辣椒类,0.1,6.0,销售,否,3.0,6.73
2021-06-27,102900005116219,红尖椒,辣椒类,0.184,6.0,销售,否,3.0,6.73
2021-06-27,102900005116219,红尖椒,辣椒类,0.167,6.0,销售,否,3.0,6.73
2021-06-27,102900005116219,红尖椒,辣椒类,0.134,6.0,销售,否,3.0,6.73
2021-06-27,102900005116219,红尖椒,辣椒类,0.234,6.0,销售,否,3.0,6.73
2021-06-27,102900005116219,红尖椒,辣椒类,0.117,6.0,销售,否,3.0,6.73
2021-06-27,102900005116219,红尖椒,辣椒类,0.117,6.0,销售,否,3.0,6.73
2021-06-27,102900005116219,红尖椒,辣椒类,0.334,6.0,销售,否,3.0,6.73
2021-06-27,102900005116219,红尖椒,辣椒类,0.201,6.0,销售,否,3.0,6.73
2021-06-27,102900005116219,红尖椒,辣椒类,0.084,6.0,销售,否,3.0,6.73
2021-06-28,102900005116219,红尖椒,辣椒类,0.217,6.0,销售,否,3.17,6.73
2021-06-28,102900005116219,红尖椒,辣椒类,0.351,6.0,销售,否,3.17,6.73
2021-06-28,102900005116219,红尖椒,辣椒类,0.084,6.0,销售,否,3.17,6.73
2021-06-28,102900005116219,红尖椒,辣椒类,0.602,6.0,销售,否,3.17,6.73
2021-06-28,102900005116219,红尖椒,辣椒类,0.318,6.0,销售,否,3.17,6.73
2021-06-28,102900005116219,红尖椒,辣椒类,0.151,6.0,销售,否,3.17,6.73
2021-06-28,102900005116219,红尖椒,辣椒类,0.301,6.0,销售,否,3.17,6.73
2021-06-28,102900005116219,红尖椒,辣椒类,0.217,6.0,销售,否,3.17,6.73
2021-06-28,102900005116219,红尖椒,辣椒类,0.301,6.0,销售,否,3.17,6.73
2021-06-28,102900005116219,红尖椒,辣椒类,0.1,6.0,销售,否,3.17,6.73
2021-06-28,102900005116219,红尖椒,辣椒类,0.084,6.0,销售,否,3.17,6.73
2021-06-28,102900005116219,红尖椒,辣椒类,0.217,6.0,销售,否,3.17,6.73
2021-06-28,102900005116219,红尖椒,辣椒类,0.201,6.0,销售,否,3.17,6.73
2021-06-28,102900005116219,红尖椒,辣椒类,0.217,6.0,销售,否,3.17,6.73
2021-06-28,102900005116219,红尖椒,辣椒类,0.284,6.0,销售,否,3.17,6.73
2021-06-29,102900005116219,红尖椒,辣椒类,0.07,10.0,销售,否,3.24,6.73
2021-06-29,102900005116219,红尖椒,辣椒类,0.291,10.0,销售,否,3.24,6.73
2021-06-29,102900005116219,红尖椒,辣椒类,0.07,10.0,销售,否,3.24,6.73
2021-06-29,102900005116219,红尖椒,辣椒类,0.491,10.0,销售,否,3.24,6.73
2021-06-29,102900005116219,红尖椒,辣椒类,0.271,10.0,销售,否,3.24,6.73
2021-06-29,102900005116219,红尖椒,辣椒类,0.07,10.0,销售,否,3.24,6.73
2021-06-30,102900005116219,红尖椒,辣椒类,0.313,8.0,销售,否,3.23,6.73
2021-06-30,102900005116219,红尖椒,辣椒类,0.376,8.0,销售,否,3.23,6.73
2021-06-30,102900005116219,红尖椒,辣椒类,0.075,8.0,销售,否,3.23,6.73
2021-06-30,102900005116219,红尖椒,辣椒类,0.163,8.0,销售,否,3.23,6.73
2021-07-01,102900005116219,红尖椒,辣椒类,0.163,8.0,销售,否,3.27,6.73
2021-07-01,102900005116219,红尖椒,辣椒类,0.125,8.0,销售,否,3.27,6.73
2021-07-01,102900005116219,红尖椒,辣椒类,0.301,8.0,销售,否,3.27,6.73
2021-07-01,102900005116219,红尖椒,辣椒类,0.175,8.0,销售,否,3.27,6.73
2021-07-01,102900005116219,红尖椒,辣椒类,0.075,8.0,销售,否,3.27,6.73
2021-07-01,102900005116219,红尖椒,辣椒类,0.175,8.0,销售,否,3.27,6.73
2021-07-01,102900005116219,红尖椒,辣椒类,0.075,8.0,销售,否,3.27,6.73
2021-07-01,102900005116219,红尖椒,辣椒类,0.376,8.0,销售,否,3.27,6.73
2021-07-01,102900005116219,红尖椒,辣椒类,0.188,8.0,销售,否,3.27,6.73
2021-07-01,102900005116219,红尖椒,辣椒类,0.163,8.0,销售,否,3.27,6.73
2021-07-01,102900005116219,红尖椒,辣椒类,0.188,8.0,销售,否,3.27,6.73
2021-07-01,102900005116219,红尖椒,辣椒类,0.175,8.0,销售,否,3.27,6.73
2021-07-02,102900005116219,红尖椒,辣椒类,0.439,8.0,销售,否,3.28,6.73
2021-07-02,102900005116219,红尖椒,辣椒类,0.213,8.0,销售,否,3.28,6.73
2021-07-02,102900005116219,红尖椒,辣椒类,0.125,8.0,销售,否,3.28,6.73
2021-07-02,102900005116219,红尖椒,辣椒类,0.238,8.0,销售,否,3.28,6.73
2021-07-02,102900005116219,红尖椒,辣椒类,0.188,8.0,销售,否,3.28,6.73
2021-07-02,102900005116219,红尖椒,辣椒类,0.752,8.0,销售,否,3.28,6.73
2021-07-02,102900005116219,红尖椒,辣椒类,0.1,8.0,销售,否,3.28,6.73
2021-07-02,102900005116219,红尖椒,辣椒类,0.226,8.0,销售,否,3.28,6.73
2021-07-03,102900005116219,红尖椒,辣椒类,0.075,8.0,销售,否,3.28,6.73
2021-07-03,102900005116219,红尖椒,辣椒类,0.188,8.0,销售,否,3.28,6.73
2021-07-03,102900005116219,红尖椒,辣椒类,0.401,8.0,销售,否,3.28,6.73
2021-07-03,102900005116219,红尖椒,辣椒类,0.088,8.0,销售,否,3.28,6.73
2021-07-03,102900005116219,红尖椒,辣椒类,0.313,8.0,销售,否,3.28,6.73
2021-07-03,102900005116219,红尖椒,辣椒类,0.138,8.0,销售,否,3.28,6.73
2021-07-03,102900005116219,红尖椒,辣椒类,0.163,8.0,销售,否,3.28,6.73
2021-07-03,102900005116219,红尖椒,辣椒类,0.276,8.0,销售,否,3.28,6.73
2021-07-03,102900005116219,红尖椒,辣椒类,0.188,8.0,销售,否,3.28,6.73
2021-07-03,102900005116219,红尖椒,辣椒类,0.125,8.0,销售,否,3.28,6.73
2021-07-04,102900005116219,红尖椒,辣椒类,0.226,8.0,销售,否,3.12,6.73
2021-07-04,102900005116219,红尖椒,辣椒类,0.201,8.0,销售,否,3.12,6.73
2021-07-04,102900005116219,红尖椒,辣椒类,0.326,8.0,销售,否,3.12,6.73
2021-07-04,102900005116219,红尖椒,辣椒类,0.088,8.0,销售,否,3.12,6.73
2021-07-04,102900005116219,红尖椒,辣椒类,0.226,8.0,销售,否,3.12,6.73
2021-07-04,102900005116219,红尖椒,辣椒类,0.501,8.0,销售,否,3.12,6.73
2021-07-04,102900005116219,红尖椒,辣椒类,0.363,8.0,销售,否,3.12,6.73
2021-07-05,102900005116219,红尖椒,辣椒类,0.301,8.0,销售,否,2.95,6.73
2021-07-05,102900005116219,红尖椒,辣椒类,0.376,8.0,销售,否,2.95,6.73
2021-07-05,102900005116219,红尖椒,辣椒类,0.301,8.0,销售,否,2.95,6.73
2021-07-05,102900005116219,红尖椒,辣椒类,0.175,8.0,销售,否,2.95,6.73
2021-07-05,102900005116219,红尖椒,辣椒类,0.238,8.0,销售,否,2.95,6.73
2021-07-05,102900005116219,红尖椒,辣椒类,0.363,8.0,销售,否,2.95,6.73
2021-07-06,102900005116219,红尖椒,辣椒类,0.313,8.0,销售,否,2.91,6.73
2021-07-06,102900005116219,红尖椒,辣椒类,0.288,8.0,销售,否,2.91,6.73
2021-07-06,102900005116219,红尖椒,辣椒类,0.439,8.0,销售,否,2.91,6.73
2021-07-06,102900005116219,红尖椒,辣椒类,0.351,8.0,销售,否,2.91,6.73
2021-07-06,102900005116219,红尖椒,辣椒类,0.113,8.0,销售,否,2.91,6.73
2021-07-06,102900005116219,红尖椒,辣椒类,0.201,8.0,销售,否,2.91,6.73
2021-07-06,102900005116219,红尖椒,辣椒类,0.125,8.0,销售,否,2.91,6.73
2021-07-06,102900005116219,红尖椒,辣椒类,0.351,8.0,销售,否,2.91,6.73
2021-07-06,102900005116219,红尖椒,辣椒类,0.288,8.0,销售,否,2.91,6.73
2021-07-06,102900005116219,红尖椒,辣椒类,0.376,8.0,销售,否,2.91,6.73
2021-07-06,102900005116219,红尖椒,辣椒类,0.075,8.0,销售,否,2.91,6.73
2021-07-06,102900005116219,红尖椒,辣椒类,0.15,8.0,销售,否,2.91,6.73
2021-07-06,102900005116219,红尖椒,辣椒类,0.163,8.0,销售,否,2.91,6.73
2021-07-06,102900005116219,红尖椒,辣椒类,0.238,8.0,销售,否,2.91,6.73
2021-07-07,102900005116219,红尖椒,辣椒类,0.276,8.0,销售,否,2.9,6.73
2021-07-07,102900005116219,红尖椒,辣椒类,0.05,8.0,销售,否,2.9,6.73
2021-07-07,102900005116219,红尖椒,辣椒类,0.05,8.0,销售,否,2.9,6.73
2021-07-07,102900005116219,红尖椒,辣椒类,0.138,8.0,销售,否,2.9,6.73
2021-07-07,102900005116219,红尖椒,辣椒类,0.238,8.0,销售,否,2.9,6.73
2021-07-07,102900005116219,红尖椒,辣椒类,0.188,8.0,销售,否,2.9,6.73
2021-07-07,102900005116219,红尖椒,辣椒类,0.351,8.0,销售,否,2.9,6.73
2021-07-08,102900005116219,红尖椒,辣椒类,0.351,8.0,销售,否,2.9,6.73
2021-07-08,102900005116219,红尖椒,辣椒类,0.226,8.0,销售,否,2.9,6.73
2021-07-08,102900005116219,红尖椒,辣椒类,0.201,8.0,销售,否,2.9,6.73
2021-07-08,102900005116219,红尖椒,辣椒类,0.188,8.0,销售,否,2.9,6.73
2021-07-08,102900005116219,红尖椒,辣椒类,0.263,8.0,销售,否,2.9,6.73
2021-07-08,102900005116219,红尖椒,辣椒类,0.05,8.0,销售,否,2.9,6.73
2021-07-08,102900005116219,红尖椒,辣椒类,0.201,8.0,销售,否,2.9,6.73
2021-07-08,102900005116219,红尖椒,辣椒类,0.175,8.0,销售,否,2.9,6.73
2021-07-08,102900005116219,红尖椒,辣椒类,0.088,8.0,销售,否,2.9,6.73
2021-07-09,102900005116219,红尖椒,辣椒类,0.489,8.0,销售,否,2.88,6.73
2021-07-09,102900005116219,红尖椒,辣椒类,0.201,8.0,销售,否,2.88,6.73
2021-07-09,102900005116219,红尖椒,辣椒类,0.163,8.0,销售,否,2.88,6.73
2021-07-09,102900005116219,红尖椒,辣椒类,0.175,8.0,销售,否,2.88,6.73
2021-07-09,102900005116219,红尖椒,辣椒类,0.188,8.0,销售,否,2.88,6.73
2021-07-09,102900005116219,红尖椒,辣椒类,0.226,8.0,销售,否,2.88,6.73
2021-07-09,102900005116219,红尖椒,辣椒类,0.213,8.0,销售,否,2.88,6.73
2021-07-09,102900005116219,红尖椒,辣椒类,0.276,8.0,销售,否,2.88,6.73
2021-07-09,102900005116219,红尖椒,辣椒类,0.363,8.0,销售,否,2.88,6.73
2021-07-09,102900005116219,红尖椒,辣椒类,0.526,8.0,销售,否,2.88,6.73
2021-07-10,102900005116219,红尖椒,辣椒类,0.414,8.0,销售,否,2.86,6.73
2021-07-10,102900005116219,红尖椒,辣椒类,0.113,8.0,销售,否,2.86,6.73
2021-07-10,102900005116219,红尖椒,辣椒类,0.439,8.0,销售,否,2.86,6.73
2021-07-10,102900005116219,红尖椒,辣椒类,0.088,8.0,销售,否,2.86,6.73
2021-07-10,102900005116219,红尖椒,辣椒类,0.113,8.0,销售,否,2.86,6.73
2021-07-10,102900005116219,红尖椒,辣椒类,0.113,8.0,销售,否,2.86,6.73
2021-07-10,102900005116219,红尖椒,辣椒类,0.1,8.0,销售,否,2.86,6.73
2021-07-10,102900005116219,红尖椒,辣椒类,0.175,8.0,销售,否,2.86,6.73
2021-07-10,102900005116219,红尖椒,辣椒类,0.226,8.0,销售,否,2.86,6.73
2021-07-10,102900005116219,红尖椒,辣椒类,0.175,8.0,销售,否,2.86,6.73
2021-07-10,102900005116219,红尖椒,辣椒类,0.263,8.0,销售,否,2.86,6.73
2021-07-11,102900005116219,红尖椒,辣椒类,0.184,6.0,销售,否,2.86,6.73
2021-07-11,102900005116219,红尖椒,辣椒类,0.201,6.0,销售,否,2.86,6.73
2021-07-11,102900005116219,红尖椒,辣椒类,0.084,6.0,销售,否,2.86,6.73
2021-07-11,102900005116219,红尖椒,辣椒类,0.251,6.0,销售,否,2.86,6.73
2021-07-11,102900005116219,红尖椒,辣椒类,0.151,6.0,销售,否,2.86,6.73
2021-07-11,102900005116219,红尖椒,辣椒类,0.1,6.0,销售,否,2.86,6.73
2021-07-12,102900005116219,红尖椒,辣椒类,0.301,6.0,销售,否,3.07,6.73
2021-07-15,102900005116219,红尖椒,辣椒类,0.481,10.0,销售,否,5.02,6.73
2021-07-15,102900005116219,红尖椒,辣椒类,0.19,10.0,销售,否,5.02,6.73
2021-07-15,102900005116219,红尖椒,辣椒类,0.361,10.0,销售,否,5.02,6.73
2021-07-15,102900005116219,红尖椒,辣椒类,0.13,10.0,销售,否,5.02,6.73
2021-07-15,102900005116219,红尖椒,辣椒类,0.19,10.0,销售,否,5.02,6.73
2021-07-15,102900005116219,红尖椒,辣椒类,0.13,10.0,销售,否,5.02,6.73
2021-07-16,102900005116219,红尖椒,辣椒类,0.21,10.0,销售,否,5.02,6.73
2021-07-16,102900005116219,红尖椒,辣椒类,0.541,10.0,销售,否,5.02,6.73
2021-07-16,102900005116219,红尖椒,辣椒类,0.07,10.0,销售,否,5.02,6.73
2021-07-16,102900005116219,红尖椒,辣椒类,0.07,10.0,销售,否,5.02,6.73
2021-07-16,102900005116219,红尖椒,辣椒类,0.1,10.0,销售,否,5.02,6.73
2021-07-16,102900005116219,红尖椒,辣椒类,0.461,10.0,销售,否,5.02,6.73
2021-07-16,102900005116219,红尖椒,辣椒类,0.22,10.0,销售,否,5.02,6.73
2021-07-16,102900005116219,红尖椒,辣椒类,0.09,10.0,销售,否,5.02,6.73
2021-07-16,102900005116219,红尖椒,辣椒类,0.11,10.0,销售,否,5.02,6.73
2021-07-16,102900005116219,红尖椒,辣椒类,0.16,10.0,销售,否,5.02,6.73
2021-07-16,102900005116219,红尖椒,辣椒类,0.19,10.0,销售,否,5.02,6.73
2021-07-16,102900005116219,红尖椒,辣椒类,0.19,10.0,销售,否,5.02,6.73
2021-07-17,102900005116219,红尖椒,辣椒类,0.15,10.0,销售,否,4.14,6.73
2021-07-17,102900005116219,红尖椒,辣椒类,0.311,10.0,销售,否,4.14,6.73
2021-07-17,102900005116219,红尖椒,辣椒类,0.251,10.0,销售,否,4.14,6.73
2021-07-17,102900005116219,红尖椒,辣椒类,0.17,10.0,销售,否,4.14,6.73
2021-07-17,102900005116219,红尖椒,辣椒类,0.2,10.0,销售,否,4.14,6.73
2021-07-17,102900005116219,红尖椒,辣椒类,0.311,10.0,销售,否,4.14,6.73
2021-07-17,102900005116219,红尖椒,辣椒类,0.2,10.0,销售,否,4.14,6.73
2021-07-17,102900005116219,红尖椒,辣椒类,0.291,10.0,销售,否,4.14,6.73
2021-07-18,102900005116219,红尖椒,辣椒类,0.13,10.0,销售,否,3.25,6.73
2021-07-18,102900005116219,红尖椒,辣椒类,0.08,10.0,销售,否,3.25,6.73
2021-07-18,102900005116219,红尖椒,辣椒类,0.07,10.0,销售,否,3.25,6.73
2021-07-18,102900005116219,红尖椒,辣椒类,0.15,10.0,销售,否,3.25,6.73
2021-07-18,102900005116219,红尖椒,辣椒类,0.08,10.0,销售,否,3.25,6.73
2021-07-18,102900005116219,红尖椒,辣椒类,0.07,10.0,销售,否,3.25,6.73
2021-07-18,102900005116219,红尖椒,辣椒类,0.14,10.0,销售,否,3.25,6.73
2021-07-18,102900005116219,红尖椒,辣椒类,0.17,10.0,销售,否,3.25,6.73
2021-07-18,102900005116219,红尖椒,辣椒类,0.05,10.0,销售,否,3.25,6.73
2021-07-18,102900005116219,红尖椒,辣椒类,0.371,10.0,销售,否,3.25,6.73
2021-07-18,102900005116219,红尖椒,辣椒类,0.08,10.0,销售,否,3.25,6.73
2021-07-18,102900005116219,红尖椒,辣椒类,0.12,10.0,销售,否,3.25,6.73
2021-07-18,102900005116219,红尖椒,辣椒类,0.07,10.0,销售,否,3.25,6.73
2021-07-18,102900005116219,红尖椒,辣椒类,0.07,10.0,销售,否,3.25,6.73
2021-07-18,102900005116219,红尖椒,辣椒类,0.261,10.0,销售,否,3.25,6.73
2021-07-18,102900005116219,红尖椒,辣椒类,0.06,10.0,销售,否,3.25,6.73
2021-07-18,102900005116219,红尖椒,辣椒类,0.12,10.0,销售,否,3.25,6.73
2021-07-18,102900005116219,红尖椒,辣椒类,0.19,10.0,销售,否,3.25,6.73
2021-07-18,102900005116219,红尖椒,辣椒类,0.11,10.0,销售,否,3.25,6.73
2021-07-18,102900005116219,红尖椒,辣椒类,0.2,10.0,销售,否,3.25,6.73
2021-07-18,102900005116219,红尖椒,辣椒类,0.231,10.0,销售,否,3.25,6.73
2021-07-19,102900005116219,红尖椒,辣椒类,0.08,10.0,销售,否,3.06,6.73
2021-07-19,102900005116219,红尖椒,辣椒类,0.241,10.0,销售,否,3.06,6.73
2021-07-19,102900005116219,红尖椒,辣椒类,0.15,10.0,销售,否,3.06,6.73
2021-07-19,102900005116219,红尖椒,辣椒类,0.15,10.0,销售,否,3.06,6.73
2021-07-19,102900005116219,红尖椒,辣椒类,0.341,10.0,销售,否,3.06,6.73
2021-07-19,102900005116219,红尖椒,辣椒类,0.451,10.0,销售,否,3.06,6.73
2021-07-19,102900005116219,红尖椒,辣椒类,0.06,10.0,销售,否,3.06,6.73
2021-07-19,102900005116219,红尖椒,辣椒类,0.421,10.0,销售,否,3.06,6.73
2021-07-19,102900005116219,红尖椒,辣椒类,0.291,10.0,销售,否,3.06,6.73
2021-07-20,102900005116219,红尖椒,辣椒类,0.17,10.0,销售,否,3.07,6.73
2021-07-20,102900005116219,红尖椒,辣椒类,0.14,10.0,销售,否,3.07,6.73
2021-07-20,102900005116219,红尖椒,辣椒类,0.11,10.0,销售,否,3.07,6.73
2021-07-20,102900005116219,红尖椒,辣椒类,0.361,10.0,销售,否,3.07,6.73
2021-07-20,102900005116219,红尖椒,辣椒类,0.12,10.0,销售,否,3.07,6.73
2021-07-20,102900005116219,红尖椒,辣椒类,0.22,10.0,销售,否,3.07,6.73
2021-07-20,102900005116219,红尖椒,辣椒类,0.18,10.0,销售,否,3.07,6.73
2021-07-20,102900005116219,红尖椒,辣椒类,0.17,10.0,销售,否,3.07,6.73
2021-07-20,102900005116219,红尖椒,辣椒类,0.261,10.0,销售,否,3.07,6.73
2021-07-20,102900005116219,红尖椒,辣椒类,0.22,10.0,销售,否,3.07,6.73
2021-07-20,102900005116219,红尖椒,辣椒类,0.17,10.0,销售,否,3.07,6.73
2021-07-20,102900005116219,红尖椒,辣椒类,0.09,10.0,销售,否,3.07,6.73
2021-07-21,102900005116219,红尖椒,辣椒类,0.16,10.0,销售,否,3.07,6.73
2021-07-21,102900005116219,红尖椒,辣椒类,0.441,10.0,销售,否,3.07,6.73
2021-07-21,102900005116219,红尖椒,辣椒类,0.271,10.0,销售,否,3.07,6.73
2021-07-21,102900005116219,红尖椒,辣椒类,0.08,10.0,销售,否,3.07,6.73
2021-07-21,102900005116219,红尖椒,辣椒类,0.21,10.0,销售,否,3.07,6.73
2021-07-21,102900005116219,红尖椒,辣椒类,0.2,10.0,销售,否,3.07,6.73
2021-07-22,102900005116219,红尖椒,辣椒类,0.441,10.0,销售,否,3.07,6.73
2021-07-22,102900005116219,红尖椒,辣椒类,0.271,10.0,销售,否,3.07,6.73
2021-07-22,102900005116219,红尖椒,辣椒类,0.261,10.0,销售,否,3.07,6.73
2021-07-22,102900005116219,红尖椒,辣椒类,0.1,10.0,销售,否,3.07,6.73
2021-07-22,102900005116219,红尖椒,辣椒类,0.401,10.0,销售,否,3.07,6.73
2021-07-22,102900005116219,红尖椒,辣椒类,0.17,10.0,销售,否,3.07,6.73
2021-07-22,102900005116219,红尖椒,辣椒类,0.291,10.0,销售,否,3.07,6.73
2021-07-22,102900005116219,红尖椒,辣椒类,0.12,10.0,销售,否,3.07,6.73
2021-07-22,102900005116219,红尖椒,辣椒类,0.08,10.0,销售,否,3.07,6.73
2021-07-22,102900005116219,红尖椒,辣椒类,0.21,10.0,销售,否,3.07,6.73
2021-07-23,102900005116219,红尖椒,辣椒类,0.251,10.0,销售,否,3.08,6.73
2021-07-23,102900005116219,红尖椒,辣椒类,0.391,10.0,销售,否,3.08,6.73
2021-07-23,102900005116219,红尖椒,辣椒类,0.241,10.0,销售,否,3.08,6.73
2021-07-23,102900005116219,红尖椒,辣椒类,0.231,10.0,销售,否,3.08,6.73
2021-07-23,102900005116219,红尖椒,辣椒类,0.13,10.0,销售,否,3.08,6.73
2021-07-23,102900005116219,红尖椒,辣椒类,0.16,10.0,销售,否,3.08,6.73
2021-07-23,102900005116219,红尖椒,辣椒类,0.15,10.0,销售,否,3.08,6.73
2021-07-24,102900005116219,红尖椒,辣椒类,0.371,10.0,销售,否,3.57,6.73
2021-07-24,102900005116219,红尖椒,辣椒类,0.21,10.0,销售,否,3.57,6.73
2021-07-24,102900005116219,红尖椒,辣椒类,0.09,10.0,销售,否,3.57,6.73
2021-07-24,102900005116219,红尖椒,辣椒类,0.13,10.0,销售,否,3.57,6.73
2021-07-24,102900005116219,红尖椒,辣椒类,0.301,10.0,销售,否,3.57,6.73
2021-07-24,102900005116219,红尖椒,辣椒类,0.06,10.0,销售,否,3.57,6.73
2021-07-24,102900005116219,红尖椒,辣椒类,0.22,10.0,销售,否,3.57,6.73
2021-07-24,102900005116219,红尖椒,辣椒类,0.09,10.0,销售,否,3.57,6.73
2021-07-24,102900005116219,红尖椒,辣椒类,0.341,10.0,销售,否,3.57,6.73
2021-07-24,102900005116219,红尖椒,辣椒类,0.391,10.0,销售,否,3.57,6.73
2021-07-24,102900005116219,红尖椒,辣椒类,0.321,10.0,销售,否,3.57,6.73
