单品编码,单品名称,分类名称,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售,日期,批发价格(元/千克)
102900005115823,上海青,花叶类,16:29:18.920,0.502,5.0,销售,否,2020-12-04,3.14
102900005115823,上海青,花叶类,18:41:24.221,0.321,5.0,销售,否,2020-12-04,3.14
102900005115823,上海青,花叶类,20:16:43.936,0.382,5.0,销售,否,2020-12-04,3.14
102900005115823,上海青,花叶类,09:42:00.217,0.502,5.0,销售,否,2020-12-05,2.81
102900005115823,上海青,花叶类,11:37:01.553,0.482,5.0,销售,否,2020-12-05,2.81
102900005115823,上海青,花叶类,11:43:22.424,0.823,5.0,销售,否,2020-12-05,2.81
102900005115823,上海青,花叶类,14:19:45.898,0.462,5.0,销售,否,2020-12-05,2.81
102900005115823,上海青,花叶类,14:28:23.507,0.482,5.0,销售,否,2020-12-05,2.81
102900005115823,上海青,花叶类,15:07:12.265,0.703,5.0,销售,否,2020-12-05,2.81
102900005115823,上海青,花叶类,15:16:27.711,0.181,5.0,销售,否,2020-12-05,2.81
102900005115823,上海青,花叶类,16:32:53.963,0.522,5.0,销售,否,2020-12-05,2.81
102900005115823,上海青,花叶类,19:49:16.139,0.382,5.0,销售,否,2020-12-05,2.81
102900005115823,上海青,花叶类,09:53:25.448,0.382,5.0,销售,否,2020-12-06,2.81
102900005115823,上海青,花叶类,10:46:38.117,0.663,5.0,销售,否,2020-12-06,2.81
102900005115823,上海青,花叶类,11:05:41.623,0.402,5.0,销售,否,2020-12-06,2.81
102900005115823,上海青,花叶类,12:06:16.492,0.141,5.0,销售,否,2020-12-06,2.81
102900005115823,上海青,花叶类,12:08:04.139,0.201,5.0,销售,否,2020-12-06,2.81
102900005115823,上海青,花叶类,14:59:47.874,0.161,5.0,销售,否,2020-12-06,2.81
102900005115823,上海青,花叶类,17:19:55.850,0.522,5.0,销售,否,2020-12-06,2.81
102900005115823,上海青,花叶类,17:53:31.175,0.321,5.0,销售,否,2020-12-06,2.81
102900005115823,上海青,花叶类,09:30:01.123,1.084,5.0,销售,否,2020-12-07,2.84
102900005115823,上海青,花叶类,10:50:41.545,0.502,5.0,销售,否,2020-12-07,2.84
102900005115823,上海青,花叶类,16:03:26.170,0.562,5.0,销售,否,2020-12-07,2.84
102900005115823,上海青,花叶类,16:25:54.233,0.582,5.0,销售,否,2020-12-07,2.84
102900005115823,上海青,花叶类,16:45:08.858,0.542,5.0,销售,否,2020-12-07,2.84
102900005115823,上海青,花叶类,17:41:26.333,0.683,5.0,销售,否,2020-12-07,2.84
102900005115823,上海青,花叶类,18:30:40.670,0.241,5.0,销售,否,2020-12-07,2.84
102900005115823,上海青,花叶类,18:49:32.358,0.602,5.0,销售,否,2020-12-07,2.84
102900005115823,上海青,花叶类,09:36:53.076,0.482,5.0,销售,否,2020-12-08,3.13
102900005115823,上海青,花叶类,11:04:31.421,0.823,5.0,销售,否,2020-12-08,3.13
102900005115823,上海青,花叶类,11:06:28.337,0.582,5.0,销售,否,2020-12-08,3.13
102900005115823,上海青,花叶类,11:25:34.436,0.522,5.0,销售,否,2020-12-08,3.13
102900005115823,上海青,花叶类,11:44:32.596,0.703,5.0,销售,否,2020-12-08,3.13
102900005115823,上海青,花叶类,12:44:29.026,0.241,5.0,销售,否,2020-12-08,3.13
102900005115823,上海青,花叶类,12:55:45.896,0.181,5.0,销售,否,2020-12-08,3.13
102900005115823,上海青,花叶类,14:00:40.059,0.462,5.0,销售,否,2020-12-08,3.13
102900005115823,上海青,花叶类,18:15:24.092,0.361,5.0,销售,否,2020-12-08,3.13
102900005115823,上海青,花叶类,18:26:25.373,0.602,5.0,销售,否,2020-12-08,3.13
102900005115823,上海青,花叶类,09:59:34.764,0.843,5.0,销售,否,2020-12-10,3.12
102900005115823,上海青,花叶类,10:07:17.764,0.301,5.0,销售,否,2020-12-10,3.12
102900005115823,上海青,花叶类,18:50:08.145,0.522,5.0,销售,否,2020-12-10,3.12
102900005115823,上海青,花叶类,19:15:33.475,0.341,5.0,销售,否,2020-12-10,3.12
102900005115823,上海青,花叶类,09:43:01.139,0.864,5.0,销售,否,2020-12-11,3.13
102900005115823,上海青,花叶类,09:53:20.030,0.402,5.0,销售,否,2020-12-11,3.13
102900005115823,上海青,花叶类,10:09:45.608,0.181,5.0,销售,否,2020-12-11,3.13
102900005115823,上海青,花叶类,10:18:24.592,0.462,5.0,销售,否,2020-12-11,3.13
102900005115823,上海青,花叶类,12:05:22.358,0.341,5.0,销售,否,2020-12-11,3.13
102900005115823,上海青,花叶类,14:17:30.248,0.783,5.0,销售,否,2020-12-11,3.13
102900005115823,上海青,花叶类,16:51:43.392,0.382,5.0,销售,否,2020-12-11,3.13
102900005115823,上海青,花叶类,16:53:11.799,0.763,5.0,销售,否,2020-12-11,3.13
102900005115823,上海青,花叶类,19:26:08.900,0.201,5.0,销售,否,2020-12-11,3.13
102900005115823,上海青,花叶类,20:01:52.005,0.281,5.0,销售,否,2020-12-11,3.13
102900005115823,上海青,花叶类,21:01:35.758,0.843,5.0,销售,否,2020-12-11,3.13
102900005115823,上海青,花叶类,09:57:03.377,0.382,5.0,销售,否,2020-12-12,3.13
102900005115823,上海青,花叶类,10:09:12.042,0.482,5.0,销售,否,2020-12-12,3.13
102900005115823,上海青,花叶类,10:15:05.312,0.602,5.0,销售,否,2020-12-12,3.13
102900005115823,上海青,花叶类,11:01:46.748,0.442,5.0,销售,否,2020-12-12,3.13
102900005115823,上海青,花叶类,12:06:21.483,0.502,5.0,销售,否,2020-12-12,3.13
102900005115823,上海青,花叶类,12:32:12.670,0.924,5.0,销售,否,2020-12-12,3.13
102900005115823,上海青,花叶类,12:34:15.030,0.261,5.0,销售,否,2020-12-12,3.13
102900005115823,上海青,花叶类,13:21:52.030,0.321,5.0,销售,否,2020-12-12,3.13
102900005115823,上海青,花叶类,14:21:59.092,1.024,5.0,销售,否,2020-12-12,3.13
102900005115823,上海青,花叶类,17:40:37.710,0.321,5.0,销售,否,2020-12-12,3.13
102900005115823,上海青,花叶类,19:26:46.846,0.281,5.0,销售,否,2020-12-12,3.13
102900005115823,上海青,花叶类,09:33:54.494,0.402,5.0,销售,否,2020-12-13,3.13
102900005115823,上海青,花叶类,09:41:03.136,0.502,5.0,销售,否,2020-12-13,3.13
102900005115823,上海青,花叶类,09:52:39.461,0.723,5.0,销售,否,2020-12-13,3.13
102900005115823,上海青,花叶类,10:50:38.759,0.402,5.0,销售,否,2020-12-13,3.13
102900005115823,上海青,花叶类,11:19:58.545,0.361,5.0,销售,否,2020-12-13,3.13
102900005115823,上海青,花叶类,11:22:03.831,1.084,5.0,销售,否,2020-12-13,3.13
102900005115823,上海青,花叶类,11:23:24.722,0.783,5.0,销售,否,2020-12-13,3.13
102900005115823,上海青,花叶类,14:44:00.624,0.321,5.0,销售,否,2020-12-13,3.13
102900005115823,上海青,花叶类,14:50:10.076,0.462,5.0,销售,否,2020-12-13,3.13
102900005115823,上海青,花叶类,16:16:53.704,0.301,5.0,销售,否,2020-12-13,3.13
102900005115823,上海青,花叶类,16:19:59.920,1.004,5.0,销售,否,2020-12-13,3.13
102900005115823,上海青,花叶类,16:27:21.576,0.944,5.0,销售,否,2020-12-13,3.13
102900005115823,上海青,花叶类,16:34:37.014,0.261,5.0,销售,否,2020-12-13,3.13
102900005115823,上海青,花叶类,17:02:46.942,0.402,5.0,销售,否,2020-12-13,3.13
102900005115823,上海青,花叶类,17:14:52.518,0.482,5.0,销售,否,2020-12-13,3.13
102900005115823,上海青,花叶类,17:17:02.639,0.663,5.0,销售,否,2020-12-13,3.13
102900005115823,上海青,花叶类,17:17:43.341,0.321,5.0,销售,否,2020-12-13,3.13
102900005115823,上海青,花叶类,18:17:57.889,0.402,5.0,销售,否,2020-12-13,3.13
102900005115823,上海青,花叶类,18:45:50.805,0.402,5.0,销售,否,2020-12-13,3.13
102900005115823,上海青,花叶类,20:01:21.983,0.402,5.0,销售,否,2020-12-13,3.13
102900005115823,上海青,花叶类,21:24:05.171,0.582,5.0,销售,否,2020-12-13,3.13
102900005115823,上海青,花叶类,09:26:29.576,0.703,5.0,销售,否,2020-12-14,3.12
102900005115823,上海青,花叶类,10:31:29.530,0.663,5.0,销售,否,2020-12-14,3.12
102900005115823,上海青,花叶类,19:07:17.670,0.462,5.0,销售,否,2020-12-14,3.12
102900005115823,上海青,花叶类,09:44:56.515,0.502,5.0,销售,否,2020-12-15,3.13
102900005115823,上海青,花叶类,15:45:00.812,0.743,5.0,销售,否,2020-12-15,3.13
102900005115823,上海青,花叶类,16:53:29.990,0.944,5.0,销售,否,2020-12-15,3.13
102900005115823,上海青,花叶类,19:45:14.746,0.361,5.0,销售,否,2020-12-15,3.13
102900005115823,上海青,花叶类,19:55:26.423,0.924,5.0,销售,否,2020-12-15,3.13
102900005115823,上海青,花叶类,11:11:29.592,0.482,5.0,销售,否,2020-12-16,3.12
102900005115823,上海青,花叶类,12:05:12.842,0.522,5.0,销售,否,2020-12-16,3.12
102900005115823,上海青,花叶类,15:40:37.585,0.542,5.0,销售,否,2020-12-16,3.12
102900005115823,上海青,花叶类,18:21:41.811,0.663,5.0,销售,否,2020-12-16,3.12
102900005115823,上海青,花叶类,18:34:01.670,0.823,5.0,销售,否,2020-12-16,3.12
102900005115823,上海青,花叶类,10:30:06.389,0.321,5.0,销售,否,2020-12-17,3.12
102900005115823,上海青,花叶类,10:33:50.193,0.582,5.0,销售,否,2020-12-17,3.12
102900005115823,上海青,花叶类,11:07:26.967,0.361,5.0,销售,否,2020-12-17,3.12
102900005115823,上海青,花叶类,12:24:26.733,0.462,5.0,销售,否,2020-12-17,3.12
102900005115823,上海青,花叶类,15:04:37.014,0.261,5.0,销售,否,2020-12-17,3.12
102900005115823,上海青,花叶类,15:18:43.171,0.462,5.0,销售,否,2020-12-17,3.12
102900005115823,上海青,花叶类,16:33:39.139,0.623,5.0,销售,否,2020-12-17,3.12
102900005115823,上海青,花叶类,18:03:27.928,0.864,5.0,销售,否,2020-12-17,3.12
102900005115823,上海青,花叶类,19:32:29.496,0.422,5.0,销售,否,2020-12-17,3.12
102900005115823,上海青,花叶类,10:03:33.858,0.442,5.0,销售,否,2020-12-18,3.12
102900005115823,上海青,花叶类,15:21:01.092,0.382,5.0,销售,否,2020-12-18,3.12
102900005115823,上海青,花叶类,15:49:54.139,0.542,5.0,销售,否,2020-12-18,3.12
102900005115823,上海青,花叶类,15:56:06.326,0.422,5.0,销售,否,2020-12-18,3.12
102900005115823,上海青,花叶类,16:30:22.998,1.004,5.0,销售,否,2020-12-18,3.12
102900005115823,上海青,花叶类,17:08:59.660,0.522,5.0,销售,否,2020-12-18,3.12
102900005115823,上海青,花叶类,17:25:20.764,0.502,5.0,销售,否,2020-12-18,3.12
102900005115823,上海青,花叶类,17:39:12.014,1.386,5.0,销售,否,2020-12-18,3.12
102900005115823,上海青,花叶类,17:48:22.701,0.301,5.0,销售,否,2020-12-18,3.12
102900005115823,上海青,花叶类,21:00:10.483,0.181,5.0,销售,否,2020-12-18,3.12
102900005115823,上海青,花叶类,09:33:34.264,0.442,5.0,销售,否,2020-12-19,3.12
102900005115823,上海青,花叶类,09:40:38.998,0.542,5.0,销售,否,2020-12-19,3.12
102900005115823,上海青,花叶类,09:44:17.459,0.683,5.0,销售,否,2020-12-19,3.12
102900005115823,上海青,花叶类,09:51:00.233,0.743,5.0,销售,否,2020-12-19,3.12
102900005115823,上海青,花叶类,10:50:31.549,0.462,5.0,销售,否,2020-12-19,3.12
102900005115823,上海青,花叶类,10:51:48.858,0.663,5.0,销售,否,2020-12-19,3.12
102900005115823,上海青,花叶类,11:02:55.730,0.482,5.0,销售,否,2020-12-19,3.12
102900005115823,上海青,花叶类,11:33:04.670,0.803,5.0,销售,否,2020-12-19,3.12
102900005115823,上海青,花叶类,12:33:40.699,0.502,5.0,销售,否,2020-12-19,3.12
102900005115823,上海青,花叶类,12:34:42.655,0.582,5.0,销售,否,2020-12-19,3.12
102900005115823,上海青,花叶类,14:52:41.389,0.522,5.0,销售,否,2020-12-19,3.12
102900005115823,上海青,花叶类,16:23:32.123,1.004,5.0,销售,否,2020-12-19,3.12
102900005115823,上海青,花叶类,18:10:15.951,0.502,5.0,销售,否,2020-12-19,3.12
102900005115823,上海青,花叶类,19:37:12.220,0.562,5.0,销售,否,2020-12-19,3.12
102900005115823,上海青,花叶类,19:59:53.587,0.321,5.0,销售,否,2020-12-19,3.12
102900005115823,上海青,花叶类,09:08:43.876,0.241,5.0,销售,否,2020-12-20,3.12
102900005115823,上海青,花叶类,10:00:56.394,0.522,5.0,销售,否,2020-12-20,3.12
102900005115823,上海青,花叶类,10:17:41.659,0.843,5.0,销售,否,2020-12-20,3.12
102900005115823,上海青,花叶类,10:34:33.873,0.321,5.0,销售,否,2020-12-20,3.12
102900005115823,上海青,花叶类,10:37:14.155,0.422,5.0,销售,否,2020-12-20,3.12
102900005115823,上海青,花叶类,14:33:00.045,0.121,5.0,销售,否,2020-12-20,3.12
102900005115823,上海青,花叶类,15:21:09.748,0.884,5.0,销售,否,2020-12-20,3.12
102900005115823,上海青,花叶类,16:44:56.974,0.422,5.0,销售,否,2020-12-20,3.12
102900005115823,上海青,花叶类,17:00:37.135,0.201,5.0,销售,否,2020-12-20,3.12
102900005115823,上海青,花叶类,17:46:06.444,0.121,5.0,销售,否,2020-12-20,3.12
102900005115823,上海青,花叶类,17:49:49.795,0.562,5.0,销售,否,2020-12-20,3.12
102900005115823,上海青,花叶类,18:10:24.096,0.281,5.0,销售,否,2020-12-20,3.12
102900005115823,上海青,花叶类,18:17:36.186,0.783,5.0,销售,否,2020-12-20,3.12
102900005115823,上海青,花叶类,18:25:37.791,0.422,5.0,销售,否,2020-12-20,3.12
102900005115823,上海青,花叶类,19:07:21.236,0.422,5.0,销售,否,2020-12-20,3.12
102900005115823,上海青,花叶类,19:26:01.453,0.442,5.0,销售,否,2020-12-20,3.12
102900005115823,上海青,花叶类,09:45:20.686,0.382,5.0,销售,否,2020-12-21,3.12
102900005115823,上海青,花叶类,10:22:39.201,0.683,5.0,销售,否,2020-12-21,3.12
102900005115823,上海青,花叶类,11:54:16.248,0.462,5.0,销售,否,2020-12-21,3.12
102900005115823,上海青,花叶类,12:31:31.295,0.582,5.0,销售,否,2020-12-21,3.12
102900005115823,上海青,花叶类,16:19:17.030,0.643,5.0,销售,否,2020-12-21,3.12
102900005115823,上海青,花叶类,17:12:45.545,0.602,5.0,销售,否,2020-12-21,3.12
102900005115823,上海青,花叶类,20:54:44.458,0.623,5.0,销售,否,2020-12-21,3.12
102900005115823,上海青,花叶类,10:39:08.932,0.462,5.0,销售,否,2020-12-22,3.12
102900005115823,上海青,花叶类,11:26:13.873,0.723,5.0,销售,否,2020-12-22,3.12
102900005115823,上海青,花叶类,12:39:56.358,0.442,5.0,销售,否,2020-12-22,3.12
102900005115823,上海青,花叶类,16:29:18.264,0.803,5.0,销售,否,2020-12-22,3.12
102900005115823,上海青,花叶类,16:42:28.091,0.683,5.0,销售,否,2020-12-22,3.12
102900005115823,上海青,花叶类,18:20:05.030,0.602,5.0,销售,否,2020-12-22,3.12
102900005115823,上海青,花叶类,18:25:24.392,0.783,5.0,销售,否,2020-12-22,3.12
102900005115823,上海青,花叶类,18:34:55.717,0.683,5.0,销售,否,2020-12-22,3.12
102900005115823,上海青,花叶类,10:02:45.451,0.422,5.0,销售,否,2020-12-23,3.12
102900005115823,上海青,花叶类,15:41:01.280,1.004,5.0,销售,否,2020-12-23,3.12
102900005115823,上海青,花叶类,15:50:19.811,0.402,5.0,销售,否,2020-12-23,3.12
102900005115823,上海青,花叶类,15:56:57.342,0.462,5.0,销售,否,2020-12-23,3.12
102900005115823,上海青,花叶类,16:38:23.643,0.402,5.0,销售,否,2020-12-23,3.12
102900005115823,上海青,花叶类,18:11:29.076,0.281,5.0,销售,否,2020-12-23,3.12
102900005115823,上海青,花叶类,19:01:32.724,0.1,5.0,销售,否,2020-12-23,3.12
102900005115823,上海青,花叶类,20:21:16.326,0.623,5.0,销售,否,2020-12-23,3.12
102900005115823,上海青,花叶类,09:08:34.675,1.024,5.0,销售,否,2020-12-24,3.26
102900005115823,上海青,花叶类,09:43:41.076,0.562,5.0,销售,否,2020-12-24,3.26
102900005115823,上海青,花叶类,10:00:35.295,0.281,5.0,销售,否,2020-12-24,3.26
102900005115823,上海青,花叶类,10:25:00.451,0.562,5.0,销售,否,2020-12-24,3.26
102900005115823,上海青,花叶类,14:37:15.561,2.129,5.0,销售,否,2020-12-24,3.26
102900005115823,上海青,花叶类,14:37:25.217,2.189,5.0,销售,否,2020-12-24,3.26
102900005115823,上海青,花叶类,16:00:19.224,0.301,5.0,销售,否,2020-12-24,3.26
102900005115823,上海青,花叶类,17:58:37.123,0.422,5.0,销售,否,2020-12-24,3.26
102900005115823,上海青,花叶类,18:14:33.419,0.442,5.0,销售,否,2020-12-24,3.26
102900005115823,上海青,花叶类,19:32:41.180,0.382,5.0,销售,否,2020-12-24,3.26
102900005115823,上海青,花叶类,09:40:22.583,0.743,5.0,销售,否,2020-12-25,3.44
102900005115823,上海青,花叶类,10:01:34.568,0.562,5.0,销售,否,2020-12-25,3.44
102900005115823,上海青,花叶类,10:37:26.123,0.562,5.0,销售,否,2020-12-25,3.44
102900005115823,上海青,花叶类,10:51:00.952,0.321,5.0,销售,否,2020-12-25,3.44
102900005115823,上海青,花叶类,11:36:35.061,0.382,5.0,销售,否,2020-12-25,3.44
102900005115823,上海青,花叶类,12:02:35.920,0.201,5.0,销售,否,2020-12-25,3.44
102900005115823,上海青,花叶类,18:42:56.039,0.141,5.0,销售,否,2020-12-25,3.44
102900005115823,上海青,花叶类,20:30:04.764,0.301,5.0,销售,否,2020-12-25,3.44
102900005115823,上海青,花叶类,09:14:42.389,1.064,5.0,销售,否,2020-12-26,3.44
102900005115823,上海青,花叶类,09:44:09.595,0.201,5.0,销售,否,2020-12-26,3.44
102900005115823,上海青,花叶类,10:02:08.592,0.723,5.0,销售,否,2020-12-26,3.44
102900005115823,上海青,花叶类,10:11:36.170,0.582,5.0,销售,否,2020-12-26,3.44
102900005115823,上海青,花叶类,10:34:35.545,0.301,5.0,销售,否,2020-12-26,3.44
102900005115823,上海青,花叶类,10:37:16.592,0.602,5.0,销售,否,2020-12-26,3.44
102900005115823,上海青,花叶类,10:52:35.655,0.121,5.0,销售,否,2020-12-26,3.44
102900005115823,上海青,花叶类,13:48:40.882,0.442,5.0,销售,否,2020-12-26,3.44
102900005115823,上海青,花叶类,16:27:00.513,0.502,5.0,销售,否,2020-12-26,3.44
102900005115823,上海青,花叶类,16:52:31.844,0.462,5.0,销售,否,2020-12-26,3.44
102900005115823,上海青,花叶类,17:25:43.516,0.442,5.0,销售,否,2020-12-26,3.44
102900005115823,上海青,花叶类,18:51:48.777,0.803,5.0,销售,否,2020-12-26,3.44
102900005115823,上海青,花叶类,20:01:19.131,0.201,5.0,销售,否,2020-12-26,3.44
102900005115823,上海青,花叶类,09:17:02.467,0.382,5.0,销售,否,2020-12-27,3.27
102900005115823,上海青,花叶类,09:41:30.854,0.402,5.0,销售,否,2020-12-27,3.27
102900005115823,上海青,花叶类,09:41:50.342,0.422,5.0,销售,否,2020-12-27,3.27
102900005115823,上海青,花叶类,10:17:29.889,1.004,5.0,销售,否,2020-12-27,3.27
102900005115823,上海青,花叶类,10:51:12.456,0.602,5.0,销售,否,2020-12-27,3.27
102900005115823,上海青,花叶类,11:01:40.487,0.341,5.0,销售,否,2020-12-27,3.27
102900005115823,上海青,花叶类,12:46:09.954,0.402,5.0,销售,否,2020-12-27,3.27
102900005115823,上海青,花叶类,13:00:10.444,0.703,5.0,销售,否,2020-12-27,3.27
102900005115823,上海青,花叶类,13:05:09.561,0.402,5.0,销售,否,2020-12-27,3.27
102900005115823,上海青,花叶类,14:33:40.870,0.402,5.0,销售,否,2020-12-27,3.27
102900005115823,上海青,花叶类,15:25:26.888,0.462,5.0,销售,否,2020-12-27,3.27
102900005115823,上海青,花叶类,16:51:46.863,0.361,5.0,销售,否,2020-12-27,3.27
102900005115823,上海青,花叶类,17:00:48.373,0.663,5.0,销售,否,2020-12-27,3.27
102900005115823,上海青,花叶类,17:17:59.983,0.663,5.0,销售,否,2020-12-27,3.27
102900005115823,上海青,花叶类,17:33:36.967,0.502,5.0,销售,否,2020-12-27,3.27
102900005115823,上海青,花叶类,17:58:26.488,0.181,5.0,销售,否,2020-12-27,3.27
102900005115823,上海青,花叶类,18:08:40.515,0.562,5.0,销售,否,2020-12-27,3.27
102900005115823,上海青,花叶类,19:24:55.656,0.602,5.0,销售,否,2020-12-27,3.27
102900005115823,上海青,花叶类,19:36:51.782,0.241,5.0,销售,否,2020-12-27,3.27
102900005115823,上海青,花叶类,19:39:46.327,0.141,5.0,销售,否,2020-12-27,3.27
102900005115823,上海青,花叶类,20:08:55.617,0.823,5.0,销售,否,2020-12-27,3.27
102900005115823,上海青,花叶类,10:16:39.467,0.382,5.0,销售,否,2020-12-28,3.24
102900005115823,上海青,花叶类,11:05:58.498,0.462,5.0,销售,否,2020-12-28,3.24
102900005115823,上海青,花叶类,11:55:52.373,0.522,5.0,销售,否,2020-12-28,3.24
102900005115823,上海青,花叶类,12:31:01.336,0.422,5.0,销售,否,2020-12-28,3.24
102900005115823,上海青,花叶类,12:34:38.201,0.482,5.0,销售,否,2020-12-28,3.24
102900005115823,上海青,花叶类,15:08:22.959,0.382,5.0,销售,否,2020-12-28,3.24
102900005115823,上海青,花叶类,15:12:43.794,0.402,5.0,销售,否,2020-12-28,3.24
102900005115823,上海青,花叶类,15:22:30.904,0.382,5.0,销售,否,2020-12-28,3.24
102900005115823,上海青,花叶类,15:29:01.373,0.442,5.0,销售,否,2020-12-28,3.24
102900005115823,上海青,花叶类,17:20:46.545,0.502,5.0,销售,否,2020-12-28,3.24
102900005115823,上海青,花叶类,09:27:17.156,0.763,5.0,销售,否,2020-12-29,3.24
102900005115823,上海青,花叶类,11:48:19.104,0.663,5.0,销售,否,2020-12-29,3.24
102900005115823,上海青,花叶类,12:27:37.722,0.482,5.0,销售,否,2020-12-29,3.24
102900005115823,上海青,花叶类,13:05:49.612,0.743,5.0,销售,否,2020-12-29,3.24
102900005115823,上海青,花叶类,13:40:30.817,0.382,5.0,销售,否,2020-12-29,3.24
102900005115823,上海青,花叶类,14:36:03.701,0.683,5.0,销售,否,2020-12-29,3.24
102900005115823,上海青,花叶类,15:35:55.882,0.462,5.0,销售,否,2020-12-29,3.24
102900005115823,上海青,花叶类,16:47:28.680,0.301,5.0,销售,否,2020-12-29,3.24
102900005115823,上海青,花叶类,17:50:57.850,0.502,5.0,销售,否,2020-12-29,3.24
102900005115823,上海青,花叶类,18:06:06.326,0.321,5.0,销售,否,2020-12-29,3.24
102900005115823,上海青,花叶类,18:53:31.335,0.723,5.0,销售,否,2020-12-29,3.24
102900005115823,上海青,花叶类,19:20:44.092,0.161,5.0,销售,否,2020-12-29,3.24
102900005115823,上海青,花叶类,19:51:43.061,0.582,5.0,销售,否,2020-12-29,3.24
102900005115823,上海青,花叶类,19:56:58.905,0.402,5.0,销售,否,2020-12-29,3.24
102900005115823,上海青,花叶类,10:16:08.076,0.89,8.0,销售,否,2020-12-30,3.24
102900005115823,上海青,花叶类,11:04:49.443,0.514,8.0,销售,否,2020-12-30,3.24
102900005115823,上海青,花叶类,11:56:53.919,0.689,8.0,销售,否,2020-12-30,3.24
102900005115823,上海青,花叶类,16:29:07.093,0.852,8.0,销售,否,2020-12-30,3.24
102900005115823,上海青,花叶类,16:34:53.108,0.363,8.0,销售,否,2020-12-30,3.24
102900005115823,上海青,花叶类,18:33:05.436,0.263,8.0,销售,否,2020-12-30,3.24
102900005115823,上海青,花叶类,09:30:32.139,0.489,8.0,销售,否,2020-12-31,3.24
102900005115823,上海青,花叶类,09:35:02.163,0.401,8.0,销售,否,2020-12-31,3.24
102900005115823,上海青,花叶类,10:01:19.283,0.276,8.0,销售,否,2020-12-31,3.24
102900005115823,上海青,花叶类,10:22:16.889,1.241,8.0,销售,否,2020-12-31,3.24
102900005115823,上海青,花叶类,10:52:40.007,1.128,8.0,销售,否,2020-12-31,3.24
102900005115823,上海青,花叶类,10:55:17.940,0.489,8.0,销售,否,2020-12-31,3.24
102900005115823,上海青,花叶类,11:56:23.123,0.288,8.0,销售,否,2020-12-31,3.24
102900005115823,上海青,花叶类,12:38:25.842,0.501,8.0,销售,否,2020-12-31,3.24
102900005115823,上海青,花叶类,14:43:40.323,0.075,8.0,销售,否,2020-12-31,3.24
102900005115823,上海青,花叶类,14:48:06.186,0.376,8.0,销售,否,2020-12-31,3.24
102900005115823,上海青,花叶类,16:30:33.998,0.313,8.0,销售,否,2020-12-31,3.24
102900005115823,上海青,花叶类,17:30:10.490,0.514,8.0,销售,否,2020-12-31,3.24
102900005115823,上海青,花叶类,18:09:48.865,0.664,8.0,销售,否,2020-12-31,3.24
102900005115823,上海青,花叶类,18:23:55.956,0.401,8.0,销售,否,2020-12-31,3.24
102900005115823,上海青,花叶类,18:33:44.701,0.163,8.0,销售,否,2020-12-31,3.24
102900005115823,上海青,花叶类,19:52:31.958,0.451,8.0,销售,否,2020-12-31,3.24
102900005115823,上海青,花叶类,09:54:19.481,0.569,6.0,销售,否,2021-01-01,3.25
102900005115823,上海青,花叶类,11:47:35.186,0.602,6.0,销售,否,2021-01-01,3.25
102900005115823,上海青,花叶类,15:38:49.244,0.318,6.0,销售,否,2021-01-01,3.25
102900005115823,上海青,花叶类,15:46:26.612,0.485,6.0,销售,否,2021-01-01,3.25
102900005115823,上海青,花叶类,16:22:47.764,0.452,6.0,销售,否,2021-01-01,3.25
102900005115823,上海青,花叶类,16:35:06.952,0.167,6.0,销售,否,2021-01-01,3.25
102900005115823,上海青,花叶类,17:13:57.883,0.535,6.0,销售,否,2021-01-01,3.25
102900005115823,上海青,花叶类,18:02:16.129,0.619,6.0,销售,否,2021-01-01,3.25
102900005115823,上海青,花叶类,09:27:34.334,0.468,6.0,销售,否,2021-01-02,4.93
102900005115823,上海青,花叶类,10:06:25.416,0.334,6.0,销售,否,2021-01-02,4.93
102900005115823,上海青,花叶类,10:23:27.992,0.602,6.0,销售,否,2021-01-02,4.93
102900005115823,上海青,花叶类,10:38:52.623,0.418,6.0,销售,否,2021-01-02,4.93
102900005115823,上海青,花叶类,10:58:14.749,0.418,6.0,销售,否,2021-01-02,4.93
102900005115823,上海青,花叶类,11:05:58.095,0.452,6.0,销售,否,2021-01-02,4.93
102900005115823,上海青,花叶类,11:13:31.639,0.385,6.0,销售,否,2021-01-02,4.93
102900005115823,上海青,花叶类,11:47:47.818,0.318,6.0,销售,否,2021-01-02,4.93
102900005115823,上海青,花叶类,14:08:06.562,0.786,6.0,销售,否,2021-01-02,4.93
102900005115823,上海青,花叶类,14:34:56.255,0.284,6.0,销售,否,2021-01-02,4.93
102900005115823,上海青,花叶类,14:50:34.889,0.652,6.0,销售,否,2021-01-02,4.93
102900005115823,上海青,花叶类,15:28:15.592,0.686,6.0,销售,否,2021-01-02,4.93
102900005115823,上海青,花叶类,19:59:31.743,0.602,6.0,销售,否,2021-01-02,4.93
102900005115823,上海青,花叶类,10:12:10.701,0.318,6.0,销售,否,2021-01-03,4.46
102900005115823,上海青,花叶类,10:13:15.858,0.652,6.0,销售,否,2021-01-03,4.46
102900005115823,上海青,花叶类,10:29:21.576,0.836,6.0,销售,否,2021-01-03,4.46
102900005115823,上海青,花叶类,10:43:40.179,0.836,6.0,销售,否,2021-01-03,4.46
102900005115823,上海青,花叶类,10:48:21.936,0.987,6.0,销售,否,2021-01-03,4.46
102900005115823,上海青,花叶类,10:50:49.490,0.435,6.0,销售,否,2021-01-03,4.46
